ts,number_of_pods,time_in_station,time_in_pods,meters_traveled
19467,87.9586,4524.6646,11344.323,146979.98
19468,87.9616,4524.976,11345.027,146985.53
19469,87.9714,4525.2866,11345.724,146998.64
19470,87.9738,4525.593,11346.405,146998.64
19471,87.9758,4525.903,11347.105,147002.42
19472,87.9766,4526.213,11347.812,147002.42
19473,87.988,4526.5195,11348.489,147025.88
19474,88.002,4526.8184,11349.18,147037.77
19475,88.0044,4527.117,11349.874,147037.77
19476,88.005,4527.417,11350.587,147037.77
19477,88.005,4527.7134,11351.293,147037.77
19478,88.0246,4528.0103,11351.987,147067.05
19479,88.0358,4528.305,11352.714,147089.9
19480,88.0358,4528.6006,11353.431,147089.9
19481,88.043,4528.886,11354.128,147089.9
19482,88.0524,4529.174,11354.832,147107.88
19483,88.0578,4529.4614,11355.541,147115.08
19484,88.0604,4529.749,11356.272,147115.61
19485,88.0674,4530.037,11356.973,147127.69
19486,88.068,4530.3257,11357.674,147127.69
19487,88.0864,4530.6055,11358.41,147139.78
19488,88.1002,4530.888,11359.153,147171.44
19489,88.1014,4531.1704,11359.843,147171.44
19490,88.1024,4531.4463,11360.542,147171.44
19491,88.1024,4531.7266,11361.275,147171.44
19492,88.1024,4532.0073,11362.007,147171.44
19493,88.1198,4532.292,11362.713,147214.05
19494,88.1198,4532.5713,11363.431,147214.05
19495,88.1254,4532.8486,11364.166,147214.05
19496,88.1328,4533.1304,11364.907,147233.17
19497,88.1328,4533.4126,11365.6045,147233.17
19498,88.1474,4533.688,11366.308,147258.16
19499,88.1476,4533.9688,11367.038,147258.16
19500,88.1552,4534.2417,11367.778,147259.17
19501,88.1652,4534.515,11368.502,147271.47
19502,88.1762,4534.784,11369.226,147284.98
19503,88.1762,4535.0566,11369.962,147284.98
19504,88.1762,4535.3306,11370.702,147284.98
19505,88.1866,4535.603,11371.418,147299.17
19506,88.195,4535.867,11372.12,147308.77
19507,88.1968,4536.1367,11372.869,147309.94
19508,88.1988,4536.4033,11373.613,147309.94
19509,88.2006,4536.667,11374.347,147311.5
19510,88.2092,4536.9233,11375.082,147320.25
19511,88.2092,4537.184,11375.834,147320.25
19512,88.215,4537.4487,11376.584,147332.19
19513,88.2224,4537.7065,11377.306,147337.13
19514,88.2224,4537.9575,11378.032,147337.13
19515,88.2224,4538.216,11378.794,147339.16
19516,88.2266,4538.481,11379.538,147356
19517,88.2266,4538.743,11380.276,147356
19518,88.2292,4538.9966,11381.007,147356
19519,88.2352,4539.253,11381.763,147357.05
19520,88.2372,4539.51,11382.521,147363.27
19521,88.2378,4539.7656,11383.24,147365.36
19522,88.2378,4540.0166,11383.976,147365.36
19523,88.2404,4540.271,11384.742,147365.36
19524,88.2622,4540.54,11385.482,147413.42
19525,88.2762,4540.7974,11386.217,147426.14
19526,88.2776,4541.0537,11386.947,147426.14
19527,88.279,4541.313,11387.695,147426.14
19528,88.297,4541.5737,11388.451,147457.9
19529,88.301,4541.833,11389.171,147472.38
19530,88.301,4542.089,11389.909,147472.38
19531,88.3018,4542.3496,11390.661,147472.38
19532,88.3134,4542.6025,11391.416,147475.31
19533,88.3184,4542.854,11392.159,147482.33
19534,88.332,4543.1006,11392.897,147508.42
19535,88.3476,4543.3506,11393.654,147526.11
19536,88.348,4543.605,11394.415,147526.11
19537,88.3536,4543.858,11395.157,147532.77
19538,88.3578,4544.0986,11395.896,147544.67
19539,88.3578,4544.3496,11396.661,147544.67
19540,88.3652,4544.603,11397.411,147554.11
19541,88.3652,4544.854,11398.152,147554.11
19542,88.3672,4545.094,11398.904,147558.9
19543,88.3682,4545.342,11399.661,147559.44
19544,88.3704,4545.6025,11400.42,147572.78
19545,88.374,4545.8613,11401.149,147578.1
19546,88.3884,4546.112,11401.883,147619.34
19547,88.4126,4546.3794,11402.631,147666.7
19548,88.4486,4546.647,11403.36,147714.47
19549,88.4576,4546.91,11404.1,147730.1
19550,88.4578,4547.16,11404.839,147730.1
19551,88.4612,4547.4175,11405.576,147734.28
19552,88.4722,4547.6807,11406.319,147751.31
19553,88.493,4547.9414,11407.064,147806.14
19554,88.4934,4548.1934,11407.812,147806.14
19555,88.5018,4548.4473,11408.558,147815.48
19556,88.5028,4548.7104,11409.298,147818.72
19557,88.5116,4548.966,11410.056,147825.1
19558,88.5116,4549.2144,11410.79,147825.1
19559,88.514,4549.461,11411.534,147825.1
19560,88.5176,4549.718,11412.29,147831.2
19561,88.5196,4549.97,11413.042,147834.08
19562,88.525,4550.218,11413.794,147847.77
19563,88.5324,4550.466,11414.533,147855.9
19564,88.5362,4550.7207,11415.285,147863.31
19565,88.5362,4550.972,11416.039,147863.31
19566,88.5362,4551.222,11416.779,147863.31
19567,88.5362,4551.47,11417.529,147863.31
19568,88.537,4551.724,11418.278,147863.75
19569,88.537,4551.9756,11419.034,147863.75
19570,88.5434,4552.2266,11419.782,147876.11
19571,88.5634,4552.4727,11420.53,147898.23
19572,88.5656,4552.7246,11421.275,147903.67
19573,88.5754,4552.9883,11422.016,147929.75
19574,88.5792,4553.249,11422.747,147932.67
19575,88.5832,4553.5073,11423.494,147952.75
19576,88.5832,4553.7705,11424.235,147952.75
19577,88.5832,4554.034,11424.986,147952.75
19578,88.5844,4554.296,11425.702,147952.75
19579,88.588,4554.5586,11426.445,147971.13
19580,88.5988,4554.822,11427.18,147977.5
19581,88.5988,4555.085,11427.918,147977.5
19582,88.6,4555.347,11428.646,147979.27
19583,88.6016,4555.6,11429.3955,147979.27
19584,88.6142,4555.866,11430.126,148001.38
19585,88.6202,4556.136,11430.883,148010.75
19586,88.6422,4556.395,11431.602,148046.16
19587,88.646,4556.6475,11432.343,148046.55
19588,88.654,4556.917,11433.088,148063.33
19589,88.664,4557.183,11433.812,148082.92
19590,88.6648,4557.4434,11434.541,148085.4
19591,88.6688,4557.705,11435.298,148092.39
19592,88.6758,4557.9746,11436.021,148105.3
19593,88.6822,4558.249,11436.761,148130.56
19594,88.69,4558.5225,11437.474,148147.4
19595,88.6994,4558.7954,11438.194,148158.4
19596,88.6998,4559.074,11438.921,148158.4
19597,88.7024,4559.347,11439.64,148159.88
19598,88.7202,4559.618,11440.352,148189.88
19599,88.7234,4559.8965,11441.104,148201.47
19600,88.725,4560.176,11441.828,148201.47
19601,88.725,4560.4536,11442.555,148201.47
19602,88.7372,4560.729,11443.266,148230.77
19603,88.7372,4561.0083,11443.984,148230.77
19604,88.7436,4561.2905,11444.706,148242.94
19605,88.744,4561.5728,11445.417,148242.94
19606,88.744,4561.8457,11446.126,148242.94
19607,88.7444,4562.1235,11446.878,148242.94
19608,88.7444,4562.405,11447.596,148242.94
19609,88.7448,4562.688,11448.322,148246.06
19610,88.7578,4562.96,11449.035,148260.3
19611,88.7578,4563.241,11449.758,148260.3
19612,88.7756,4563.5234,11450.484,148285.77
19613,88.7874,4563.801,11451.191,148304.11
19614,88.792,4564.07,11451.895,148309.78
19615,88.8016,4564.3516,11452.652,148329.19
19616,88.8172,4564.6313,11453.382,148353.89
19617,88.8182,4564.904,11454.095,148353.89
19618,88.819,4565.1704,11454.825,148355.53
19619,88.8204,4565.4517,11455.543,148355.53
19620,88.8204,4565.729,11456.272,148355.53
19621,88.8204,4566,11456.991,148355.53
19622,88.8212,4566.264,11457.704,148355.53
19623,88.8212,4566.5435,11458.458,148355.53
19624,88.8226,4566.8174,11459.189,148355.53
19625,88.8372,4567.0825,11459.916,148366.28
19626,88.8514,4567.346,11460.652,148403.28
19627,88.8532,4567.622,11461.37,148407.58
19628,88.8532,4567.895,11462.104,148407.58
19629,88.8532,4568.167,11462.833,148407.58
19630,88.8546,4568.431,11463.547,148409.02
19631,88.8556,4568.709,11464.291,148413.13
19632,88.856,4568.9834,11465.026,148413.13
19633,88.8566,4569.2583,11465.736,148413.13
19634,88.871,4569.529,11466.477,148455.78
19635,88.8828,4569.818,11467.177,148474.06
19636,88.8828,4570.103,11467.91,148474.06
19637,88.883,4570.386,11468.63,148474.06
19638,88.8944,4570.6606,11469.323,148484.1
19639,88.9002,4570.953,11470.05,148517.98
19640,88.9278,4571.237,11470.769,148561.33
19641,88.9344,4571.534,11471.472,148577.89
19642,88.942,4571.8296,11472.181,148593.33
19643,88.942,4572.131,11472.865,148593.33
19644,88.952,4572.424,11473.586,148608.8
19645,88.9594,4572.7246,11474.287,148625.72
19646,88.9698,4573.0273,11474.968,148642.69
19647,88.9702,4573.3267,11475.68,148642.69
19648,88.9772,4573.629,11476.374,148661.25
19649,88.9888,4573.9336,11477.069,148681.42
19650,88.9888,4574.2407,11477.77,148681.42
19651,88.9972,4574.5566,11478.44,148723.56
19652,89.0092,4574.8594,11479.141,148731.72
19653,89.014,4575.177,11479.836,148746.88
19654,89.0146,4575.4863,11480.516,148746.88
19655,89.0262,4575.798,11481.21,148757.63
19656,89.0262,4576.1006,11481.894,148757.63
19657,89.0298,4576.412,11482.59,148765.39
19658,89.0394,4576.72,11483.298,148783.95
19659,89.0394,4577.0317,11483.976,148783.95
19660,89.043,4577.3447,11484.662,148794.16
19661,89.0446,4577.6567,11485.356,148794.16
19662,89.049,4577.966,11486.045,148803.42
19663,89.0624,4578.285,11486.707,148829.58
19664,89.0828,4578.5913,11487.404,148845.02
19665,89.0914,4578.906,11488.084,148855.83
19666,89.093,4579.2114,11488.794,148855.83
19667,89.0956,4579.5244,11489.473,148857.77
19668,89.1226,4579.8286,11490.181,148903.69
19669,89.1238,4580.1367,11490.871,148907.95
19670,89.1264,4580.4414,11491.564,148913.88
19671,89.1264,4580.7534,11492.246,148913.88
19672,89.1408,4581.0586,11492.932,148942.34
19673,89.164,4581.3584,11493.631,148982.94
19674,89.168,4581.6567,11494.344,148982.94
19675,89.1684,4581.9565,11495.042,148982.94
19676,89.17,4582.2495,11495.762,148986.58
19677,89.1704,4582.5454,11496.455,148986.58
19678,89.1704,4582.8433,11497.157,148986.58
19679,89.1738,4583.1396,11497.859,148986.58
19680,89.177,4583.4263,11498.565,148988.39
19681,89.1772,4583.718,11499.268,148988.39
19682,89.1772,4584.011,11499.989,148988.39
19683,89.1772,4584.304,11500.697,148988.39
19684,89.1772,4584.5913,11501.414,148988.39
19685,89.1858,4584.88,11502.119,148999.5
19686,89.1954,4585.1704,11502.837,149011.16
19687,89.1954,4585.459,11503.539,149011.16
19688,89.208,4585.738,11504.247,149029.5
19689,89.2112,4586.0225,11504.969,149029.5
19690,89.2282,4586.303,11505.696,149040.16
19691,89.2438,4586.582,11506.412,149063.66
19692,89.2516,4586.851,11507.15,149074.33
19693,89.265,4587.123,11507.86,149088.4
19694,89.2652,4587.396,11508.597,149088.4
19695,89.2742,4587.67,11509.316,149117.7
19696,89.2748,4587.936,11510.041,149117.7
19697,89.2748,4588.212,11510.775,149117.7
19698,89.2804,4588.4834,11511.523,149117.7
19699,89.2844,4588.746,11512.247,149118.48
19700,89.2844,4589.0015,11513.003,149118.48
19701,89.2864,4589.267,11513.721,149118.48
19702,89.2864,4589.5327,11514.464,149118.48
19703,89.2878,4589.793,11515.19,149118.48
19704,89.2898,4590.0464,11515.931,149122.52
19705,89.2948,4590.316,11516.68,149141.42
19706,89.2958,4590.5874,11517.421,149145.45
19707,89.306,4590.8467,11518.146,149148.36
19708,89.3146,4591.099,11518.898,149168.95
19709,89.3198,4591.3574,11519.631,149173.9
19710,89.3228,4591.6206,11520.374,149177.8
19711,89.3228,4591.879,11521.104,149177.8
19712,89.3228,4592.129,11521.847,149177.8
19713,89.3228,4592.387,11522.608,149177.8
19714,89.325,4592.647,11523.363,149177.8
19715,89.3282,4592.902,11524.092,149179.56
19716,89.332,4593.147,11524.846,149183.66
19717,89.332,4593.401,11525.595,149183.66
19718,89.332,4593.6567,11526.336,149183.66
19719,89.3414,4593.913,11527.083,149223.2
19720,89.361,4594.158,11527.817,149256.17
19721,89.3658,4594.4185,11528.575,149266.86
19722,89.381,4594.6826,11529.313,149299.45
19723,89.3822,4594.9414,11530.056,149300.5
19724,89.394,4595.1953,11530.798,149342.64
19725,89.401,4595.465,11531.52,149349.69
19726,89.4044,4595.7383,11532.256,149357.55
19727,89.4352,4595.992,11533.0205,149385.22
19728,89.4542,4596.237,11533.742,149416.83
19729,89.4548,4596.4976,11534.489,149416.83
19730,89.4548,4596.753,11535.246,149416.83
19731,89.4552,4597.008,11536.002,149416.83
19732,89.4698,4597.2495,11536.756,149442.38
19733,89.47,4597.509,11537.485,149442.38
19734,89.4738,4597.7646,11538.229,149458.34
19735,89.4852,4598.0244,11538.989,149489.47
19736,89.4862,4598.2793,11539.701,149492.39
19737,89.4862,4598.548,11540.435,149492.39
19738,89.4862,4598.8096,11541.183,149492.39
19739,89.4928,4599.073,11541.937,149502.89
19740,89.5004,4599.3345,11542.675,149521.22
19741,89.5004,4599.605,11543.388,149521.22
19742,89.5004,4599.8696,11544.122,149521.22
19743,89.5004,4600.1357,11544.875,149521.22
19744,89.5008,4600.3975,11545.587,149525.88
19745,89.5008,4600.669,11546.316,149525.88
19746,89.5008,4600.935,11547.061,149525.88
19747,89.5018,4601.2036,11547.808,149525.88
19748,89.5018,4601.464,11548.545,149525.88
19749,89.5066,4601.7407,11549.247,149540.7
19750,89.52,4602.0127,11549.9795,149561.78
19751,89.5256,4602.284,11550.722,149566.13
19752,89.5262,4602.5527,11551.426,149568.17
19753,89.5262,4602.831,11552.157,149568.17
19754,89.5372,4603.103,11552.902,149585.45
19755,89.5544,4603.3906,11553.617,149635.06
19756,89.557,4603.6777,11554.325,149635.06
19757,89.5592,4603.961,11555.028,149635.06
19758,89.5602,4604.2407,11555.762,149635.06
19759,89.5602,4604.5234,11556.484,149635.06
19760,89.564,4604.808,11557.184,149642.45
19761,89.5696,4605.1025,11557.892,149658.97
19762,89.5752,4605.3926,11558.614,149665.45
19763,89.5758,4605.687,11559.317,149672.06
19764,89.5834,4605.99,11560.011,149687.75
19765,89.609,4606.297,11560.683,149735.33
19766,89.6094,4606.596,11561.421,149735.33
19767,89.6094,4606.9014,11562.11,149735.33
19768,89.6292,4607.2207,11562.784,149781.19
19769,89.6296,4607.5303,11563.473,149781.19
19770,89.6356,4607.8286,11564.176,149781.55
19771,89.6356,4608.136,11564.86,149781.55
19772,89.6446,4608.4473,11565.56,149790.27
19773,89.651,4608.747,11566.231,149805.06
19774,89.661,4609.044,11566.968,149823.39
19775,89.6674,4609.3574,11567.656,149848.48
19776,89.6678,4609.6777,11568.33,149853.6
19777,89.6722,4609.99,11569.011,149861.13
19778,89.7,4610.2983,11569.706,149907.34
19779,89.7138,4610.6133,11570.38,149917.48
19780,89.7138,4610.9336,11571.086,149917.48
19781,89.7174,4611.236,11571.746,149917.48
19782,89.7208,4611.5337,11572.483,149926.39
19783,89.722,4611.8467,11573.163,149926.39
19784,89.7268,4612.1655,11573.848,149942.84
19785,89.7284,4612.468,11574.528,149942.84
19786,89.7454,4612.7505,11575.245,149945.28
19787,89.7638,4613.0654,11575.937,149990.08
19788,89.7664,4613.375,11576.652,149990.08
19789,89.769,4613.677,11577.317,149990.08
19790,89.7692,4613.965,11578.047,149990.08
19791,89.7722,4614.2793,11578.728,150007.08
19792,89.7902,4614.596,11579.433,150046.61
19793,89.8014,4614.9067,11580.097,150061.16
19794,89.8014,4615.2046,11580.789,150061.16
19795,89.8058,4615.527,11581.486,150074.17
19796,89.822,4615.84,11582.184,150097.45
19797,89.8248,4616.151,11582.856,150098.31
19798,89.8296,4616.459,11583.552,150143.03
19799,89.833,4616.7886,11584.215,150152.94
19800,89.833,4617.1094,11584.919,150152.94
19801,89.833,4617.4346,11585.57,150152.94
19802,89.8364,4617.744,11586.258,150154.58
19803,89.8364,4618.0674,11586.947,150154.58
19804,89.8364,4618.387,11587.638,150154.58
19805,89.8364,4618.709,11588.305,150154.58
19806,89.8468,4619.011,11589,150160.03
19807,89.8542,4619.3213,11589.684,150164.3
19808,89.8542,4619.6265,11590.399,150164.3
19809,89.8542,4619.9355,11591.066,150164.3
19810,89.8564,4620.2344,11591.77,150170.47
19811,89.8586,4620.5493,11592.471,150177.13
19812,89.8592,4620.8623,11593.156,150177.13
19813,89.8628,4621.171,11593.844,150177.13
19814,89.8696,4621.4746,11594.538,150196.94
19815,89.8942,4621.7974,11595.208,150258.28
19816,89.8942,4622.1206,11595.903,150258.28
19817,89.9002,4622.4355,11596.567,150262.97
19818,89.9056,4622.7544,11597.255,150278.89
19819,89.9062,4623.0796,11597.936,150284.34
19820,89.9146,4623.407,11598.601,150302.34
19821,89.9146,4623.7334,11599.272,150302.34
19822,89.9358,4624.052,11599.952,150331.64
19823,89.9374,4624.3726,11600.634,150331.64
19824,89.952,4624.689,11601.324,150348.94
19825,89.9604,4625.002,11601.989,150365.23
19826,89.9606,4625.321,11602.675,150365.23
19827,89.9742,4625.63,11603.383,150375.55
19828,89.9898,4625.9326,11604.076,150389.08
19829,89.9898,4626.2275,11604.772,150389.08
19830,89.9912,4626.5337,11605.466,150390.95
19831,89.9976,4626.8315,11606.168,150390.95
19832,89.9978,4627.1274,11606.892,150390.95
19833,89.9978,4627.4155,11607.578,150390.95
19834,89.9984,4627.7144,11608.278,150390.95
19835,89.9984,4628.0117,11608.998,150390.95
19836,89.9994,4628.3047,11609.701,150390.95
19837,90.0098,4628.5884,11610.409,150401.38
19838,90.019,4628.88,11611.118,150411.95
19839,90.0206,4629.17,11611.835,150411.95
19840,90.025,4629.452,11612.57,150413
19841,90.0312,4629.7314,11613.267,150423.73
19842,90.0486,4630.0127,11613.9795,150446.13
19843,90.064,4630.291,11614.71,150464.06
19844,90.0674,4630.5703,11615.444,150464.06
19845,90.0758,4630.842,11616.164,150472.95
19846,90.0758,4631.119,11616.885,150472.95
19847,90.1024,4631.3936,11617.604,150508.7
19848,90.1244,4631.6665,11618.343,150536.1
19849,90.1318,4631.925,11619.078,150541.63
19850,90.1334,4632.1914,11619.807,150541.63
19851,90.1334,4632.452,11620.547,150541.63
19852,90.1406,4632.7246,11621.278,150568.31
19853,90.1588,4632.9863,11622.013,150612.92
19854,90.1638,4633.2534,11622.747,150616.95
19855,90.1714,4633.5215,11623.469,150634.94
19856,90.1758,4633.8022,11624.204,150652.98
19857,90.1758,4634.07,11624.923,150652.98
19858,90.187,4634.3447,11625.649,150658.95
19859,90.189,4634.612,11626.388,150658.95
19860,90.1916,4634.8857,11627.107,150670.1
19861,90.2064,4635.143,11627.842,150683.69
19862,90.209,4635.412,11628.587,150686.05
19863,90.209,4635.6753,11629.316,150686.05
19864,90.209,4635.9434,11630.066,150686.05
19865,90.2102,4636.204,11630.782,150690.95
19866,90.2102,4636.4746,11631.523,150690.95
19867,90.2102,4636.74,11632.255,150690.95
19868,90.215,4637.016,11632.976,150719.58
19869,90.227,4637.282,11633.706,150736.86
19870,90.2414,4637.5566,11634.444,150758.25
19871,90.2414,4637.821,11635.161,150758.25
19872,90.2428,4638.088,11635.913,150758.25
19873,90.245,4638.351,11636.646,150758.25
19874,90.2454,4638.6226,11637.389,150758.25
19875,90.2462,4638.882,11638.116,150759.38
19876,90.2476,4639.143,11638.842,150759.38
19877,90.251,4639.4033,11639.582,150762.5
19878,90.26,4639.6626,11640.346,150762.5
19879,90.2604,4639.906,11641.075,150763.03
19880,90.2762,4640.1567,11641.838,150803.81
19881,90.2762,4640.4136,11642.569,150803.81
19882,90.2802,4640.673,11643.354,150803.81
19883,90.285,4640.916,11644.071,150812.53
19884,90.2868,4641.1665,11644.822,150816.22
19885,90.2868,4641.4185,11645.564,150816.22
19886,90.2868,4641.68,11646.326,150816.22
19887,90.2926,4641.9233,11647.056,150824.05
19888,90.2928,4642.172,11647.823,150824.05
19889,90.2986,4642.432,11648.552,150844.7
19890,90.2986,4642.697,11649.333,150844.7
19891,90.2986,4642.9434,11650.049,150844.7
19892,90.2986,4643.196,11650.79,150844.7
19893,90.308,4643.461,11651.526,150865.64
19894,90.3386,4643.728,11652.278,150914.13
19895,90.3386,4643.979,11652.997,150914.13
19896,90.3386,4644.238,11653.753,150914.13
19897,90.3386,4644.495,11654.479,150914.13
19898,90.343,4644.762,11655.241,150920.39
19899,90.343,4645.01,11655.981,150920.39
19900,90.343,4645.269,11656.725,150920.39
19901,90.343,4645.5254,11657.464,150920.39
19902,90.357,4645.7993,11658.205,150956.78
19903,90.3582,4646.0527,11658.914,150960.94
19904,90.3616,4646.327,11659.66,150974.16
19905,90.3724,4646.5938,11660.373,150986.16
19906,90.3732,4646.8794,11661.12,150990.28
19907,90.394,4647.138,11661.858,151028.61
19908,90.42,4647.405,11662.581,151066.23
19909,90.4256,4647.665,11663.328,151066.23
19910,90.4322,4647.941,11664.064,151075.8
19911,90.433,4648.1895,11664.776,151075.8
19912,90.4454,4648.452,11665.53,151103
19913,90.459,4648.7134,11666.261,151124.7
19914,90.459,4648.9863,11667.024,151124.7
19915,90.4668,4649.237,11667.764,151138.42
19916,90.4722,4649.5,11668.498,151149.38
19917,90.475,4649.762,11669.238,151149.38
19918,90.4752,4650.0327,11669.975,151149.38
19919,90.4802,4650.276,11670.688,151149.38
19920,90.49,4650.5327,11671.452,151167.69
19921,90.4902,4650.791,11672.18,151167.69
19922,90.4934,4651.055,11672.952,151172.34
19923,90.4936,4651.302,11673.7,151172.34
19924,90.4944,4651.5566,11674.443,151172.34
19925,90.4944,4651.8145,11675.188,151173.8
19926,90.4944,4652.079,11675.923,151173.8
19927,90.5,4652.3306,11676.634,151192.16
19928,90.516,4652.5806,11677.412,151213.36
19929,90.5162,4652.831,11678.14,151213.36
19930,90.521,4653.085,11678.93,151215.56
19931,90.5268,4653.329,11679.681,151223.47
19932,90.527,4653.5796,11680.425,151223.47
19933,90.527,4653.825,11681.179,151223.47
19934,90.533,4654.079,11681.91,151233.08
19935,90.539,4654.3213,11682.637,151238.64
19936,90.5414,4654.572,11683.432,151241.1
19937,90.5422,4654.8174,11684.152,151243.16
19938,90.5582,4655.07,11684.95,151264.67
19939,90.5612,4655.3037,11685.698,151264.67
19940,90.5754,4655.552,11686.442,151287.69
19941,90.584,4655.8,11687.212,151301.58
19942,90.5874,4656.0566,11687.933,151306.06
19943,90.6006,4656.293,11688.667,151329.4
19944,90.6062,4656.5493,11689.444,151342.4
19945,90.6162,4656.8066,11690.173,151363.33
19946,90.6212,4657.0728,11690.944,151375.72
19947,90.6274,4657.3154,11691.692,151381.94
19948,90.6302,4657.5835,11692.42,151390.36
19949,90.6362,4657.8506,11693.159,151406.63
19950,90.6486,4658.1294,11693.867,151438.45
19951,90.658,4658.388,11694.577,151452.02
19952,90.6626,4658.661,11695.339,151452.02
19953,90.6628,4658.929,11696.048,151452.02
19954,90.6628,4659.204,11696.814,151452.02
19955,90.6806,4659.462,11697.548,151481.23
19956,90.6856,4659.729,11698.274,151483.5
19957,90.7106,4660.0083,11698.994,151534.77
19958,90.7332,4660.293,11699.694,151570.56
19959,90.7352,4660.5645,11700.396,151579.11
19960,90.7444,4660.8555,11701.14,151623.1
19961,90.746,4661.1494,11701.837,151624.83
19962,90.7702,4661.4424,11702.564,151672.27
19963,90.7702,4661.7275,11703.277,151672.27
19964,90.7702,4662.0234,11703.977,151672.27
19965,90.7716,4662.318,11704.692,151672.27
19966,90.7716,4662.6104,11705.376,151672.27
19967,90.7744,4662.897,11706.061,151683.28
19968,90.7764,4663.1973,11706.797,151687.1
19969,90.7802,4663.4966,11707.486,151687.1
19970,90.7894,4663.7905,11708.219,151699.1
19971,90.8038,4664.078,11708.931,151729.97
19972,90.8064,4664.374,11709.623,151735.5
19973,90.8094,4664.678,11710.334,151745.58
19974,90.8094,4664.975,11711.013,151745.58
19975,90.8304,4665.2676,11711.688,151793.75
19976,90.848,4665.5654,11712.418,151812.23
19977,90.8568,4665.863,11713.122,151818.64
19978,90.8664,4666.1577,11713.853,151843.27
19979,90.8668,4666.4434,11714.567,151843.9
19980,90.869,4666.7397,11715.27,151845.67
19981,90.869,4667.037,11715.967,151845.67
19982,90.8692,4667.331,11716.652,151845.67
19983,90.8694,4667.6157,11717.338,151845.67
19984,90.8806,4667.9106,11718.072,151868.14
19985,90.8806,4668.207,11718.777,151869.33
19986,90.8818,4668.505,11719.499,151878.48
19987,90.8906,4668.789,11720.228,151884.94
19988,90.903,4669.077,11720.932,151905.88
19989,90.9032,4669.3706,11721.633,151905.88
19990,90.906,4669.656,11722.323,151913.97
19991,90.908,4669.9414,11723.015,151917.69
19992,90.908,4670.234,11723.75,151917.69
19993,90.9102,4670.53,11724.456,151917.69
19994,90.9106,4670.8135,11725.188,151917.69
19995,90.922,4671.103,11725.908,151959.53
19996,90.9254,4671.402,11726.605,151964.28
19997,90.9254,4671.7046,11727.3,151964.28
19998,90.9254,4671.9946,11727.989,151964.28
19999,90.9254,4672.284,11728.675,151964.28
20000,90.9256,4672.583,11729.408,151964.28
20001,90.9266,4672.8843,11730.105,151965.7
20002,90.938,4673.1777,11730.822,151992.86
20003,90.9444,4673.4653,11731.55,151992.86
20004,90.9576,4673.761,11732.237,152016.11
20005,90.9648,4674.072,11732.929,152030.38
20006,90.9672,4674.3594,11733.621,152030.38
20007,90.9674,4674.6533,11734.308,152033.23
20008,90.9724,4674.9556,11735.028,152049.47
20009,90.974,4675.278,11735.717,152060.38
20010,90.9762,4675.575,11736.426,152060.38
20011,90.9804,4675.878,11737.132,152068.84
20012,90.9878,4676.178,11737.818,152068.84
20013,90.9918,4676.488,11738.516,152074.48
20014,90.9918,4676.7754,11739.206,152074.48
20015,91.0046,4677.07,11739.887,152090.8
20016,91.0046,4677.368,11740.608,152090.8
20017,91.0174,4677.674,11741.323,152104.11
20018,91.0248,4677.9634,11742.038,152116.17
20019,91.032,4678.2476,11742.758,152116.17
20020,91.0388,4678.5317,11743.449,152122.66
20021,91.0388,4678.835,11744.169,152122.66
20022,91.0566,4679.1074,11744.87,152140.08
20023,91.0592,4679.3813,11745.576,152140.08
20024,91.0606,4679.6563,11746.313,152140.08
20025,91.07,4679.9507,11747.048,152154.72
20026,91.07,4680.218,11747.776,152154.72
20027,91.0954,4680.4834,11748.516,152172.42
20028,91.1054,4680.7476,11749.234,152184.11
20029,91.1086,4681.021,11749.974,152184.11
20030,91.1098,4681.2744,11750.715,152186.39
20031,91.1098,4681.538,11751.436,152186.39
20032,91.1138,4681.8,11752.18,152194.48
20033,91.1286,4682.072,11752.927,152224.81
20034,91.1286,4682.321,11753.672,152224.81
20035,91.1384,4682.58,11754.423,152238.44
20036,91.147,4682.8423,11755.14,152264.17
20037,91.1552,4683.1104,11755.88,152267.31
20038,91.1594,4683.3574,11756.635,152267.31
20039,91.1732,4683.618,11757.349,152295.9
20040,91.1958,4683.885,11758.097,152342.9
20041,91.2026,4684.156,11758.835,152351.48
20042,91.2026,4684.416,11759.577,152351.48
20043,91.2136,4684.6865,11760.327,152374.97
20044,91.22,4684.9575,11761.017,152392.22
20045,91.22,4685.2383,11761.744,152393.39
20046,91.2324,4685.5015,11762.493,152400.44
20047,91.2324,4685.769,11763.211,152400.44
20048,91.2332,4686.0313,11763.946,152400.44
20049,91.239,4686.2993,11764.689,152400.44
20050,91.253,4686.56,11765.44,152437.77
20051,91.2536,4686.8306,11766.179,152442.45
20052,91.2536,4687.096,11766.873,152442.45
20053,91.2602,4687.367,11767.619,152450.75
20054,91.2714,4687.632,11768.358,152490.08
20055,91.2824,4687.9023,11769.091,152508.53
20056,91.2942,4688.169,11769.818,152524.1
20057,91.2942,4688.44,11770.546,152524.1
20058,91.2984,4688.693,11771.299,152524.1
20059,91.2986,4688.957,11772.051,152525.28
20060,91.3032,4689.219,11772.759,152538.44
20061,91.3046,4689.489,11773.499,152540.5
20062,91.3046,4689.743,11774.253,152540.5
20063,91.305,4690.0073,11774.9795,152540.5
20064,91.305,4690.269,11775.715,152540.5
20065,91.3146,4690.535,11776.448,152554.05
20066,91.3146,4690.7847,11777.203,152554.05
