ts,number_of_pods,time_in_station,time_in_pods,meters_traveled
17220,76.4292,3699.7393,9922.251,127610.95
17221,76.4374,3700.0137,9922.976,127625.86
17222,76.4478,3700.2837,9923.722,127642
17223,76.448,3700.556,9924.459,127642
17224,76.463,3700.8145,9925.163,127661.48
17225,76.4646,3701.0808,9925.902,127661.48
17226,76.4646,3701.3467,9926.669,127661.48
17227,76.4774,3701.608,9927.394,127670.48
17228,76.4864,3701.8567,9928.14,127687.2
17229,76.4902,3702.124,9928.869,127704.945
17230,76.4984,3702.381,9929.617,127706.64
17231,76.507,3702.64,9930.371,127715.984
17232,76.514,3702.891,9931.09,127724.586
17233,76.5146,3703.1465,9931.837,127724.586
17234,76.5148,3703.4028,9932.6,127724.586
17235,76.5162,3703.66,9933.338,127726.914
17236,76.5176,3703.9128,9934.086,127731.59
17237,76.5212,3704.1687,9934.829,127734.46
17238,76.5258,3704.4253,9935.566,127741.43
17239,76.5268,3704.6816,9936.33,127741.43
17240,76.5318,3704.9287,9937.056,127749.555
17241,76.5322,3705.1816,9937.797,127749.555
17242,76.534,3705.4404,9938.556,127755.43
17243,76.5356,3705.696,9939.304,127757.66
17244,76.5558,3705.9375,9940.072,127772.01
17245,76.5632,3706.1816,9940.817,127786.42
17246,76.5658,3706.4292,9941.568,127789.54
17247,76.567,3706.6743,9942.339,127789.54
17248,76.5672,3706.9143,9943.067,127789.54
17249,76.572,3707.1592,9943.835,127799.14
17250,76.572,3707.4084,9944.597,127799.14
17251,76.572,3707.6553,9945.344,127799.14
17252,76.5744,3707.9055,9946.095,127812.69
17253,76.581,3708.1487,9946.848,127820.11
17254,76.5946,3708.4036,9947.592,127848.805
17255,76.6046,3708.6504,9948.352,127853.62
17256,76.605,3708.8967,9949.082,127857.92
17257,76.6136,3709.1423,9949.864,127867.03
17258,76.624,3709.3965,9950.6,127894.42
17259,76.6252,3709.652,9951.338,127894.42
17260,76.6316,3709.9048,9952.096,127906.02
17261,76.6316,3710.1567,9952.839,127906.02
17262,76.6418,3710.4077,9953.584,127920.41
17263,76.6504,3710.6687,9954.33,127944.58
17264,76.6642,3710.9265,9955.056,127973.67
17265,76.6712,3711.183,9955.822,127980.914
17266,76.6724,3711.4397,9956.556,127982.555
17267,76.6742,3711.6968,9957.283,127982.555
17268,76.6742,3711.9497,9958.045,127982.555
17269,76.6762,3712.2048,9958.79,127988.81
17270,76.6914,3712.4612,9959.536,128009.29
17271,76.6976,3712.7224,9960.273,128023.24
17272,76.6976,3712.9785,9961.008,128023.24
17273,76.712,3713.228,9961.771,128047.13
17274,76.7318,3713.4844,9962.519,128081.664
17275,76.7332,3713.7424,9963.236,128081.664
17276,76.7418,3713.9888,9964.015,128085.45
17277,76.7622,3714.2256,9964.768,128118.72
17278,76.766,3714.4692,9965.526,128133.25
17279,76.7666,3714.715,9966.283,128133.25
17280,76.7732,3714.9568,9967.032,128146
17281,76.7738,3715.1975,9967.802,128146
17282,76.78,3715.4387,9968.568,128158.11
17283,76.7842,3715.681,9969.301,128158.11
17284,76.7844,3715.9167,9970.086,128158.11
17285,76.7846,3716.1536,9970.843,128158.11
17286,76.7848,3716.3909,9971.6045,128160.23
17287,76.8004,3716.6335,9972.363,128194.05
17288,76.8074,3716.8792,9973.113,128236.21
17289,76.8202,3717.1272,9973.87,128256.32
17290,76.8234,3717.3745,9974.619,128256.32
17291,76.8298,3717.624,9975.365,128262.734
17292,76.831,3717.871,9976.129,128273.08
17293,76.831,3718.1208,9976.872,128273.08
17294,76.8424,3718.372,9977.617,128286.31
17295,76.8424,3718.6233,9978.38,128286.31
17296,76.8424,3718.8704,9979.119,128286.31
17297,76.8424,3719.12,9979.872,128287.46
17298,76.8426,3719.372,9980.617,128287.46
17299,76.8428,3719.6233,9981.364,128287.46
17300,76.8522,3719.8745,9982.127,128312.94
17301,76.855,3720.1255,9982.864,128315.03
17302,76.8702,3720.3904,9983.606,128365.336
17303,76.8702,3720.6511,9984.347,128365.336
17304,76.8702,3720.9104,9985.082,128365.336
17305,76.872,3721.1687,9985.817,128365.336
17306,76.8746,3721.4304,9986.571,128367.92
17307,76.9028,3721.688,9987.295,128412.71
17308,76.9028,3721.9456,9988.062,128412.71
17309,76.903,3722.2031,9988.79,128412.71
17310,76.9052,3722.4663,9989.528,128419.93
17311,76.9052,3722.7263,9990.268,128419.93
17312,76.9144,3722.984,9991.012,128434.945
17313,76.9144,3723.2432,9991.747,128434.945
17314,76.92,3723.504,9992.496,128439.375
17315,76.9272,3723.76,9993.222,128449.23
17316,76.9296,3724.016,9993.988,128453.35
17317,76.9358,3724.2712,9994.72,128460.59
17318,76.9386,3724.532,9995.466,128468.336
17319,76.9458,3724.7903,9996.21,128478.78
17320,76.9604,3725.0464,9996.951,128497.22
17321,76.9604,3725.2983,9997.692,128497.22
17322,76.97,3725.557,9998.44,128512.305
17323,76.9734,3725.8096,9999.177,128515.17
17324,76.9802,3726.0688,9999.929,128531.2
17325,76.9848,3726.3271,10000.656,128544.82
17326,76.9858,3726.592,10001.409,128544.82
17327,76.9948,3726.8567,10002.152,128565.21
17328,77.0044,3727.131,10002.871,128595.29
17329,77.0046,3727.396,10003.591,128595.29
17330,77.0248,3727.664,10004.334,128627.086
17331,77.0256,3727.9329,10005.059,128627.086
17332,77.0344,3728.2063,10005.801,128643.79
17333,77.0422,3728.475,10006.516,128672.36
17334,77.0424,3728.7488,10007.263,128672.36
17335,77.0466,3729.027,10007.98,128683.625
17336,77.0492,3729.308,10008.7,128688.305
17337,77.0612,3729.5776,10009.414,128703.055
17338,77.0674,3729.8513,10010.144,128711.88
17339,77.0894,3730.1272,10010.864,128741.31
17340,77.106,3730.401,10011.613,128775.28
17341,77.1078,3730.6624,10012.33,128775.28
17342,77.1288,3730.9353,10013.082,128823.42
17343,77.1334,3731.2112,10013.806,128826.32
17344,77.1334,3731.4863,10014.52,128826.32
17345,77.1334,3731.7512,10015.235,128826.32
17346,77.1334,3732.0215,10015.973,128826.32
17347,77.1334,3732.2976,10016.696,128826.32
17348,77.1418,3732.5728,10017.449,128846.99
17349,77.15,3732.8447,10018.157,128864.62
17350,77.1562,3733.1152,10018.902,128864.62
17351,77.1622,3733.3823,10019.628,128864.62
17352,77.1692,3733.6497,10020.36,128875.07
17353,77.1692,3733.9087,10021.086,128875.07
17354,77.189,3734.1704,10021.825,128900.77
17355,77.1954,3734.4368,10022.559,128907.25
17356,77.1956,3734.6992,10023.32,128907.25
17357,77.2018,3734.9575,10024.035,128917.234
17358,77.206,3735.2192,10024.784,128923.914
17359,77.206,3735.4873,10025.524,128923.914
17360,77.2096,3735.7495,10026.264,128925.734
17361,77.2248,3736.0088,10026.987,128957.05
17362,77.2358,3736.2705,10027.72,128975.734
17363,77.2358,3736.5344,10028.462,128975.734
17364,77.2404,3736.7927,10029.215,128975.734
17365,77.249,3737.0513,10029.936,128988.05
17366,77.2638,3737.3145,10030.684,129016.06
17367,77.2818,3737.5745,10031.4375,129041.79
17368,77.2818,3737.8345,10032.174,129041.79
17369,77.2818,3738.096,10032.883,129041.79
17370,77.2818,3738.3584,10033.626,129041.79
17371,77.2818,3738.6184,10034.374,129041.79
17372,77.2876,3738.8777,10035.127,129051.766
17373,77.3014,3739.1335,10035.847,129070.35
17374,77.3052,3739.3992,10036.602,129090.04
17375,77.3092,3739.6616,10037.347,129093.75
17376,77.3132,3739.9248,10038.081,129103.76
17377,77.3184,3740.1929,10038.789,129115.35
17378,77.3188,3740.4648,10039.523,129115.35
17379,77.3324,3740.7336,10040.263,129134.016
17380,77.3418,3741.0024,10041.011,129148.914
17381,77.3428,3741.2695,10041.715,129148.914
17382,77.347,3741.5415,10042.464,129155.805
17383,77.347,3741.808,10043.192,129155.805
17384,77.3512,3742.077,10043.937,129158.72
17385,77.3512,3742.3416,10044.645,129158.72
17386,77.3516,3742.611,10045.381,129161.1
17387,77.356,3742.871,10046.115,129161.1
17388,77.3656,3743.14,10046.874,129179.125
17389,77.3864,3743.4016,10047.581,129205.99
17390,77.3866,3743.6665,10048.336,129205.99
17391,77.39,3743.9248,10049.076,129210.67
17392,77.3908,3744.1904,10049.812,129211.086
17393,77.393,3744.456,10050.538,129221.375
17394,77.3984,3744.7224,10051.266,129233.19
17395,77.4012,3744.984,10051.998,129233.19
17396,77.4016,3745.2512,10052.759,129233.19
17397,77.4162,3745.5112,10053.477,129247.48
17398,77.4218,3745.7695,10054.246,129264.26
17399,77.4262,3746.0327,10054.966,129269.17
17400,77.428,3746.2976,10055.716,129269.17
17401,77.4308,3746.5583,10056.443,129275.39
17402,77.4614,3746.812,10057.18,129323.15
17403,77.4618,3747.0688,10057.923,129323.15
17404,77.4772,3747.3296,10058.68,129348.39
17405,77.4784,3747.5872,10059.406,129348.39
17406,77.4784,3747.8416,10060.166,129348.39
17407,77.4816,3748.0984,10060.89,129353.83
17408,77.4882,3748.3655,10061.639,129384.86
17409,77.4964,3748.6423,10062.361,129419.65
17410,77.4978,3748.916,10063.068,129419.65
17411,77.498,3749.1887,10063.799,129419.65
17412,77.5078,3749.4592,10064.545,129429.17
17413,77.5134,3749.733,10065.2705,129440.125
17414,77.5192,3750,10066.008,129447.94
17415,77.5192,3750.2695,10066.714,129447.94
17416,77.5284,3750.54,10067.458,129465.04
17417,77.5358,3750.8103,10068.192,129472.87
17418,77.5402,3751.0896,10068.89,129498.7
17419,77.5402,3751.3672,10069.622,129498.7
17420,77.5428,3751.6448,10070.369,129498.7
17421,77.5428,3751.9248,10071.073,129498.7
17422,77.5448,3752.2017,10071.803,129504.26
17423,77.5452,3752.4775,10072.514,129504.26
17424,77.5486,3752.7512,10073.248,129504.26
17425,77.5498,3753.028,10073.975,129504.26
17426,77.554,3753.3015,10074.684,129513.06
17427,77.5596,3753.576,10075.412,129519.516
17428,77.5598,3753.8513,10076.157,129519.516
17429,77.5636,3754.1265,10076.865,129524.87
17430,77.5706,3754.4048,10077.608,129545.266
17431,77.572,3754.681,10078.304,129551.36
17432,77.5782,3754.9607,10079.04,129566.28
17433,77.5848,3755.2432,10079.76,129580.67
17434,77.5916,3755.5313,10080.454,129597.01
17435,77.5916,3755.8184,10081.175,129597.01
17436,77.5916,3756.1023,10081.905,129597.01
17437,77.6076,3756.3872,10082.595,129615.66
17438,77.6076,3756.6753,10083.338,129615.66
17439,77.6154,3756.9575,10084.033,129623.945
17440,77.6232,3757.2417,10084.765,129635.73
17441,77.6296,3757.5225,10085.488,129640.336
17442,77.6562,3757.8057,10086.17,129686.88
17443,77.6622,3758.0903,10086.905,129703.836
17444,77.6662,3758.3784,10087.623,129711.875
17445,77.6712,3758.668,10088.316,129721.78
17446,77.6718,3758.956,10089.053,129722.37
17447,77.6718,3759.2432,10089.749,129722.37
17448,77.6718,3759.532,10090.469,129722.37
17449,77.6718,3759.8208,10091.197,129722.37
17450,77.6752,3760.1057,10091.874,129725.234
17451,77.6764,3760.3904,10092.6,129725.234
17452,77.6772,3760.6736,10093.325,129725.234
17453,77.691,3760.9543,10094.038,129742.875
17454,77.7056,3761.2312,10094.774,129767.055
17455,77.7188,3761.516,10095.48,129787.07
17456,77.7196,3761.7952,10096.205,129787.07
17457,77.7366,3762.0728,10096.933,129806.11
17458,77.742,3762.348,10097.632,129817.14
17459,77.7454,3762.6233,10098.372,129823.516
17460,77.7532,3762.9023,10099.1,129845.27
17461,77.754,3763.1855,10099.802,129845.27
17462,77.7758,3763.464,10100.547,129887.9
17463,77.7888,3763.7449,10101.256,129905.61
17464,77.789,3764.024,10101.98,129905.61
17465,77.7902,3764.3103,10102.694,129913.93
17466,77.7928,3764.5903,10103.386,129913.93
17467,77.7964,3764.8745,10104.121,129928.445
17468,77.7964,3765.1536,10104.852,129928.445
17469,77.8136,3765.436,10105.556,129949.45
17470,77.8136,3765.7192,10106.293,129949.45
17471,77.817,3765.995,10107.005,129949.45
17472,77.82,3766.265,10107.736,129950.6
17473,77.8246,3766.5425,10108.448,129962.25
17474,77.8374,3766.8215,10109.158,129978.305
17475,77.8374,3767.0952,10109.896,129978.305
17476,77.8376,3767.3672,10110.633,129978.305
17477,77.8376,3767.6465,10111.346,129980.016
17478,77.8384,3767.924,10112.085,129980.016
17479,77.8384,3768.1992,10112.79,129980.016
17480,77.8402,3768.4705,10113.529,129980.016
17481,77.8406,3768.7456,10114.245,129980.016
17482,77.8488,3769.0264,10114.952,130002.88
17483,77.8488,3769.3032,10115.684,130002.88
17484,77.8488,3769.5784,10116.425,130002.88
17485,77.8568,3769.8535,10117.141,130007.02
17486,77.8682,3770.1233,10117.882,130017.34
17487,77.879,3770.3896,10118.6,130044.35
17488,77.8912,3770.6504,10119.355,130058.29
17489,77.8916,3770.916,10120.082,130059.93
17490,77.8944,3771.183,10120.795,130059.93
17491,77.8944,3771.443,10121.536,130059.93
17492,77.9,3771.6985,10122.307,130068.016
17493,77.9,3771.96,10123.035,130068.016
17494,77.9104,3772.2185,10123.787,130071.17
17495,77.9104,3772.4695,10124.519,130071.17
17496,77.9146,3772.7175,10125.283,130076.37
17497,77.9216,3772.9817,10126.015,130107.39
17498,77.9278,3773.2456,10126.722,130107.39
17499,77.9442,3773.4993,10127.474,130127.3
17500,77.9526,3773.7512,10128.259,130142.734
17501,77.957,3774.0007,10128.992,130142.734
17502,77.957,3774.2583,10129.741,130142.734
17503,77.9692,3774.5095,10130.481,130180.19
17504,77.9876,3774.767,10131.235,130222.94
17505,77.9876,3775.0264,10131.97,130222.94
17506,77.9878,3775.2903,10132.689,130222.94
17507,78,3775.5496,10133.431,130254.27
17508,78.0108,3775.8096,10134.192,130282.92
17509,78.018,3776.0657,10134.93,130287.6
17510,78.024,3776.332,10135.664,130295.38
17511,78.0276,3776.5889,10136.406,130302.66
17512,78.0276,3776.8447,10137.144,130302.66
17513,78.0442,3777.112,10137.882,130356.055
17514,78.0526,3777.389,10138.597,130373.36
17515,78.0548,3777.6553,10139.318,130382.6
17516,78.0548,3777.9248,10140.069,130382.6
17517,78.0692,3778.2007,10140.795,130413.51
17518,78.0774,3778.4863,10141.514,130428.63
17519,78.0916,3778.7537,10142.238,130444.266
17520,78.1048,3779.0232,10142.973,130473.55
17521,78.113,3779.292,10143.697,130480.305
17522,78.1162,3779.572,10144.431,130482.33
17523,78.1168,3779.8352,10145.146,130482.33
17524,78.1226,3780.0984,10145.896,130490.164
17525,78.1272,3780.3655,10146.627,130497.84
17526,78.1272,3780.6409,10147.36,130497.84
17527,78.1478,3780.8928,10148.096,130514.89
17528,78.1564,3781.1577,10148.84,130546.71
17529,78.1648,3781.4248,10149.571,130557.43
17530,78.1648,3781.6953,10150.303,130557.43
17531,78.1678,3781.9536,10151.029,130557.43
17532,78.1734,3782.2144,10151.776,130567.56
17533,78.1734,3782.48,10152.517,130567.56
17534,78.1874,3782.7495,10153.245,130588.586
17535,78.192,3783.0088,10153.979,130588.586
17536,78.1992,3783.2632,10154.737,130593.73
17537,78.2046,3783.525,10155.472,130612.16
17538,78.2072,3783.7903,10156.204,130618.266
17539,78.2158,3784.0488,10156.941,130629.4
17540,78.2206,3784.3032,10157.694,130631.88
17541,78.2254,3784.5657,10158.438,130644.65
17542,78.2346,3784.8335,10159.163,130665.38
17543,78.2346,3785.096,10159.8955,130665.38
17544,78.2388,3785.352,10160.648,130665.38
17545,78.2474,3785.616,10161.379,130678.74
17546,78.2476,3785.8865,10162.104,130683.43
17547,78.2488,3786.152,10162.829,130683.43
17548,78.2488,3786.4175,10163.574,130683.43
17549,78.2488,3786.684,10164.321,130683.43
17550,78.2488,3786.953,10165.045,130683.43
17551,78.25,3787.2185,10165.7705,130685.07
17552,78.2764,3787.484,10166.519,130723.07
17553,78.2888,3787.7424,10167.248,130734.13
17554,78.2896,3788.0063,10167.986,130736.62
17555,78.2896,3788.265,10168.724,130736.62
17556,78.2896,3788.5264,10169.477,130739.07
17557,78.3184,3788.788,10170.221,130790.95
17558,78.3242,3789.056,10170.936,130806.74
17559,78.3314,3789.3184,10171.675,130817.86
17560,78.338,3789.5889,10172.423,130832.86
17561,78.338,3789.8577,10173.131,130832.86
17562,78.3382,3790.129,10173.854,130832.86
17563,78.3384,3790.3936,10174.591,130832.86
17564,78.3504,3790.664,10175.338,130848.04
17565,78.3504,3790.9353,10176.073,130848.04
17566,78.3504,3791.2056,10176.789,130848.04
17567,78.3504,3791.4712,10177.518,130848.04
17568,78.3604,3791.7473,10178.269,130869.54
17569,78.3712,3792.027,10178.965,130889.86
17570,78.3772,3792.3057,10179.678,130901.016
17571,78.3832,3792.5872,10180.3955,130914.53
17572,78.384,3792.8696,10181.134,130914.53
17573,78.391,3793.1592,10181.856,130931.89
17574,78.3984,3793.4473,10182.547,130947.73
17575,78.4078,3793.7263,10183.274,130950.35
17576,78.4084,3794.005,10184.013,130950.35
17577,78.418,3794.2808,10184.715,130960.23
17578,78.418,3794.5552,10185.422,130960.23
17579,78.43,3794.8264,10186.163,130967.5
17580,78.4302,3795.0952,10186.918,130967.5
17581,78.45,3795.364,10187.652,131001.06
17582,78.4734,3795.6328,10188.356,131043.15
17583,78.4738,3795.9023,10189.104,131043.15
17584,78.4892,3796.1729,10189.837,131073.72
17585,78.4892,3796.4497,10190.551,131073.72
17586,78.4892,3796.724,10191.252,131073.72
17587,78.4902,3796.9983,10191.992,131073.72
17588,78.4976,3797.2664,10192.735,131084.36
17589,78.507,3797.545,10193.458,131114.95
17590,78.5094,3797.8289,10194.161,131136.28
17591,78.5102,3798.1104,10194.889,131136.28
17592,78.521,3798.389,10195.616,131148.83
17593,78.521,3798.6704,10196.326,131148.83
17594,78.5214,3798.948,10197.028,131148.83
17595,78.5214,3799.2263,10197.767,131148.83
17596,78.5234,3799.5024,10198.5,131148.83
17597,78.5252,3799.7815,10199.224,131151.17
17598,78.526,3800.0576,10199.936,131151.17
17599,78.526,3800.3313,10200.67,131151.17
17600,78.5282,3800.6047,10201.405,131151.17
17601,78.5304,3800.8784,10202.123,131151.17
17602,78.533,3801.152,10202.823,131162.23
17603,78.5334,3801.424,10203.568,131162.23
17604,78.5392,3801.6953,10204.308,131169.73
17605,78.5426,3801.9688,10205.042,131173.23
17606,78.5486,3802.2375,10205.752,131182.81
17607,78.5632,3802.5017,10206.493,131203.27
17608,78.5632,3802.7705,10207.245,131203.27
17609,78.5642,3803.0383,10207.97,131203.27
17610,78.5676,3803.3064,10208.667,131214.55
17611,78.5676,3803.5713,10209.422,131214.55
17612,78.575,3803.8408,10210.167,131223.75
17613,78.575,3804.109,10210.895,131223.75
17614,78.575,3804.376,10211.613,131223.75
17615,78.5914,3804.6296,10212.363,131236.64
17616,78.5914,3804.892,10213.123,131236.64
17617,78.5952,3805.1553,10213.852,131246.52
17618,78.6038,3805.42,10214.552,131263.05
17619,78.6062,3805.6785,10215.303,131265.97
17620,78.6232,3805.9385,10216.073,131289.53
17621,78.6266,3806.1953,10216.808,131289.53
17622,78.6456,3806.448,10217.541,131317.52
17623,78.6522,3806.6992,10218.299,131331.42
17624,78.6598,3806.956,10219.056,131340.77
17625,78.6598,3807.2104,10219.799,131340.77
17626,78.6598,3807.4656,10220.514,131340.77
17627,78.6598,3807.7175,10221.268,131340.77
17628,78.6598,3807.9736,10222.042,131340.77
17629,78.6598,3808.228,10222.777,131340.77
17630,78.6646,3808.4775,10223.516,131340.77
17631,78.6752,3808.7312,10224.269,131369.44
17632,78.6938,3808.98,10225.033,131386.53
17633,78.7132,3809.2231,10225.789,131417.72
17634,78.7272,3809.4673,10226.521,131442.64
17635,78.7322,3809.7185,10227.275,131467.34
17636,78.7324,3809.973,10228.038,131467.34
17637,78.7382,3810.2224,10228.784,131470.75
17638,78.7486,3810.4744,10229.521,131501.75
17639,78.751,3810.7273,10230.272,131505.56
17640,78.751,3810.9905,10231.028,131505.56
17641,78.753,3811.2432,10231.767,131505.56
17642,78.7848,3811.493,10232.499,131553.39
17643,78.789,3811.7393,10233.25,131559.23
17644,78.7894,3811.9968,10234.014,131559.23
17645,78.7906,3812.2424,10234.767,131559.23
17646,78.7906,3812.4895,10235.506,131559.23
17647,78.7966,3812.7417,10236.267,131589.77
17648,78.8142,3813.0063,10237.013,131633.7
17649,78.8208,3813.2607,10237.741,131640.95
17650,78.8208,3813.5183,10238.472,131640.95
17651,78.8218,3813.7712,10239.221,131640.95
17652,78.8248,3814.0295,10239.983,131642.72
17653,78.8434,3814.2825,10240.72,131665.11
17654,78.8448,3814.5327,10241.474,131665.11
17655,78.8448,3814.7815,10242.225,131665.11
17656,78.8448,3815.0376,10242.98,131665.11
17657,78.8448,3815.2903,10243.702,131666.58
17658,78.8448,3815.5415,10244.448,131666.58
17659,78.8448,3815.7913,10245.198,131666.58
17660,78.8546,3816.0457,10245.964,131675.13
17661,78.8574,3816.2983,10246.707,131684.22
17662,78.8622,3816.559,10247.444,131707.77
17663,78.874,3816.824,10248.182,131744.4
17664,78.874,3817.0928,10248.932,131744.4
17665,78.8816,3817.3552,10249.64,131750.86
17666,78.8888,3817.6184,10250.371,131764.1
17667,78.8906,3817.8855,10251.096,131770.31
17668,78.909,3818.1511,10251.871,131791.33
17669,78.9114,3818.408,10252.6,131791.33
17670,78.9126,3818.6648,10253.348,131791.33
17671,78.9156,3818.923,10254.089,131793.73
17672,78.9222,3819.1855,10254.83,131804.45
17673,78.9234,3819.44,10255.563,131804.45
17674,78.941,3819.7031,10256.294,131853.58
17675,78.9462,3819.9663,10257.018,131861.9
17676,78.9462,3820.233,10257.785,131861.9
17677,78.9568,3820.5007,10258.501,131890.66
17678,78.9674,3820.765,10259.245,131901.56
17679,78.983,3821.0337,10259.972,131926.23
17680,78.9844,3821.3057,10260.697,131929.08
17681,78.9856,3821.572,10261.431,131929.08
17682,78.9888,3821.837,10262.17,131932.34
17683,78.989,3822.1033,10262.892,131932.34
17684,79.0044,3822.3809,10263.643,131974.95
17685,79.0044,3822.6553,10264.339,131974.95
17686,79.0224,3822.9265,10265.078,132010.1
17687,79.0224,3823.2,10265.803,132010.1
17688,79.0234,3823.4768,10266.525,132010.1
17689,79.0234,3823.7456,10267.253,132010.1
17690,79.0234,3824.0168,10267.984,132010.1
17691,79.0308,3824.2952,10268.704,132031.47
17692,79.0308,3824.5745,10269.455,132031.47
17693,79.0456,3824.852,10270.15,132066.88
17694,79.0518,3825.1304,10270.875,132076.8
17695,79.0588,3825.4104,10271.591,132086.13
17696,79.059,3825.6897,10272.308,132086.13
17697,79.0646,3825.9673,10273.024,132095.25
17698,79.0648,3826.2432,10273.763,132095.25
17699,79.082,3826.5193,10274.476,132113.63
17700,79.0836,3826.792,10275.224,132113.63
17701,79.0954,3827.0552,10275.952,132122.97
17702,79.1074,3827.319,10276.684,132139.2
17703,79.111,3827.588,10277.426,132141.81
17704,79.1184,3827.8528,10278.148,132151.11
17705,79.1234,3828.116,10278.877,132159.92
17706,79.1236,3828.3792,10279.625,132159.92
17707,79.1388,3828.64,10280.368,132174.19
17708,79.148,3828.9104,10281.099,132211.2
17709,79.1598,3829.181,10281.825,132242.8
17710,79.1598,3829.4512,10282.542,132242.8
17711,79.1618,3829.7224,10283.29,132242.8
17712,79.1658,3829.9976,10284.009,132254.19
17713,79.1658,3830.2688,10284.725,132254.19
17714,79.1658,3830.5383,10285.468,132254.19
17715,79.1658,3830.8103,10286.193,132254.19
17716,79.175,3831.088,10286.924,132266.3
17717,79.175,3831.3608,10287.649,132268.63
17718,79.1782,3831.6335,10288.361,132272.72
17719,79.19,3831.9104,10289.097,132288.6
17720,79.1912,3832.1929,10289.812,132288.6
17721,79.1926,3832.473,10290.528,132300.2
17722,79.199,3832.7583,10291.25,132314.08
17723,79.1998,3833.0457,10291.957,132328.88
17724,79.2094,3833.3352,10292.68,132340.17
17725,79.2122,3833.6191,10293.384,132342.7
17726,79.2122,3833.9065,10294.095,132342.7
17727,79.214,3834.1873,10294.813,132342.7
17728,79.2142,3834.4775,10295.53,132345.83
17729,79.2146,3834.7625,10296.238,132345.83
17730,79.2148,3835.0488,10296.956,132345.83
17731,79.217,3835.328,10297.674,132345.83
17732,79.2374,3835.6152,10298.402,132372.05
17733,79.2486,3835.8928,10299.115,132386.84
17734,79.2506,3836.1697,10299.84,132388.89
17735,79.2664,3836.4375,10300.561,132402.94
17736,79.267,3836.712,10301.295,132402.94
17737,79.2912,3836.9849,10302.037,132464.14
17738,79.2934,3837.2512,10302.755,132465.98
17739,79.3058,3837.516,10303.489,132480.55
17740,79.3128,3837.788,10304.227,132491.56
17741,79.3166,3838.0537,10304.958,132491.56
17742,79.3208,3838.3184,10305.691,132507.14
17743,79.3208,3838.5815,10306.422,132507.14
17744,79.3234,3838.8567,10307.149,132516.98
17745,79.326,3839.14,10307.88,132538.78
17746,79.3452,3839.4224,10308.588,132585.39
17747,79.3452,3839.7031,10309.303,132585.39
17748,79.3602,3839.9944,10310.017,132607.48
17749,79.3702,3840.2808,10310.736,132625.52
17750,79.3758,3840.568,10311.441,132633.3
17751,79.3758,3840.8528,10312.151,132633.3
17752,79.3848,3841.144,10312.861,132648.53
17753,79.3942,3841.4248,10313.589,132654.08
17754,79.3988,3841.7024,10314.307,132662.61
17755,79.41,3841.984,10315.018,132679.53
17756,79.4106,3842.2712,10315.741,132679.53
17757,79.4344,3842.5503,10316.458,132713.63
17758,79.436,3842.828,10317.17,132713.63
17759,79.441,3843.1047,10317.892,132719.44
17760,79.4412,3843.391,10318.612,132719.44
17761,79.4476,3843.6672,10319.339,132728.38
17762,79.4754,3843.948,10320.056,132790.42
17763,79.4754,3844.2273,10320.77,132790.42
17764,79.4872,3844.5137,10321.5,132804.08
17765,79.4888,3844.788,10322.223,132804.08
17766,79.4898,3845.0647,10322.932,132804.08
17767,79.494,3845.34,10323.657,132812.47
17768,79.4998,3845.62,10324.393,132822.73
17769,79.5082,3845.8936,10325.122,132835.78
17770,79.5082,3846.168,10325.831,132835.78
17771,79.5096,3846.4392,10326.556,132835.78
17772,79.5264,3846.713,10327.294,132856.17
17773,79.5356,3846.9807,10328.038,132865.38
17774,79.5366,3847.2473,10328.744,132868.05
17775,79.5426,3847.5176,10329.472,132877.42
17776,79.5432,3847.7927,10330.215,132880
17777,79.544,3848.0696,10330.949,132892
17778,79.549,3848.3489,10331.644,132905.14
17779,79.549,3848.6304,10332.369,132905.14
17780,79.5506,3848.9136,10333.094,132905.14
17781,79.5508,3849.1912,10333.827,132905.14
17782,79.5538,3849.4712,10334.517,132915.48
17783,79.5694,3849.7463,10335.241,132925
17784,79.5704,3850.0232,10335.983,132925
17785,79.5712,3850.2937,10336.722,132925.42
17786,79.5824,3850.556,10337.435,132933.45
17787,79.5834,3850.8215,10338.175,132933.45
17788,79.5834,3851.0889,10338.919,132933.45
17789,79.5856,3851.356,10339.666,132944.53
17790,79.586,3851.6208,10340.368,132947.92
17791,79.5866,3851.892,10341.098,132952.22
17792,79.5896,3852.1711,10341.831,132967.75
17793,79.5896,3852.4463,10342.576,132967.75
17794,79.5922,3852.7192,10343.27,132974
17795,79.5942,3852.9944,10343.997,132974
17796,79.5946,3853.2744,10344.73,132978.1
17797,79.5998,3853.556,10345.464,132994.69
17798,79.5998,3853.8345,10346.157,132994.69
17799,79.5998,3854.116,10346.878,132994.69
17800,79.6152,3854.401,10347.604,133017.58
17801,79.6152,3854.6792,10348.334,133017.58
17802,79.6302,3854.9575,10349.034,133048.42
17803,79.6344,3855.244,10349.745,133062.94
17804,79.636,3855.5337,10350.476,133067.03
17805,79.6366,3855.819,10351.195,133070.77
17806,79.6446,3856.1096,10351.88,133093.25
17807,79.6506,3856.3967,10352.603,133093.25
17808,79.6516,3856.6863,10353.317,133093.25
17809,79.6516,3856.9712,10354.042,133093.25
17810,79.6568,3857.2512,10354.733,133097.42
17811,79.668,3857.5327,10355.465,133117.3
17812,79.6748,3857.812,10356.185,133117.3
