HstNummer;Name mit Ort;Name ohne Ort;Ort;GKZ;Globale ID;MVTT X;MVTT Y;WGS84 X;WGS84 Y
9008;Bernried (a Starnberger See);Bernried (a Starnberger See);Bernried(Starnb.See);9190115;de:09190:90040;4446508;857170;47,8614645542123;11,2836603441236
9009;Seeshaupt (DB);Seeshaupt (DB);Seeshaupt;9190152;de:09190:41534;4446728;861486;47,8226685069843;11,2871318347442
9010;Dießen;Dießen;Dießen a.Ammersee;9181114;de:09181:500;4433472;847158;47,9502807035527;11,1079150005186
9011;Riederau;Riederau;Riederau (Ammersee);9181114;de:09181:505;4432703;843480;47,9832747972;11,0970454187061
9012;Utting Bahnhof;Bahnhof;Utting a.Ammersee;9181144;de:09181:507;4432509;839147;48,0222186271119;11,0937651330531
9013;Schondorf Bahnhof;Bahnhof;Schondorf a Ammersee;9181139;de:09181:506;4432227;835672;48,0534372894702;11,0894349895929
9014;St. Alban;St. Alban;Sankt Alban (Dießen);9181114;de:09181:1423;;;;
9015;Spiridon-Louis-Ring;Spiridon-Louis-Ring;München;9162000;de:09162:9015;4466987;823254;48,167860569491;11,554727039278
9016;Gars, Innbrücke;Innbrücke;Gars am Inn;9183118;de:09183:5997;4520807;825244;48,1504856684748;12,2781854206047
9017;Gars, Rathaus;Rathaus;Gars am Inn;9183118;;;;;
9018;Straßwirt;Straßwirt;Gars am Inn;9183118;;;;;
9019;Zulehen (b. Gars);Zulehen(b.Gars);Zulehen (b.Gars);9183140;;;;;
9020;Thambach, Abzw.;Abzw.;Thambach;9183140;de:09183:6723;4519502;821540;48,1838377569088;12,2608164619132
9021;Ramsau (MÜ);Ramsau;Ramsau (b Dorfen);9183140;;;;;
9022;Furth (b. Haag);Furth;Furth (b.Haag);9183140;;;;;
9023;Kirchdorf, Ortsmitte;Ortsmitte;Kirchdorf (b Haag);9183123;de:09183:80606;4514841;822386;48,1763549454734;12,1981058848195
9024;Oberndorf, Abzw. B12;Oberndorf, Abzw. B12;Oberndorf b Isen;9183119;de:09183:80909;4510349;823407;48,1672613616485;12,1376813221597
9025;Straß (Maitenbeth);Straß;Straß (Maitenbeth);9183126;de:09183:80652;4508579;824117;48,1609022876914;12,1138716951377
9026;Oberndorf, Abzw. Winden;Abzw. Winden;Oberndorf b Isen;9183119;de:09183:80607;4510107;822778;48,172922005345;12,1344427942373
9027;Schmiechen;Schmiechen;Schmiechen (Kr AIC);9771163;de:09771:1300;;;;
9028;Egling (BRB);Egling (BRB);Egling a.d.Paar;9181116;de:09181:501;4424032;820262;48,1910801864447;10,9767761606508
9029;Olympiaberg;Olympiaberg;München;9162000;de:09162:9029;4466575;823104;48,1691879658743;11,549176506872
9029;Tollwood;Tollwood;München;9162000;de:09162:9029;4466575;823104;48,1691879658743;11,549176506872
9030;Raisting;Raisting;Raisting (Obb);9190144;de:09190:45004;;;;
9031;Kaufering, Bahnhof;Bahnhof;Kaufering;9181128;de:09181:503;4414810;832354;48,0811840601643;10,8551825322554
9032;Klosterlechfeld, Bahnhof;Bahnhof;Klosterlechfeld;9772162;de:09772:7580;4413251;824103;48,1551629029459;10,8325840953432
9033;Landsberg, Schule;Schule;Landsberg a.Lech;9181130;de:09181:510;4415840;835420;48,0537522616974;10,8696073810422
9034;Landsberg/Lech, Bahnhof;Bahnhof;Landsberg a.Lech;9181130;de:09181:511;4415960;836088;48,0477615880623;10,8713479715721
9035;Bichl b. Kirchdorf;Bichl b. Kirchdorf;Kirchdorf (b Haag);9183123;;;;;
9036;Niesberg;Niesberg;Niesberg (Kr MÜ);9183126;;;;;
9037;Wasserburg, Rosenh./Gimplberg;Rosenheimer Str./Gimplberg;Wasserburg a.Inn;9187182;de:09187:42034;4517272;835557;48,0578427932293;12,2302618625043
9038;Wasserburg, Innhöhe;Innhöhe;Wasserburg a.Inn;9187182;de:09187:42030;4515972;835278;48,060385679261;12,2128325284629
9039;Gabersee, Wohnheim ISK;Wohnheim ISK;Gabersee;9187182;de:09187:42050;4514880;835127;48,0617699695146;12,1981876682968
9040;Wasserburg, Landschaftsweg;Landschaftsweg;Wasserburg a.Inn;9187182;de:09187:42040;4515678;835154;48,0615081232193;12,2088928010184
9041;Staudham B 304;Staudham B 304;Staudham/Wasserburg;9187182;de:09187:42056;4513063;835167;48,0614498270196;12,1738091997905
9043;Reitmehring, Firma Meggle;Firma Meggle;Reitmehring;9187182;de:09187:42053;4514001;835802;48,0557192012951;12,1863728407203
9044;Reitmehring, Abzw. Ahornstraße;Abzw. Ahornstraße;Reitmehring;9187182;de:09187:42052;4513893;836099;48,0530504976563;12,1849144638272
9046;Staudham, Gewerbegebiet;Gewerbegebiet;Staudham/Wasserburg;9187182;de:09187:42054;4513067;835226;48,0609191327264;12,173861071112
9047;Ramsau Felling;Ramsau Felling;Felling (Oberbayern);9187124;de:09187:41566;4510398;833764;48,0741163445956;12,1380890664155
9048;Brandstätt, Abzw.;Brandstätt, Abzw.;Brandstätt (Edling);9187124;de:09187:41369;4509712;833452;48,0769330406185;12,1288903660105
9049;Breitmoos;Breitmoos;Breitmoos;9187124;de:09187:43689;4508880;833314;48,0781861775593;12,1177276164187
9053;Edling, Staudhamer Straße;Staudhamer Straße;Edling;9187124;de:09187:41429;4512672;835543;48,0580761369008;12,1685524117398
9054;Edling, Römer-/Pfaffingerstr.;Römer-/Pfaffingerstraße;Edling;9187124;de:09187:41431;4511959;835599;48,0575861895916;12,1589857727457
9055;Hochhaus (Edling);Hochhaus;Hochhaus (Edling);9187124;de:09187:41430;4511830;834980;48,0631555238584;12,1572722433288
9058;Pfaffing, Abzw. Eichenweg;Abzw. Eichenweg;Pfaffing (Wasserburg;9187159;de:09187:41798;4508348;836188;48,0523461177015;12,110532231679
9059;Oed/Ried (Pfaffing);Oed/Ried (Pfaffing);Ried (Pfaffing);9187159;de:09187:41813;4508322;834846;48,0644156869949;12,1102093761203
9060;Unterschleißheim, Campus;Campus;Unterschleißheim;9184149;;4467303;811484;48,2737240879857;11,5580663401617
9061;Feldkirchen, Schule;Schule;Feldkirchen (Kr RO);9187130;de:09187:42135;4488074;852390;47,9065735280587;11,8390322669687
9071;Bruckmühl, Gymnasium;Gymnasium;Bruckmühl (Mangfall);9187122;de:09187:41224;4493719;854744;47,8854828940959;11,9145749199706
9072;Bruckmühl, Vagener/Sonnenstr.;Vagener Str./Sonnenstr.;Bruckmühl (Mangfall);9187122;de:09187:47071;4493298;855573;47,8780227805497;11,9089588412221
9073;Unterreit, Abzw.;Abzw.;Unterreit/Kr Rosenhm;9187130;de:09187:41694;4487117;851681;47,9129314575976;11,8262101077447
9074;Bruckmühl, Kirchdorferstraße;Kirchdorferstraße;Bruckmühl (Mangfall);9187122;;;;;
9075;Högling, Ort;Ort;Högling (Oberbay);9187122;de:09187:79015;4496405;854614;47,886672986531;11,9504874710212
9076;Högling, Abzw.;Abzw.;Högling (Oberbay);9187122;de:09187:41264;4496383;855021;47,8830124034717;11,950196773878
9077;Heufeldmüle, Abzw.Noderwiechs;Abzw. Noderwiechs;Heufeldmühle;9187122;;;;;
9078;Bruckmühl, Abzw. Sonnenwiechs;Abzw. Sonnenwiechs;Bruckmühl (Mangfall);9187122;de:09187:41228;4494604;854972;47,8834404478172;11,9264108482911
9079;Bad Aibling, Sonnenstraße;Sonnenstraße;Bad Aibling;9187117;de:09187:47072;4499692;857177;47,8636322492293;11,994440116316
9081;Heufeldmühle, Fabriksiedlung;Fabriksiedlung;Heufeldmühle;9187122;de:09187:46996;4495336;855732;47,8766109929537;11,9362061100214
9082;Heufeldmühle, Römervilla;Römervilla;Heufeldmühle;9187122;;;;;
9083;Heufeldmühle, Fasanenstraße;Fasanenstraße;Heufeldmühle;9187122;de:09187:46998;4496135;855989;47,8743049738004;11,9468897951247
9084;Heufeldmühle, Großer Stern;Großer Stern;Heufeldmühle;9187122;de:09187:47001;4496409;856321;47,871320657219;11,9505553786804
9085;Abzw. Noder- und Sonnenwiechs;Abzw. Noder- und Sonnenwiechs;Heufeldmühle;9187122;de:09187:41291;4494671;854469;47,8879648686566;11,9273003731991
9086;Waldheim, J.-Völkl/Heimatweg;J.-Völkl/Heimatweg;Waldheim (Bruckmühl);9187122;;;;;
9087;Unterheufeld, Marktfeld;Marktfeld;Unterheufeld;9187117;de:09187:47006;4498608;856620;47,8686402514526;11,9799505120059
9088;Heufeld, Süd Chemie;Süd Chemie;Heufeld (Mangfall);9187122;de:09187:47007;4497630;856336;47,871191529389;11,9668766214487
9089;Esbaum bei Haag;Esbaum bei Haag;Esbaum (Kr MÜ);9183123;de:09183:80609;4512157;823067;48,1702872586284;12,1619972275797
9094;Lengmoos;Lengmoos;Lengmoos (Obb);9183118;de:09183:7585;4516462;826177;48,1422217539537;12,2197558540824
9095;Pennstätt;Pennstätt;Penstätt;9183118;de:09183:6293;4516978;825959;48,1441687850155;12,2266980659036
9096;Aicha;Aicha;Aicha (Kr Mühldorf);9183119;de:09183:80611;4514787;825717;48,1463996223465;12,1972645418919
9097;Haag, Wasserburger Hof;Wasserburger Hof;Haag (Obb.);9183119;de:09183:80617;4513939;824188;48,1601694132908;12,1859187471468
9098;Haag, Realschule;Realschule;Haag (Obb.);9183119;de:09183:8591;4513309;824304;48,1591396243488;12,1774467730586
9103;Waldheim, Gh. Waldschlößl;Gasthaus Waldschlößl;Waldheim (Bruckmühl);9187122;de:09187:46999;4496984;856343;47,8711258045688;11,9582415838215
9108;Höhenried, LVA Buchheimmuseum;LVA Buchheimmuseum;Höhenried (Kr WM);9190115;;;;;
9110;Bernried, Abzw. Bahnhof;Abzw. Bahnhof;Bernried(Starnb.See);9190115;;;;;
9112;Bernried, Buchheimmuseum;Buchheimmuseum;Bernried(Starnb.See);9190115;;;;;
9114;Bernried, Buchenstraße;Buchenstraße;Bernried(Starnb.See);9190115;;;;;
9201;Feldkirchen, Rathaus;Rathaus;Feldkirchen (b Mchn);9184118;de:09184:9201;4480101;825576;48,147525060942;11,7311370511173
9211;Dachau, J.-F.-Kennedy-Platz;J.-F.-Kennedy-Platz;Dachau;9174115;de:09174:9211;;;;
9212;Dachau, J.-F.-Kennedy-Platz;J.-F.-Kennedy-Platz;Dachau;9174115;de:09174:9212;;;;
9213;Dachau, Robert-Bosch-Straße;Robert-Bosch-Straße;Dachau;9174115;de:09184:9213;;;;
9214;Dachau, J.-F.-Kennedy-Platz;J.-F.-Kennedy-Platz;Dachau;9174115;;;;;
9216;Oberschleißheim, Bruckmannring;Bruckmannring;Oberschleißheim;9184135;de:09184:9216;4466901;812640;48,2633074090429;11,5527414866357
9217;Oberschleißh., Mittenheim;Mittenheim;Oberschleißheim;9184135;de:09184:9217;4467234;812670;48,2630549545935;11,5572288340933
9220;Neuherberg, FC Bayern Campus;FC Bayern Campus;Neuherberg (Oberbay);9184135;de:09184:9220;4469471;818142;48,2139573310907;11,5877528389707
9249;Martinsried, Lena-Christ-Str.;Lena-Christ-Straße;Martinsried;9184138;;4459307;829335;48,1127287307078;11,4520636430237
9250;Martinsried;Martinsried;Martinsried;9184138;de:09184:9250;4459497;829773;48,1088019222224;11,4546567692464
9251;Furth, Auf der Wies;Auf der Wies;Furth (b München);9184134;de:09184:9251;4470315;838483;48,0310674809502;11,6005280638361
9252;Oberhaching, Hahilingastraße;Hahilingastraße;Oberhaching;9184134;de:09184:9252;4470044;838799;48,0282129242286;11,5969166301185
9256;Oberhaching, Vogelanger;Vogelanger;Oberhaching;9184134;de:09184:9256;4468491;839188;48,0246397088697;11,5761238824858
9257;Oberhaching, Äußerer Stockweg;Äußerer Stockweg;Oberhaching;9184134;de:09184:9257;4468399;838858;48,0276029430854;11,5748661361857
9258;Oberhaching, Linienstraße;Linienstraße;Oberhaching;9184134;de:09184:9258;4468529;838656;48,0294260136764;11,5765941936124
9260;Oberhaching, Kirchplatz;Kirchplatz;Oberhaching;9184134;de:09184:9260;4469993;838995;48,0264478382155;11,5962466075015
9261;Oberhaching, Hohenwaldstraße;Hohenwaldstraße;Oberhaching;9184134;de:09184:9261;4468253;838367;48,0320113936494;11,5728722757365
9262;Deisenhofen, Hubertusstraße;Hubertusstraße;Deisenhofen (Kr DLG);9773139;;;;;
9265;Deisenhofen, Hofmarkstraße;Hofmarkstraße;Deisenhofen (b Mchn);9184134;de:09184:9265;4468768;839494;48,0219013810462;11,5798597513872
9268;Deisenhofen, Ludwig-Thoma-Str.;Ludwig-Thoma-Straße;Deisenhofen (b Mchn);9184134;de:09184:9268;4469317;839797;48,019203047327;11,5872411337514
9269;Oberhaching, Schmidweg;Schmidweg;Oberhaching;9184134;de:09184:9269;4469016;838447;48,0313294540256;11,5831085201579
9292;Ismaning, Carl-Zeiss-Ring;Carl-Zeiss-Ring;Ismaning;9184130;de:09184:9292;4476301;815731;48,2359319521449;11,6795205458788
9293;Ismaning, Robert-Bürkle-Str.;Robert-Bürkle-Straße;Ismaning;9184130;de:09184:9293;4476824;816345;48,2304295733467;11,6865945878896
9301;Sauerlach, Rudolf-Diesel-Ring;Rudolf-Diesel-Ring;Sauerlach;9184141;de:09184:9301;4474776;845253;47,9703741289649;11,6607400839036
9302;Sauerlach, Robert-Bosch-Str.;Robert-Bosch-Straße;Sauerlach;9184141;de:09184:9302;4475083;845247;47,9704401375222;11,6648511888637
9303;Sauerlach, Ludwig-Bölkow-Str.;Ludwig-Bölkow-Straße;Sauerlach;9184141;de:09184:9303;4474959;845059;47,9721260605452;11,6631795605666
9304;Sauerlach, Mühlweg;Mühlweg;Sauerlach;9184141;de:09184:9304;4474811;845444;47,9686577578347;11,6612200300584
9311;Bad Tölz, Im Farchet;Im Farchet;Bad Tölz;9173112;de:09173:9311;4466308;867080;47,7736827316112;11,5490387650582
9312;Bad Tölz, Im Farchet (RVO);Im Farchet (RVO);Bad Tölz;9173112;de:09173:9312;4466238;866904;47,7752619460743;11,5480911580957
9313;Bad Tölz, Jahnschule;Jahnschule;Bad Tölz;9173112;de:09173:9313;4467383;867948;47,7659315964118;11,563446238009
9314;Bad Tölz, Jahnstraße/AOK;Jahnstraße/AOK;Bad Tölz;9173112;de:09173:9314;4467402;868002;47,7654468998744;11,563703746622
9315;Bad Tölz, Eisenbergerstraße;Eisenbergerstraße;Bad Tölz;9173112;de:09173:9315;4467792;868301;47,7627774156856;11,5689283441827
9316;Bad Tölz, Grünerbrauerei;Grünerbrauerei;Bad Tölz;9173112;de:09173:9316;4467681;868442;47,7615037425434;11,5674582305434
9317;Bad Tölz, Maierbräugasteig;Maierbräugasteig;Bad Tölz;9173112;de:09173:9317;4467145;868405;47,7618093815051;11,5603059949714
9318;Bad Tölz, Maxlweiher;Maxlweiher;Bad Tölz;9173112;de:09173:9318;4468420;868642;47,7597416722346;11,5773299468503
9319;Bad Tölz, Eisstadion;Eisstadion;Bad Tölz;9173112;de:09173:9319;4468547;868873;47,7576703411544;11,5790406169844
9320;Bad Tölz, A.Schäffenacker-Str.;Alb.-Schäffenacker-Str.;Bad Tölz;9173112;de:09173:9320;4468997;868799;47,7583577004138;11,5850372336379
9321;Bad Tölz, G.Patton-Str./Schule;General-Patton-Str./Schule;Bad Tölz;9173112;de:09173:9321;4469187;868497;47,7610829245063;11,5875499693534
9322;Bad Tölz, G.Patton-Str./B13;General-Patton-Str./B13;Bad Tölz;9173112;de:09173:9322;4468976;868482;47,7612076972368;11,5847344881895
9323;Bad Tölz, Am Lettenholz;Am Lettenholz;Bad Tölz;9173112;de:09173:9323;4468643;868498;47,7610476655222;11,5802939376737
9324;Bad Tölz, Kaufland;Kaufland;Bad Tölz;9173112;de:09173:9324;4467212;869311;47,7536645111486;11,5612680892776
9325;Bad Tölz, Moraltpark;Moraltpark;Bad Tölz;9173112;de:09173:9325;4467267;869521;47,7517786314347;11,5620174222418
9326;Bad Tölz, Karwendelsiedl./TÜV;Karwendelsiedlung / TÜV;Bad Tölz;9173112;de:09173:9326;4467616;869909;47,7483067132089;11,566700617866
9327;Bad Tölz, Kardinal-Wendl-Platz;Kardinal-Wendl-Platz;Bad Tölz;9173112;de:09173:9327;4467884;869938;47,7480593129066;11,5702765792318
9328;Bad Tölz, Oberes Griesfeld;Oberes Griesfeld;Bad Tölz;9173112;de:09173:9328;4468081;869898;47,748428853605;11,5729006514757
9329;Bad Tölz, Enzianstraße;Enzianstraße;Bad Tölz;9173112;de:09173:9329;4467833;869669;47,7504760777871;11,5695765719007
9330;Bad Tölz, Sonnleitenstraße;Sonnleitenstraße;Bad Tölz;9173112;de:09173:9330;4467680;869419;47,7527168462337;11,5675176093342
9331;Bad Tölz, Kyreinstraße;Kyreinstraße;Bad Tölz;9173112;de:09173:9331;4466236;868416;47,7616634273205;11,5481821017414
9332;Bad Tölz, Chr.-Pabst-Weg;Chr.-Pabst-Weg;Bad Tölz;9173112;de:09173:9332;4465907;868203;47,763561742465;11,5437770059292
9333;Bad Tölz, Ludwigstr./Tankst.;Ludwigstr. / Tankstelle;Bad Tölz;9173112;de:09173:9333;4465729;868707;47,7590194868605;11,5414424473586
9334;Bad Tölz, Kurhaus;Kurhaus;Bad Tölz;9173112;de:09173:9334;4465960;868707;47,7590317385741;11,5445234863668
9335;Bad Tölz, Buchener Straße;Buchener Straße;Bad Tölz;9173112;de:09173:9335;4466141;868505;47,7608580023241;11,5469218835682
9336;Bad Tölz, Kurviertel/Alpamare;Kurviertel/Alpamare;Bad Tölz;9173112;de:09173:9336;4466350;868671;47,7593760079479;11,5497224553334
9337;Bad Tölz, Arzbacher Str./Parkp;Arzbacher Str./Parkplatz;Bad Tölz;9173112;de:09173:9337;4466600;869033;47,7561333100196;11,5530847827733
9338;Bad Tölz, Kolpingstraße;Kolpingstraße;Bad Tölz;9173112;de:09173:9338;4467945;868811;47,758198264419;11,5710068417987
9339;Bad Tölz, Gaißacher Str./Wina.;Gaißacher Str. / Am Winacker;Bad Tölz;9173112;de:09173:9339;4468157;869125;47,7553847583443;11,5738574547856
9340;Bad Tölz, Lenggrieser Straße;Lenggrieser Straße;Bad Tölz;9173112;de:09173:9340;4467592;870138;47,7462459453807;11,5663976561278
9341;Bad Tölz, Manfredhof;Manfredhof;Bad Tölz;9173112;de:09173:9341;4466859;869452;47,7523783329483;11,5565710672415
9342;Bad Tölz, Arzbacherstr./Morlok;Arzbacher Str./Morlok;Bad Tölz;9173112;de:09173:9342;4466920;869695;47,7501960000282;11,5574030778535
9343;Bad Tölz, Forsthaus;Forsthaus;Bad Tölz;9173112;de:09173:9343;4466206;869466;47,7522184919794;11,5478636535889
9344;Bad Tölz, Ev. Kirche;Ev. Kirche;Bad Tölz;9173112;de:09173:9344;4466236;868906;47,757256526965;11,5482202032184
9345;Bad Tölz, Gewerbering;Gewerbering;Bad Tölz;9173112;de:09173:9345;4469207;868740;47,7588984073786;11,5878339741637
9349;Steinsäge, Ruh am Bach;Ruh am Bach;Steinsäge;9173145;de:09173:9349;4465173;869556;47,7513540387589;11,5340946971105
9350;Oberfischbach, Bachstraße;Bachstraße;Oberfischbach (TÖL);9173145;de:09173:9350;4465635;868184;47,7637181624294;11,5401472974768
9351;Oberfischbach, Kindergarten;Kindergarten;Oberfischbach (TÖL);9173145;de:09173:9351;4465461;868303;47,7626386073882;11,5378357747638
9355;Wackersberg, Blombergbahn;Blombergbahn;Wackersberg (Kr TÖL);9173145;de:09173:9355;4463824;869895;47,7482308495676;11,5161328906039
9356;Vorderstallau, Cafe Nirwana;Cafe Nirwana;Stallau;9173145;de:09173:9356;4463287;869885;47,7482904108696;11,5089711449671
9357;Hinterstallau, Gh. Wiesweber;Gh. Wiesweber;Wiesweber;9173111;de:09173:9357;4461930;869827;47,7487332913805;11,4908704764108
9358;Hinterstallau;Hinterstallau;Hinterstallau;9173111;de:09173:9358;4461302;869930;47,7477695397465;11,4825052143999
9359;Ostfeld;Ostfeld;Ostfeld (Obb);9173111;de:09173:9359;4460379;870109;47,7461035964222;11,4702134975466
9360;Untersteinbach;Untersteinbach;Untersteinbach/B Hei;9173111;de:09173:9360;4457318;871957;47,7292880769531;11,4295785291892
9361;Ellbach Siedlung;Ellbach Siedlung;Ellbach;9173112;de:09173:9361;4468777;866515;47,7788886808814;11,5819385931736
9362;Ellbach;Ellbach;Ellbach;9173112;de:09173:9362;4468992;866167;47,7820288803274;11,584782451306
9363;Ellbach, Birkenstraße;Birkenstraße;Ellbach;9173112;de:09173:9363;4468988;865999;47,7835396259156;11,5847170604355
9364;Rain (Bad Tölz);Rain (Bad Tölz);Rain (Bad Tölz);9173112;de:09173:9364;4468869;864645;47,7957113052251;11,5830318560157
9365;Abrain / Hintersberg;Abrain / Hintersberg;Abrain (Kr TÖL);9173112;de:09173:9365;4468767;864031;47,8012284619618;11,581626168289
9366;Kirchbichl (Kr TÖL), Jägerwirt;Jägerwirt;Kirchbichl (Kr TÖL);9173112;de:09173:9366;4468270;864234;47,7993784170817;11,5750067378982
9367;Schnaitt (Kr TÖL);Schnaitt;Schnaitt (Kr TÖL);9173112;de:09173:9367;4468109;863537;47,805639016446;11,5728063600551
9368;Au (Dietramszell);Au (Dietramszell);Au (Dietramszell);9173118;de:09173:9368;4468849;861529;47,8237345070507;11,5825407232665
9369;Helfertsried;Helfertsried;Helfertsried;9173118;de:09173:9369;4468894;860890;47,8294836044208;11,5830957244996
9370;Obermühltal;Obermühltal;Obermühlthal;9173118;de:09173:9370;4469092;859435;47,8425788485266;11,5856361860889
9371;Obermühlthal, Maureranger;Maureranger;Obermühlthal;9173118;de:09173:9371;4469297;859204;47,8446662045082;11,5883584341171
9372;Erlach (Dietramszell);Erlach;Erlach/Dietramszell;9173118;de:09173:9372;4473315;852668;47,9036279852373;11,641634209819
9373;Habichau;Habichau;Habichau;9173118;de:09173:9373;4468771;861865;47,8207088654007;11,5815233257989
9374;Burgern;Burgern;Burger;9173145;de:09173:9374;4466326;870528;47,7426734728536;11,5495462917855
9375;Wackersberg (Kr TÖL), Neuwirt;Neuwirt;Wackersberg (Kr TÖL);9173145;de:09173:9375;4466137;871158;47,7369975344553;11,5470753084137
9376;Wackersberg (Kr TÖL), Altwirt;Altwirt;Wackersberg (Kr TÖL);9173145;de:09173:9376;4466094;871492;47,7339913745624;11,5465280697372
9377;Höfen (Wackersberg), Schule;Schule;Höfen (Wackersberg);9173145;de:09173:9377;4466024;872308;47,7266488154866;11,5456586163775
9378;Steinbach (Wackersberg), MAN;MAN;Steinbach/Wackersbg.;9173145;de:09173:9378;4466181;873125;47,7193091920568;11,5478148651747
