ts,number_of_pods,time_in_station,time_in_pods,meters_traveled
16905,70.0824,3929.0713,9377.9375,117059.766
16906,70.086,3929.3872,9378.607,117064.68
16907,70.0874,3929.7007,9379.301,117066.73
16908,70.095,3930.0151,9379.994,117079.17
16909,70.0986,3930.3345,9380.682,117087.84
16910,70.104,3930.6487,9381.349,117093.33
16911,70.1104,3930.9575,9382.038,117095.66
16912,70.1188,3931.2688,9382.738,117111.45
16913,70.1192,3931.5808,9383.436,117111.45
16914,70.1318,3931.891,9384.1045,117136.305
16915,70.1334,3932.196,9384.795,117136.305
16916,70.1334,3932.5063,9385.5,117136.305
16917,70.1338,3932.817,9386.2,117136.305
16918,70.1352,3933.1272,9386.87,117143.45
16919,70.142,3933.4297,9387.562,117148.29
16920,70.1434,3933.7405,9388.272,117150.875
16921,70.1444,3934.047,9388.967,117154.92
16922,70.1448,3934.3552,9389.642,117154.92
16923,70.1536,3934.6577,9390.333,117178.29
16924,70.1544,3934.9707,9391.045,117178.29
16925,70.1656,3935.2744,9391.741,117199.52
16926,70.17,3935.5833,9392.413,117212.8
16927,70.1752,3935.8865,9393.105,117220.586
16928,70.1764,3936.1956,9393.824,117220.586
16929,70.1838,3936.4993,9394.511,117230.72
16930,70.1884,3936.8032,9395.1875,117239.34
16931,70.1894,3937.1057,9395.895,117239.34
16932,70.1896,3937.413,9396.6045,117239.34
16933,70.2046,3937.7063,9397.313,117248.984
16934,70.2162,3937.9976,9398.005,117268.48
16935,70.217,3938.2903,9398.707,117268.48
16936,70.218,3938.586,9399.432,117268.48
16937,70.2278,3938.8792,9400.135,117289.28
16938,70.2408,3939.1753,9400.814,117327.414
16939,70.2452,3939.48,9401.512,117341.82
16940,70.2564,3939.7852,9402.228,117359.8
16941,70.2564,3940.088,9402.93,117359.8
16942,70.2606,3940.3855,9403.609,117359.8
16943,70.2608,3940.6863,9404.296,117359.8
16944,70.2608,3940.9875,9405.032,117359.8
16945,70.2818,3941.2969,9405.714,117399.625
16946,70.3,3941.6057,9406.389,117436.125
16947,70.314,3941.9072,9407.075,117446.54
16948,70.3152,3942.2131,9407.797,117446.54
16949,70.3152,3942.5112,9408.506,117446.54
16950,70.3164,3942.816,9409.184,117453.66
16951,70.3164,3943.1191,9409.859,117453.66
16952,70.3164,3943.4292,9410.597,117453.66
16953,70.321,3943.7312,9411.272,117465.64
16954,70.3308,3944.0264,9411.968,117469.4
16955,70.343,3944.3271,9412.661,117503.96
16956,70.3484,3944.6323,9413.373,117514.81
16957,70.351,3944.941,9414.072,117528.44
16958,70.3556,3945.248,9414.752,117535.42
16959,70.361,3945.5503,9415.431,117537.29
16960,70.3676,3945.8572,9416.163,117549.79
16961,70.3682,3946.1616,9416.837,117549.79
16962,70.383,3946.4648,9417.536,117572.445
16963,70.3884,3946.765,9418.226,117584.76
16964,70.3884,3947.0715,9418.93,117584.76
16965,70.4036,3947.38,9419.632,117601.68
16966,70.4156,3947.6848,9420.312,117617.68
16967,70.4156,3947.9905,9420.998,117617.68
16968,70.4208,3948.306,9421.715,117634.61
16969,70.4308,3948.6248,9422.374,117645.914
16970,70.453,3948.94,9423.061,117689.61
16971,70.4574,3949.2473,9423.749,117689.61
16972,70.4582,3949.5588,9424.448,117689.61
16973,70.4592,3949.8728,9425.147,117689.61
16974,70.4714,3950.1816,9425.817,117713.04
16975,70.4718,3950.4873,9426.504,117713.04
16976,70.4772,3950.7964,9427.224,117718.234
16977,70.492,3951.108,9427.895,117741.03
16978,70.4972,3951.404,9428.595,117741.03
16979,70.4984,3951.704,9429.28,117744.69
16980,70.5014,3952.0117,9429.995,117758.21
16981,70.505,3952.324,9430.701,117764.086
16982,70.5072,3952.6233,9431.381,117767.45
16983,70.5132,3952.9392,9432.055,117780.03
16984,70.516,3953.2563,9432.768,117787.07
16985,70.5178,3953.5752,9433.423,117789.375
16986,70.52,3953.888,9434.11,117795.29
16987,70.52,3954.2048,9434.777,117795.29
16988,70.5332,3954.5188,9435.499,117811.11
16989,70.5392,3954.8345,9436.186,117818.2
16990,70.5404,3955.144,9436.864,117821.05
16991,70.5422,3955.4592,9437.533,117823.734
16992,70.5546,3955.7693,9438.253,117832.336
16993,70.5552,3956.0808,9438.917,117833.97
16994,70.5626,3956.3816,9439.626,117841.69
16995,70.5626,3956.688,9440.294,117841.69
16996,70.5626,3956.9949,9441.024,117841.69
16997,70.57,3957.308,9441.704,117860.234
16998,70.57,3957.616,9442.387,117862.28
16999,70.57,3957.928,9443.061,117862.28
17000,70.5708,3958.2405,9443.777,117862.28
17001,70.5748,3958.5537,9444.44,117864
17002,70.5842,3958.8496,9445.153,117865.92
17003,70.5864,3959.1487,9445.832,117872.195
17004,70.5864,3959.4524,9446.564,117872.195
17005,70.5864,3959.7583,9447.25,117872.195
17006,70.5896,3960.0583,9447.945,117883.914
17007,70.6142,3960.3489,9448.64,117899.805
17008,70.6204,3960.639,9449.376,117904.18
17009,70.6282,3960.9312,9450.06,117912.3
17010,70.6284,3961.2112,9450.785,117912.3
17011,70.6284,3961.4968,9451.488,117912.3
17012,70.6296,3961.7837,9452.235,117912.3
17013,70.6376,3962.0745,9452.93,117923.625
17014,70.6376,3962.3535,9453.646,117923.625
17015,70.657,3962.6353,9454.358,117951.805
17016,70.6586,3962.9148,9455.103,117951.805
17017,70.6702,3963.1968,9455.794,117963.2
17018,70.6908,3963.4648,9456.536,117989.35
17019,70.6958,3963.736,9457.248,117989.35
17020,70.697,3964.0093,9458.016,117991.24
17021,70.697,3964.2815,9458.72,117991.24
17022,70.7194,3964.552,9459.453,118057.18
17023,70.7362,3964.8408,9460.147,118122.39
17024,70.7414,3965.13,9460.883,118123.266
17025,70.7472,3965.4087,9461.587,118124.73
17026,70.7492,3965.6848,9462.316,118129.82
17027,70.7508,3965.9673,9463.018,118129.82
17028,70.7512,3966.2483,9463.774,118129.82
17029,70.7514,3966.5256,9464.488,118129.82
17030,70.7524,3966.8008,9465.205,118136.42
17031,70.7612,3967.0896,9465.897,118155.125
17032,70.7724,3967.3733,9466.644,118167.38
17033,70.7728,3967.652,9467.346,118167.38
17034,70.7728,3967.9287,9468.068,118167.38
17035,70.7794,3968.2063,9468.779,118170.43
17036,70.7806,3968.485,9469.533,118172.71
17037,70.7806,3968.7576,9470.255,118172.71
17038,70.787,3969.0352,9470.97,118188.98
17039,70.7882,3969.316,9471.669,118188.98
17040,70.7894,3969.5996,9472.414,118190.44
17041,70.7912,3969.8777,9473.122,118200.625
17042,70.7962,3970.152,9473.853,118202.125
17043,70.7988,3970.4329,9474.552,118207.88
17044,70.7996,3970.7148,9475.308,118207.88
17045,70.8032,3970.9944,9476.02,118222.12
17046,70.8122,3971.2825,9476.732,118249.266
17047,70.8122,3971.5703,9477.413,118249.266
17048,70.8188,3971.8635,9478.155,118262.914
17049,70.8188,3972.1487,9478.857,118262.914
17050,70.8218,3972.4368,9479.571,118266.34
17051,70.8222,3972.7231,9480.268,118266.34
17052,70.8306,3973.0269,9480.998,118290.83
17053,70.8384,3973.324,9481.684,118309.44
17054,70.8574,3973.6248,9482.389,118343.31
17055,70.8574,3973.9192,9483.06,118343.31
17056,70.8574,3974.222,9483.795,118343.31
17057,70.8692,3974.5151,9484.496,118366.76
17058,70.8716,3974.8127,9485.198,118368.55
17059,70.874,3975.1047,9485.885,118368.55
17060,70.8844,3975.4036,9486.609,118386.87
17061,70.8878,3975.696,9487.312,118394.73
17062,70.9084,3975.9976,9488.011,118426.086
17063,70.9168,3976.2983,9488.685,118437.76
17064,70.9168,3976.6003,9489.413,118437.76
17065,70.9394,3976.8953,9490.105,118459.02
17066,70.941,3977.1929,9490.816,118459.02
17067,70.954,3977.4944,9491.491,118491.77
17068,70.9596,3977.7957,9492.219,118491.77
17069,70.9596,3978.0896,9492.907,118491.77
17070,70.9694,3978.388,9493.616,118506.625
17071,70.9694,3978.6855,9494.294,118506.625
17072,70.9696,3978.985,9495.032,118506.625
17073,70.9758,3979.2815,9495.717,118517.75
17074,70.9758,3979.58,9496.431,118517.75
17075,70.9836,3979.8752,9497.11,118524.15
17076,70.987,3980.1748,9497.84,118532.83
17077,70.9922,3980.476,9498.526,118548.27
17078,70.9956,3980.7751,9499.23,118553.22
17079,70.9964,3981.0752,9499.914,118553.22
17080,70.9966,3981.3755,9500.645,118553.22
17081,70.9966,3981.6743,9501.321,118553.22
17082,71.0038,3981.9744,9502.033,118578.74
17083,71.0128,3982.2783,9502.709,118600.68
17084,71.0192,3982.578,9503.429,118600.68
17085,71.0246,3982.8777,9504.12,118609.26
17086,71.0312,3983.168,9504.837,118609.26
17087,71.0314,3983.4624,9505.536,118609.26
17088,71.034,3983.7524,9506.263,118609.78
17089,71.0498,3984.0415,9506.955,118627.875
17090,71.0542,3984.3335,9507.67,118645.61
17091,71.0542,3984.6304,9508.363,118645.61
17092,71.0604,3984.9275,9509.09,118661.555
17093,71.065,3985.2224,9509.772,118672.87
17094,71.0814,3985.5127,9510.493,118696.38
17095,71.0816,3985.808,9511.192,118696.38
17096,71.0816,3986.102,9511.915,118696.38
17097,71.0932,3986.392,9512.6045,118719.32
17098,71.0968,3986.683,9513.316,118731.086
17099,71.0968,3986.9817,9514.011,118731.086
17100,71.1044,3987.2693,9514.749,118736.84
17101,71.1064,3987.559,9515.431,118741.98
17102,71.1086,3987.848,9516.147,118745.664
17103,71.1276,3988.1328,9516.865,118767.12
17104,71.1326,3988.4148,9517.608,118773.08
17105,71.1344,3988.6953,9518.308,118777.586
17106,71.1344,3988.973,9519.027,118777.586
17107,71.1344,3989.2576,9519.728,118777.586
17108,71.1484,3989.534,9520.484,118789.57
17109,71.15,3989.8071,9521.19,118791
17110,71.161,3990.0715,9521.932,118805.76
17111,71.1658,3990.344,9522.661,118812.37
17112,71.1782,3990.6216,9523.398,118846.22
17113,71.1844,3990.9023,9524.09,118855.414
17114,71.1904,3991.174,9524.824,118864.375
17115,71.1918,3991.4504,9525.531,118864.375
17116,71.1932,3991.7249,9526.293,118867.59
17117,71.194,3992.0017,9526.997,118867.59
17118,71.1954,3992.2715,9527.7295,118870.8
17119,71.1954,3992.5496,9528.449,118870.8
17120,71.1998,3992.824,9529.197,118879.88
17121,71.2,3993.104,9529.888,118879.88
17122,71.2126,3993.3804,9530.616,118904.86
17123,71.2186,3993.668,9531.318,118918.78
17124,71.2234,3993.9473,9532.077,118918.78
17125,71.2404,3994.2288,9532.772,118956.31
17126,71.2404,3994.5012,9533.496,118956.31
17127,71.242,3994.78,9534.223,118956.31
17128,71.251,3995.0544,9534.963,118975.22
17129,71.2558,3995.3296,9535.67,118975.22
17130,71.2698,3995.5996,9536.3955,118997.11
17131,71.2708,3995.8752,9537.115,118997.11
17132,71.2966,3996.1409,9537.882,119034.73
17133,71.2984,3996.4136,9538.584,119036.305
17134,71.2984,3996.6804,9539.313,119036.305
17135,71.3134,3996.9504,9540.055,119066.05
17136,71.3138,3997.213,9540.802,119068.734
17137,71.3162,3997.4873,9541.516,119079.24
17138,71.3238,3997.7605,9542.23,119090.74
17139,71.3266,3998.0352,9542.962,119090.74
17140,71.3306,3998.3008,9543.709,119099.34
17141,71.3312,3998.5776,9544.424,119110.016
17142,71.3408,3998.861,9545.136,119142.32
17143,71.3486,3999.148,9545.867,119158.6
17144,71.3534,3999.42,9546.594,119160.164
17145,71.3622,3999.6904,9547.315,119160.164
17146,71.363,3999.9636,9548.03,119160.164
17147,71.3634,4000.2368,9548.765,119160.164
17148,71.3636,4000.4976,9549.52,119160.164
17149,71.3662,4000.7688,9550.235,119167.14
17150,71.3724,4001.0444,9550.952,119174.21
17151,71.3798,4001.324,9551.691,119189.8
17152,71.3878,4001.5896,9552.421,119203.43
17153,71.3884,4001.8655,9553.14,119203.43
17154,71.391,4002.1428,9553.856,119205.17
17155,71.3928,4002.4185,9554.589,119205.17
17156,71.395,4002.6785,9555.336,119205.17
17157,71.3988,4002.948,9556.056,119210.49
17158,71.4008,4003.2205,9556.772,119216.664
17159,71.4044,4003.4905,9557.531,119216.664
17160,71.407,4003.7473,9558.261,119221.3
17161,71.408,4004.0168,9558.99,119226.67
17162,71.4082,4004.2869,9559.709,119226.67
17163,71.4118,4004.5537,9560.449,119226.67
17164,71.414,4004.8113,9561.201,119233.92
17165,71.4204,4005.0808,9561.927,119245.12
17166,71.4262,4005.349,9562.639,119255.8
17167,71.4368,4005.628,9563.392,119278.94
17168,71.441,4005.8904,9564.123,119286.13
17169,71.4538,4006.1665,9564.848,119304.125
17170,71.467,4006.4397,9565.557,119329.52
17171,71.467,4006.72,9566.273,119329.52
17172,71.467,4006.9849,9567.028,119329.52
17173,71.469,4007.2593,9567.741,119329.52
17174,71.4754,4007.5276,9568.456,119335.4
17175,71.4758,4007.8025,9569.216,119335.4
17176,71.4788,4008.0632,9569.945,119345.664
17177,71.4884,4008.337,9570.68,119364.87
17178,71.4998,4008.6172,9571.379,119404.305
17179,71.5072,4008.9065,9572.096,119421.836
17180,71.5072,4009.18,9572.834,119423.375
17181,71.5072,4009.4624,9573.534,119423.375
17182,71.5072,4009.746,9574.248,119423.375
17183,71.51,4010.0337,9574.993,119423.375
17184,71.5112,4010.3047,9575.706,119425.266
17185,71.519,4010.5889,9576.429,119439.06
17186,71.5392,4010.878,9577.126,119473.96
17187,71.547,4011.1755,9577.828,119484.97
17188,71.55,4011.4563,9578.558,119490.445
17189,71.55,4011.7424,9579.256,119490.445
17190,71.5812,4012.0164,9579.98,119514.19
17191,71.5816,4012.2988,9580.7295,119514.19
17192,71.5816,4012.566,9581.446,119514.19
17193,71.5816,4012.8376,9582.169,119514.19
17194,71.5838,4013.1123,9582.882,119519.695
17195,71.6032,4013.4028,9583.603,119589.555
17196,71.6038,4013.6812,9584.335,119589.555
17197,71.6214,4013.973,9585.022,119640.56
17198,71.6254,4014.2651,9585.737,119643.87
17199,71.6302,4014.5571,9586.466,119643.87
17200,71.631,4014.8372,9587.17,119643.87
17201,71.6416,4015.1223,9587.876,119664.08
17202,71.65,4015.406,9588.589,119684.695
17203,71.6594,4015.6948,9589.312,119692.836
17204,71.6598,4015.9724,9590.047,119692.836
17205,71.6686,4016.244,9590.757,119696.5
17206,71.6736,4016.514,9591.488,119705.23
17207,71.6736,4016.7988,9592.226,119705.23
17208,71.6774,4017.0715,9592.9375,119713.86
17209,71.6774,4017.3447,9593.661,119713.86
17210,71.6914,4017.6123,9594.392,119732.35
17211,71.6958,4017.8972,9595.113,119740.695
17212,71.6958,4018.1716,9595.848,119740.695
17213,71.7016,4018.4392,9596.568,119745.92
17214,71.702,4018.7075,9597.299,119745.92
17215,71.7112,4018.983,9598.043,119755.77
17216,71.7112,4019.2517,9598.764,119755.77
17217,71.7202,4019.516,9599.49,119775.48
17218,71.7426,4019.7957,9600.206,119827.39
17219,71.7426,4020.0796,9600.927,119827.39
17220,71.7452,4020.3652,9601.67,119833.38
17221,71.7466,4020.6423,9602.368,119841.086
17222,71.7468,4020.926,9603.075,119841.086
17223,71.7564,4021.222,9603.8,119861.8
17224,71.764,4021.514,9604.511,119861.8
17225,71.764,4021.7903,9605.207,119863.234
17226,71.764,4022.0757,9605.925,119863.234
17227,71.7644,4022.3652,9606.638,119863.234
17228,71.7758,4022.6516,9607.382,119873.91
17229,71.7758,4022.924,9608.086,119873.91
17230,71.7826,4023.2036,9608.799,119885.195
17231,71.792,4023.4875,9609.534,119897.44
17232,71.7936,4023.7725,9610.256,119897.44
17233,71.8022,4024.0376,9610.953,119903.375
17234,71.8022,4024.3157,9611.679,119903.375
17235,71.8022,4024.5933,9612.412,119903.375
17236,71.8022,4024.874,9613.161,119903.375
17237,71.81,4025.1433,9613.864,119921.06
17238,71.8266,4025.426,9614.579,119961.26
17239,71.8332,4025.7043,9615.32,119967.5
17240,71.8366,4025.9883,9616.051,119976.44
17241,71.8418,4026.2517,9616.734,119983.7
17242,71.8622,4026.5364,9617.459,120032.375
17243,71.8674,4026.8196,9618.18,120048.48
17244,71.8676,4027.1108,9618.925,120051.59
17245,71.8918,4027.4043,9619.611,120124.09
17246,71.9028,4027.71,9620.303,120156.95
17247,71.9212,4028.022,9621.004,120192.664
17248,71.9284,4028.334,9621.7,120192.664
17249,71.9332,4028.6316,9622.365,120192.664
17250,71.9368,4028.931,9623.072,120195.97
17251,71.9368,4029.2285,9623.781,120195.97
17252,71.9412,4029.5364,9624.491,120203.21
17253,71.9446,4029.8308,9625.176,120205.44
17254,71.9446,4030.13,9625.885,120205.44
17255,71.9456,4030.426,9626.605,120207.9
17256,71.9458,4030.73,9627.305,120207.9
17257,71.962,4031.0205,9627.978,120230.3
17258,71.9712,4031.318,9628.679,120247.734
17259,71.9738,4031.6133,9629.387,120249.47
17260,71.9752,4031.9124,9630.122,120249.47
17261,71.9752,4032.2012,9630.799,120249.47
17262,71.9848,4032.4949,9631.509,120264.516
17263,71.993,4032.7883,9632.237,120280.18
17264,71.9942,4033.09,9632.944,120282
17265,71.998,4033.378,9633.614,120286.66
17266,71.9982,4033.6724,9634.331,120286.66
17267,71.999,4033.9644,9635.043,120286.66
17268,72.001,4034.2683,9635.77,120296.16
17269,72.0016,4034.5596,9636.441,120296.16
17270,72.023,4034.859,9637.144,120321.83
17271,72.0254,4035.1523,9637.873,120321.83
17272,72.0292,4035.458,9638.58,120332.836
17273,72.0346,4035.7507,9639.241,120339.875
17274,72.0396,4036.05,9639.963,120349.09
17275,72.0422,4036.349,9640.656,120361.08
17276,72.0436,4036.6636,9641.371,120363.63
17277,72.0484,4036.9644,9642.043,120372.414
17278,72.0498,4037.27,9642.739,120373.98
17279,72.0528,4037.566,9643.457,120373.98
17280,72.0594,4037.8691,9644.156,120374.85
17281,72.0618,4038.1611,9644.827,120378.15
17282,72.0626,4038.4573,9645.564,120378.15
17283,72.0772,4038.746,9646.268,120401.445
17284,72.078,4039.0403,9646.995,120401.445
17285,72.0876,4039.33,9647.677,120426.79
17286,72.091,4039.6284,9648.383,120437.49
17287,72.0968,4039.9253,9649.108,120456.8
17288,72.098,4040.23,9649.801,120459.07
17289,72.1106,4040.5227,9650.461,120469.414
17290,72.1162,4040.822,9651.2,120482.02
17291,72.1214,4041.1196,9651.899,120488.73
17292,72.1278,4041.426,9652.6045,120504.266
17293,72.1294,4041.7236,9653.281,120506.34
17294,72.1462,4042.0308,9653.976,120535.09
17295,72.1464,4042.3347,9654.7,120535.09
17296,72.1486,4042.6467,9655.375,120547.38
17297,72.1486,4042.954,9656.038,120547.38
17298,72.1528,4043.2668,9656.749,120571.29
17299,72.1562,4043.582,9657.437,120580.48
17300,72.1596,4043.8987,9658.122,120580.48
17301,72.1596,4044.2092,9658.794,120580.48
17302,72.1618,4044.518,9659.488,120581.94
17303,72.1618,4044.829,9660.201,120581.94
17304,72.1684,4045.1428,9660.878,120588.01
17305,72.182,4045.4597,9661.538,120616.805
17306,72.182,4045.7715,9662.236,120616.805
17307,72.1896,4046.089,9662.93,120622.03
17308,72.1966,4046.411,9663.613,120633.805
17309,72.2018,4046.714,9664.285,120633.805
17310,72.2074,4047.018,9664.984,120646.32
17311,72.2076,4047.3325,9665.7,120647.14
17312,72.2076,4047.6484,9666.37,120647.14
17313,72.2098,4047.95,9667.045,120647.14
17314,72.2098,4048.2532,9667.755,120647.14
17315,72.2098,4048.5652,9668.454,120647.14
17316,72.2132,4048.879,9669.151,120650.75
17317,72.2182,4049.1892,9669.8125,120669.39
17318,72.2222,4049.5037,9670.496,120676.66
17319,72.2242,4049.8245,9671.222,120676.66
17320,72.237,4050.1348,9671.889,120683.266
17321,72.2384,4050.4363,9672.563,120683.83
17322,72.245,4050.734,9673.272,120693.016
17323,72.2504,4051.0469,9673.973,120706.88
17324,72.2504,4051.3557,9674.67,120706.88
17325,72.2546,4051.6548,9675.36,120706.88
17326,72.2662,4051.9531,9676.047,120734.86
17327,72.2662,4052.2605,9676.783,120734.86
17328,72.2672,4052.5676,9677.455,120741.11
17329,72.2672,4052.87,9678.134,120741.11
17330,72.2814,4053.1829,9678.824,120785.24
17331,72.2814,4053.5044,9679.519,120785.24
17332,72.2832,4053.822,9680.203,120787.57
17333,72.285,4054.1355,9680.883,120788.414
17334,72.285,4054.4468,9681.554,120788.414
17335,72.291,4054.7644,9682.279,120796.69
17336,72.291,4055.0796,9682.943,120796.69
17337,72.291,4055.3909,9683.608,120796.69
17338,72.2982,4055.6973,9684.311,120801.625
17339,72.2984,4056.0117,9685.007,120801.625
17340,72.3036,4056.3196,9685.707,120803.57
17341,72.3146,4056.6196,9686.401,120829.48
17342,72.3184,4056.9211,9687.078,120832.68
17343,72.3338,4057.2405,9687.801,120866.67
17344,72.3356,4057.5557,9688.47,120866.67
17345,72.3418,4057.8652,9689.131,120879.58
17346,72.3456,4058.1748,9689.827,120884.11
17347,72.3456,4058.49,9690.523,120884.11
17348,72.3526,4058.797,9691.223,120884.11
17349,72.3582,4059.1003,9691.925,120892.35
17350,72.3582,4059.4011,9692.595,120892.35
17351,72.3672,4059.7195,9693.319,120933.29
17352,72.3894,4060.0364,9693.98,120973.3
17353,72.3928,4060.346,9694.653,120976.445
17354,72.405,4060.654,9695.343,120996.31
17355,72.408,4060.9685,9696.047,120996.31
17356,72.4112,4061.2788,9696.742,120996.31
17357,72.4174,4061.5852,9697.432,121006.5
17358,72.4296,4061.8892,9698.105,121032.484
17359,72.4308,4062.2012,9698.836,121037.96
17360,72.4432,4062.5117,9699.497,121052.48
17361,72.4446,4062.8213,9700.182,121054.016
17362,72.4572,4063.126,9700.869,121075.83
17363,72.4578,4063.4373,9701.577,121075.83
17364,72.458,4063.7483,9702.272,121075.83
17365,72.464,4064.0588,9702.96,121092.39
17366,72.464,4064.3628,9703.629,121092.39
17367,72.4942,4064.671,9704.365,121135.86
17368,72.4966,4064.9763,9705.039,121135.86
17369,72.4966,4065.282,9705.732,121135.86
17370,72.509,4065.582,9706.413,121162.84
17371,72.5128,4065.8948,9707.113,121175.74
17372,72.5128,4066.205,9707.816,121175.74
17373,72.5156,4066.5125,9708.504,121175.74
17374,72.5212,4066.8147,9709.18,121181.914
17375,72.5446,4067.118,9709.921,121222.414
17376,72.5448,4067.4165,9710.595,121222.414
17377,72.5526,4067.7317,9711.282,121254.98
17378,72.5694,4068.037,9711.955,121287.98
17379,72.573,4068.3508,9712.67,121290.35
17380,72.5916,4068.6597,9713.361,121323.555
17381,72.5916,4068.9763,9714.043,121323.555
17382,72.594,4069.2813,9714.717,121327.625
17383,72.601,4069.6028,9715.445,121348.19
17384,72.6126,4069.9077,9716.097,121350
17385,72.6156,4070.2173,9716.806,121352.36
17386,72.6184,4070.5164,9717.472,121359.54
17387,72.62,4070.829,9718.198,121364.55
17388,72.6202,4071.1333,9718.887,121364.55
17389,72.6202,4071.446,9719.577,121364.55
17390,72.6322,4071.7505,9720.238,121390.81
17391,72.6374,4072.0713,9720.97,121400.92
17392,72.6452,4072.3896,9721.609,121418.766
17393,72.6574,4072.705,9722.309,121423.88
17394,72.663,4073.0063,9722.989,121433.266
17395,72.6634,4073.324,9723.702,121438.695
17396,72.6638,4073.6335,9724.383,121438.695
17397,72.67,4073.946,9725.073,121446.48
17398,72.6874,4074.26,9725.729,121499.84
17399,72.6888,4074.5833,9726.446,121499.84
17400,72.6932,4074.8977,9727.103,121504.78
17401,72.7034,4075.2173,9727.799,121525.77
17402,72.7086,4075.5313,9728.476,121537.14
17403,72.7086,4075.8545,9729.165,121537.14
17404,72.7096,4076.1697,9729.837,121537.14
17405,72.7206,4076.49,9730.518,121563.87
17406,72.7246,4076.8071,9731.188,121571.73
17407,72.7262,4077.1304,9731.897,121576.68
17408,72.7342,4077.4504,9732.544,121590.32
17409,72.7344,4077.77,9733.245,121590.32
17410,72.7362,4078.0889,9733.923,121596.73
17411,72.741,4078.4111,9734.608,121605.01
17412,72.7418,4078.7312,9735.28,121606.74
17413,72.7508,4079.0413,9735.969,121608.2
17414,72.7674,4079.3535,9736.643,121630.68
17415,72.7752,4079.6616,9737.368,121630.68
17416,72.777,4079.9624,9738.04,121630.68
17417,72.7782,4080.2627,9738.759,121630.68
17418,72.7824,4080.5703,9739.448,121661.86
17419,72.7824,4080.8833,9740.128,121661.86
17420,72.7914,4081.1929,9740.812,121676.37
17421,72.798,4081.4963,9741.52,121676.95
17422,72.8012,4081.8008,9742.192,121685.17
17423,72.8016,4082.1064,9742.915,121685.17
17424,72.8016,4082.4097,9743.595,121685.17
17425,72.8016,4082.714,9744.302,121685.17
17426,72.8052,4083.0183,9745.002,121692.16
17427,72.8092,4083.3271,9745.685,121700.8
17428,72.8144,4083.6296,9746.374,121710.016
17429,72.8204,4083.934,9747.078,121710.016
17430,72.8232,4084.2383,9747.752,121719.055
17431,72.8232,4084.5415,9748.479,121719.055
17432,72.8232,4084.84,9749.154,121719.055
17433,72.8232,4085.1443,9749.865,121719.055
17434,72.8304,4085.4463,9750.566,121725.25
17435,72.8438,4085.7473,9751.266,121747.01
17436,72.8466,4086.045,9751.953,121749.08
17437,72.8574,4086.3445,9752.659,121765.45
17438,72.8782,4086.6528,9753.34,121801.01
17439,72.8782,4086.9568,9754.067,121801.01
17440,72.8804,4087.2568,9754.735,121801.01
17441,72.8812,4087.5557,9755.449,121801.01
17442,72.8894,4087.8608,9756.16,121814.96
17443,72.9088,4088.1536,9756.87,121843.23
17444,72.9088,4088.4448,9757.564,121843.23
17445,72.9256,4088.7332,9758.266,121858.43
17446,72.9258,4089.0305,9758.972,121858.43
17447,72.9258,4089.3184,9759.715,121858.43
17448,72.9272,4089.604,9760.387,121859.27
17449,72.9272,4089.8923,9761.116,121859.27
17450,72.9328,4090.1887,9761.832,121867.984
17451,72.9362,4090.476,9762.546,121871.84
17452,72.9398,4090.7625,9763.24,121875.84
17453,72.941,4091.0476,9763.949,121875.84
17454,72.9488,4091.3457,9764.66,121902.18
17455,72.9512,4091.6345,9765.3955,121902.18
17456,72.9514,4091.9224,9766.065,121902.18
17457,72.961,4092.203,9766.808,121909.71
17458,72.9692,4092.4849,9767.535,121915.59
17459,72.9692,4092.7632,9768.256,121915.59
17460,72.9866,4093.0369,9768.963,121938.93
17461,72.99,4093.3171,9769.685,121947.34
17462,72.9904,4093.6016,9770.4,121949.95
17463,72.9976,4093.8936,9771.13,121963.875
17464,73.006,4094.1711,9771.814,121969.74
17465,73.006,4094.4604,9772.555,121971.2
17466,73.016,4094.7456,9773.279,121977.88
17467,73.0162,4095.0344,9773.985,121983.62
17468,73.0178,4095.308,9774.691,121983.62
17469,73.0242,4095.59,9775.423,121987.33
17470,73.0284,4095.8704,9776.126,121987.33
17471,73.0284,4096.149,9776.875,121987.33
17472,73.0348,4096.415,9777.573,122000.805
17473,73.0462,4096.691,9778.32,122012.37
17474,73.0534,4096.968,9779.056,122022.45
17475,73.0542,4097.242,9779.777,122022.45
17476,73.0544,4097.505,9780.494,122022.45
17477,73.0716,4097.7754,9781.23,122043.11
17478,73.0794,4098.0513,9781.944,122061.555
17479,73.0794,4098.324,9782.696,122061.555
17480,73.0794,4098.5864,9783.409,122061.555
17481,73.0798,4098.858,9784.151,122062.71
17482,73.0924,4099.136,9784.883,122084.516
17483,73.0928,4099.41,9785.609,122084.516
17484,73.0928,4099.6753,9786.326,122084.516
17485,73.1068,4099.9507,9787.055,122118.08
17486,73.1118,4100.237,9787.755,122144.164
17487,73.1152,4100.52,9788.488,122150.03
17488,73.119,4100.797,9789.197,122158.86
17489,73.1272,4101.0786,9789.924,122170.81
17490,73.13,4101.368,9790.652,122174.375
17491,73.13,4101.653,9791.358,122174.375
17492,73.1316,4101.9326,9792.067,122180.47
17493,73.1316,4102.2163,9792.777,122180.47
17494,73.1316,4102.508,9793.4795,122180.47
17495,73.1542,4102.7944,9794.216,122217.44
17496,73.1558,4103.07,9794.925,122217.44
17497,73.1618,4103.355,9795.653,122235.69
