ts,number_of_pods,time_in_station,time_in_pods,meters_traveled
17928,76.3192,4477.589,9852.402,127651.84
17929,76.3192,4477.9233,9853.086,127651.84
17930,76.3346,4478.2505,9853.756,127669.51
17931,76.3446,4478.5903,9854.409,127694.8
17932,76.3504,4478.928,9855.068,127712.9
17933,76.3548,4479.2695,9855.741,127718.09
17934,76.3558,4479.6016,9856.409,127718.09
17935,76.3692,4479.955,9857.056,127746.64
17936,76.3728,4480.2974,9857.69,127762.586
17937,76.3728,4480.643,9858.365,127762.586
17938,76.3736,4480.9873,9859.019,127762.586
17939,76.3836,4481.3535,9859.648,127809.41
17940,76.3846,4481.7007,9860.289,127813.15
17941,76.4038,4482.0474,9860.95,127824.23
17942,76.4046,4482.3945,9861.613,127828.97
17943,76.4146,4482.748,9862.26,127845.33
17944,76.4146,4483.085,9862.913,127845.33
17945,76.4212,4483.43,9863.56,127852.266
17946,76.4368,4483.768,9864.237,127869.44
17947,76.4526,4484.119,9864.884,127912.06
17948,76.4724,4484.444,9865.55,127920.64
17949,76.4726,4484.772,9866.223,127920.64
17950,76.4804,4485.1074,9866.895,127933.9
17951,76.5064,4485.4346,9867.568,127986.07
17952,76.5064,4485.758,9868.239,127986.07
17953,76.5064,4486.0806,9868.914,127986.07
17954,76.5108,4486.412,9869.607,127989.68
17955,76.5144,4486.74,9870.259,127996.445
17956,76.5144,4487.063,9870.931,127996.445
17957,76.5334,4487.3794,9871.611,128010.85
17958,76.5492,4487.7007,9872.298,128024.805
17959,76.5556,4488.0166,9872.97,128045.16
17960,76.56,4488.3335,9873.673,128052.25
17961,76.56,4488.645,9874.344,128052.25
17962,76.56,4488.9697,9875.041,128052.25
17963,76.5694,4489.281,9875.713,128064.18
17964,76.5872,4489.5977,9876.41,128093.8
17965,76.5892,4489.9033,9877.083,128095.875
17966,76.592,4490.22,9877.767,128095.875
17967,76.592,4490.528,9878.458,128095.875
17968,76.592,4490.84,9879.166,128095.875
17969,76.6084,4491.149,9879.843,128126.67
17970,76.6096,4491.4673,9880.543,128126.67
17971,76.617,4491.78,9881.217,128138.83
17972,76.617,4492.1,9881.908,128138.83
17973,76.617,4492.407,9882.581,128138.83
17974,76.617,4492.7266,9883.261,128138.83
17975,76.617,4493.039,9883.947,128138.83
17976,76.6236,4493.3647,9884.644,128153.93
17977,76.631,4493.677,9885.32,128173.414
17978,76.6488,4494.004,9886.001,128217.55
17979,76.6742,4494.3096,9886.686,128239.92
17980,76.6742,4494.625,9887.387,128239.92
17981,76.6742,4494.925,9888.0625,128239.92
17982,76.6792,4495.237,9888.75,128239.92
17983,76.681,4495.5376,9889.443,128243.125
17984,76.681,4495.8496,9890.159,128245.71
17985,76.689,4496.144,9890.867,128258.2
17986,76.689,4496.457,9891.551,128258.2
17987,76.689,4496.7593,9892.2295,128258.2
17988,76.6956,4497.0703,9892.94,128268.83
17989,76.6998,4497.3687,9893.626,128281.37
17990,76.703,4497.6865,9894.301,128296.266
17991,76.7034,4498,9894.982,128296.266
17992,76.7078,4498.312,9895.697,128296.266
17993,76.7118,4498.6064,9896.403,128296.266
17994,76.7146,4498.917,9897.086,128307.45
17995,76.7228,4499.231,9897.764,128330.88
17996,76.7282,4499.5454,9898.47,128339.17
17997,76.7332,4499.847,9899.15,128352.23
17998,76.7388,4500.164,9899.82,128362.91
17999,76.7436,4500.476,9900.52,128373.81
18000,76.7436,4500.7905,9901.212,128373.81
18001,76.7534,4501.079,9901.93,128373.81
18002,76.755,4501.385,9902.617,128373.81
18003,76.7616,4501.683,9903.31,128379.01
18004,76.762,4501.9824,9904.028,128379.01
18005,76.762,4502.268,9904.727,128379.01
18006,76.762,4502.57,9905.411,128379.01
18007,76.762,4502.868,9906.126,128379.01
18008,76.7626,4503.1694,9906.833,128382.66
18009,76.7638,4503.4546,9907.557,128382.66
18010,76.7646,4503.7534,9908.25,128384.5
18011,76.7654,4504.0503,9908.942,128384.5
18012,76.7654,4504.353,9909.657,128385.73
18013,76.7708,4504.636,9910.36,128392.125
18014,76.7954,4504.9224,9911.055,128412.69
18015,76.7978,4505.2065,9911.782,128413.27
18016,76.7978,4505.497,9912.503,128413.27
18017,76.8016,4505.772,9913.248,128418.445
18018,76.8406,4506.064,9913.9375,128499.73
18019,76.8556,4506.357,9914.64,128522.97
18020,76.8558,4506.6533,9915.354,128522.97
18021,76.8712,4506.9224,9916.082,128532.16
18022,76.8726,4507.203,9916.782,128532.16
18023,76.873,4507.479,9917.507,128532.16
18024,76.8802,4507.77,9918.232,128552.02
18025,76.8802,4508.039,9918.982,128552.02
18026,76.884,4508.321,9919.685,128552.02
18027,76.8866,4508.595,9920.401,128557.734
18028,76.887,4508.8853,9921.118,128557.734
18029,76.9014,4509.153,9921.8545,128575.77
18030,76.9054,4509.4375,9922.551,128585.93
18031,76.9074,4509.7183,9923.269,128592.8
18032,76.922,4510.0283,9923.979,128639.484
18033,76.9222,4510.322,9924.699,128639.484
18034,76.9222,4510.6255,9925.378,128639.484
18035,76.9278,4510.935,9926.061,128687.336
18036,76.9398,4511.2476,9926.75,128697.01
18037,76.962,4511.555,9927.443,128734.72
18038,76.9876,4511.8833,9928.115,128779.555
18039,76.9956,4512.192,9928.797,128779.555
18040,77.0028,4512.514,9929.492,128795.99
18041,77.0034,4512.8223,9930.186,128795.99
18042,77.0048,4513.1377,9930.875,128795.99
18043,77.0048,4513.448,9931.538,128796.586
18044,77.0048,4513.7676,9932.23,128796.586
18045,77.0076,4514.075,9932.932,128799.17
18046,77.0098,4514.386,9933.609,128799.17
18047,77.01,4514.692,9934.294,128799.17
18048,77.0188,4515.0156,9934.981,128818.93
18049,77.0188,4515.3306,9935.677,128818.93
18050,77.031,4515.648,9936.363,128843.2
18051,77.0392,4515.9614,9937.021,128853.875
18052,77.0394,4516.2827,9937.712,128853.875
18053,77.0426,4516.595,9938.411,128853.875
18054,77.0426,4516.9097,9939.075,128853.875
18055,77.0426,4517.22,9939.765,128853.875
18056,77.046,4517.541,9940.453,128866.75
18057,77.046,4517.8574,9941.147,128866.75
18058,77.046,4518.1743,9941.832,128866.75
18059,77.046,4518.4897,9942.493,128866.75
18060,77.046,4518.811,9943.184,128866.75
18061,77.046,4519.1274,9943.878,128866.75
18062,77.046,4519.444,9944.538,128866.75
18063,77.0478,4519.7617,9945.224,128872.41
18064,77.0478,4520.085,9945.905,128872.41
18065,77.053,4520.4033,9946.599,128881.266
18066,77.0574,4520.724,9947.28,128888.8
18067,77.0648,4521.0386,9947.946,128895.805
18068,77.0712,4521.3613,9948.629,128904.98
18069,77.0762,4521.677,9949.326,128907.99
18070,77.0762,4521.9946,9949.993,128907.99
18071,77.0762,4522.3066,9950.682,128907.99
18072,77.0762,4522.6284,9951.369,128907.99
18073,77.0762,4522.944,9952.055,128907.99
18074,77.0768,4523.2617,9952.747,128907.99
18075,77.117,4523.572,9953.415,128984.26
18076,77.1214,4523.8867,9954.104,128984.26
18077,77.1222,4524.1943,9954.803,128984.26
18078,77.126,4524.5103,9955.479,128995.75
18079,77.1444,4524.822,9956.171,129037.36
18080,77.1672,4525.147,9956.827,129079.836
18081,77.1738,4525.4673,9957.534,129083.49
18082,77.1738,4525.791,9958.222,129083.49
18083,77.1738,4526.103,9958.882,129083.49
18084,77.2034,4526.4365,9959.548,129151.875
18085,77.2036,4526.773,9960.218,129157.195
18086,77.2048,4527.1074,9960.888,129161.68
18087,77.2096,4527.4414,9961.551,129169.945
18088,77.2108,4527.7837,9962.18,129172.27
18089,77.213,4528.118,9962.878,129172.27
18090,77.213,4528.456,9963.547,129172.27
18091,77.2244,4528.7856,9964.197,129188.89
18092,77.2386,4529.118,9964.856,129205.76
18093,77.2536,4529.444,9965.544,129223.09
18094,77.2664,4529.769,9966.224,129237.61
18095,77.2676,4530.088,9966.899,129237.61
18096,77.2748,4530.41,9967.559,129243.39
18097,77.2914,4530.7114,9968.281,129247.02
18098,77.293,4531.0176,9968.984,129247.59
18099,77.294,4531.3174,9969.649,129247.59
18100,77.296,4531.626,9970.3545,129247.59
18101,77.2962,4531.9233,9971.061,129247.59
18102,77.2962,4532.2266,9971.77,129247.59
18103,77.2962,4532.5234,9972.467,129247.59
18104,77.2988,4532.8315,9973.135,129250.49
18105,77.3078,4533.1353,9973.856,129281.34
18106,77.3082,4533.4434,9974.566,129281.34
18107,77.3198,4533.7344,9975.232,129286
18108,77.3202,4534.037,9975.949,129286
18109,77.3202,4534.331,9976.65,129286
18110,77.3202,4534.6313,9977.368,129287.59
18111,77.3222,4534.926,9978.068,129294.6
18112,77.3222,4535.2314,9978.732,129294.6
18113,77.3272,4535.5303,9979.462,129301.65
18114,77.3274,4535.831,9980.176,129301.65
18115,77.3362,4536.1177,9980.851,129306.74
18116,77.3368,4536.415,9981.571,129309.09
18117,77.3368,4536.707,9982.274,129309.09
18118,77.3368,4537.004,9982.998,129309.09
18119,77.349,4537.296,9983.697,129340.016
18120,77.349,4537.5986,9984.369,129340.016
18121,77.355,4537.892,9985.099,129350.516
18122,77.355,4538.193,9985.815,129350.516
18123,77.3682,4538.4824,9986.486,129372.55
18124,77.3724,4538.783,9987.205,129384.83
18125,77.3724,4539.074,9987.908,129384.83
18126,77.3724,4539.3696,9988.629,129384.83
18127,77.3966,4539.6543,9989.336,129435.79
18128,77.4058,4539.9546,9990.022,129449.33
18129,77.4226,4540.2505,9990.746,129480.2
18130,77.4234,4540.548,9991.467,129480.2
18131,77.4314,4540.844,9992.12,129510.39
18132,77.4314,4541.149,9992.837,129510.39
18133,77.4314,4541.451,9993.538,129510.39
18134,77.4398,4541.7617,9994.236,129537.91
18135,77.4444,4542.0737,9994.918,129547.29
18136,77.4638,4542.388,9995.589,129568.195
18137,77.472,4542.7,9996.298,129575.055
18138,77.4844,4543.0127,9997.002,129612.98
18139,77.4942,4543.3345,9997.64,129633.37
18140,77.4946,4543.6626,9998.326,129633.37
18141,77.4946,4543.9863,9999.008,129633.37
18142,77.4946,4544.304,9999.684,129633.37
18143,77.506,4544.6226,10000.367,129659.35
18144,77.5302,4544.944,10001.033,129682.73
18145,77.5302,4545.2583,10001.744,129682.73
18146,77.54,4545.5703,10002.446,129705.08
18147,77.5408,4545.875,10003.1,129705.08
18148,77.5428,4546.1934,10003.8,129707.11
18149,77.5428,4546.505,10004.504,129707.11
18150,77.5428,4546.8154,10005.18,129707.11
18151,77.5454,4547.12,10005.871,129712.36
18152,77.5666,4547.4297,10006.552,129730.69
18153,77.5938,4547.7266,10007.266,129771.555
18154,77.6032,4548.0313,10007.978,129779.59
18155,77.6034,4548.323,10008.666,129779.59
18156,77.6114,4548.62,10009.386,129781.234
18157,77.6244,4548.908,10010.09,129806.95
18158,77.6266,4549.209,10010.778,129810.125
18159,77.6376,4549.4976,10011.48,129845.76
18160,77.6376,4549.7993,10012.183,129845.76
18161,77.6392,4550.093,10012.907,129850.91
18162,77.6392,4550.3984,10013.616,129850.91
18163,77.6392,4550.688,10014.299,129850.91
18164,77.6466,4550.99,10015.018,129857.664
18165,77.6486,4551.284,10015.714,129865.484
18166,77.6496,4551.5874,10016.404,129865.484
18167,77.6502,4551.877,10017.101,129865.484
18168,77.651,4552.18,10017.799,129865.484
18169,77.653,4552.4736,10018.528,129874.65
18170,77.6734,4552.7705,10019.247,129898.89
18171,77.6768,4553.0513,10019.931,129905.02
18172,77.6768,4553.3506,10020.659,129905.02
18173,77.677,4553.636,10021.354,129905.02
18174,77.679,4553.932,10022.071,129905.84
18175,77.6794,4554.213,10022.764,129907.15
18176,77.6892,4554.504,10023.481,129913.86
18177,77.6892,4554.7866,10024.216,129913.86
18178,77.6892,4555.0767,10024.941,129913.86
18179,77.6892,4555.3535,10025.628,129913.86
18180,77.6892,4555.645,10026.36,129913.86
18181,77.7002,4555.928,10027.06,129942.914
18182,77.7246,4556.217,10027.788,129968.62
18183,77.7422,4556.4937,10028.484,129990.66
18184,77.7422,4556.7847,10029.215,129990.66
18185,77.7498,4557.0586,10029.937,130002.57
18186,77.75,4557.3447,10030.666,130002.57
18187,77.7502,4557.618,10031.3545,130002.57
18188,77.7502,4557.9087,10032.103,130002.57
18189,77.7502,4558.1826,10032.812,130002.57
18190,77.7564,4558.4727,10033.528,130020.516
18191,77.7626,4558.768,10034.215,130069.89
18192,77.7656,4559.0806,10034.917,130079.77
18193,77.7656,4559.3735,10035.623,130079.77
18194,77.797,4559.6777,10036.3125,130122.086
18195,77.8018,4559.9766,10037.02,130122.086
18196,77.817,4560.272,10037.747,130126.21
18197,77.8236,4560.5415,10038.458,130130.766
18198,77.8398,4560.8257,10039.169,130171.49
18199,77.8634,4561.114,10039.877,130216.58
18200,77.8668,4561.4126,10040.591,130224.664
18201,77.873,4561.689,10041.303,130224.664
18202,77.8794,4561.972,10042.028,130234.01
18203,77.8794,4562.2544,10042.732,130234.01
18204,77.8794,4562.5474,10043.469,130234.01
18205,77.8852,4562.828,10044.169,130261.07
18206,77.8866,4563.1177,10044.881,130261.07
18207,77.8872,4563.401,10045.589,130261.07
18208,77.8872,4563.6953,10046.304,130261.07
18209,77.8876,4563.975,10047.016,130264.83
18210,77.8876,4564.263,10047.74,130264.83
18211,77.8936,4564.55,10048.436,130275.57
18212,77.8936,4564.847,10049.171,130275.57
18213,77.8936,4565.128,10049.871,130275.57
18214,77.8962,4565.42,10050.575,130281.34
18215,77.9044,4565.723,10051.272,130300.76
18216,77.9166,4566.0273,10051.98,130300.76
18217,77.9424,4566.3184,10052.668,130359.336
18218,77.9516,4566.6143,10053.39,130367.14
18219,77.9542,4566.905,10054.084,130367.14
18220,77.9624,4567.204,10054.819,130371.805
18221,77.9744,4567.486,10055.512,130396.43
18222,77.9748,4567.773,10056.227,130396.43
18223,77.9756,4568.056,10056.9375,130396.43
18224,77.9788,4568.355,10057.649,130401.68
18225,77.9908,4568.64,10058.343,130426.2
18226,78.0038,4568.9336,10059.073,130451.984
18227,78.01,4569.217,10059.766,130457.1
18228,78.0114,4569.514,10060.504,130457.1
18229,78.0128,4569.7944,10061.2,130457.92
18230,78.0128,4570.0806,10061.921,130457.92
18231,78.014,4570.361,10062.637,130457.92
18232,78.0152,4570.656,10063.356,130459.38
18233,78.0252,4570.9385,10064.046,130479.76
18234,78.0258,4571.229,10064.776,130484.414
18235,78.0258,4571.5137,10065.467,130484.414
18236,78.0258,4571.8154,10066.201,130484.414
18237,78.026,4572.099,10066.9,130484.414
18238,78.026,4572.3887,10067.612,130484.414
18239,78.0302,4572.677,10068.32,130496.55
18240,78.0302,4572.98,10069.032,130496.55
18241,78.0302,4573.267,10069.719,130496.55
18242,78.031,4573.56,10070.447,130502.31
18243,78.031,4573.848,10071.134,130502.31
18244,78.0426,4574.1553,10071.859,130528.5
18245,78.0426,4574.451,10072.551,130528.5
18246,78.0426,4574.751,10073.257,130528.5
18247,78.0426,4575.0454,10073.952,130528.5
18248,78.0508,4575.355,10074.656,130541.44
18249,78.0508,4575.653,10075.337,130541.44
18250,78.0508,4575.951,10076.052,130541.44
18251,78.0766,4576.2534,10076.729,130588.48
18252,78.0776,4576.565,10077.449,130588.48
18253,78.0946,4576.8594,10078.147,130610.84
18254,78.1232,4577.1484,10078.862,130658.71
18255,78.1232,4577.448,10079.549,130658.71
18256,78.1244,4577.7505,10080.2705,130658.71
18257,78.1246,4578.0415,10080.947,130658.71
18258,78.1422,4578.3364,10081.669,130691.87
18259,78.146,4578.6514,10082.343,130708.8
18260,78.146,4578.9673,10083.05,130708.8
18261,78.1514,4579.278,10083.722,130720.76
18262,78.1516,4579.585,10084.419,130720.76
18263,78.1516,4579.9014,10085.093,130720.76
18264,78.1516,4580.2217,10085.797,130720.76
18265,78.1516,4580.532,10086.448,130720.76
18266,78.1544,4580.839,10087.166,130722.6
18267,78.1544,4581.1543,10087.845,130722.6
18268,78.164,4581.4775,10088.541,130747.27
18269,78.164,4581.7983,10089.211,130747.27
18270,78.164,4582.111,10089.888,130747.27
18271,78.164,4582.4326,10090.566,130747.27
18272,78.164,4582.756,10091.272,130747.27
18273,78.179,4583.0713,10091.918,130760.02
18274,78.1874,4583.3843,10092.622,130779.27
18275,78.1874,4583.7046,10093.288,130779.27
18276,78.1902,4584.0303,10093.993,130779.27
18277,78.2102,4584.3423,10094.666,130793.945
18278,78.2166,4584.654,10095.351,130809.766
18279,78.2196,4584.9785,10096.028,130822.44
18280,78.2226,4585.2993,10096.725,130823.62
18281,78.223,4585.62,10097.376,130823.62
18282,78.2248,4585.9326,10098.082,130823.62
18283,78.2412,4586.26,10098.747,130853.75
18284,78.2412,4586.5815,10099.44,130853.75
18285,78.2418,4586.91,10100.098,130857.74
18286,78.2534,4587.2275,10100.768,130874.21
18287,78.271,4587.544,10101.462,130893.77
18288,78.2728,4587.861,10102.153,130893.77
18289,78.2796,4588.1714,10102.82,130896.484
18290,78.2796,4588.474,10103.541,130896.484
18291,78.2926,4588.787,10104.218,130929.88
18292,78.2952,4589.1016,10104.909,130934.26
18293,78.2952,4589.411,10105.584,130934.26
18294,78.2952,4589.7163,10106.286,130934.26
18295,78.3018,4590.03,10106.976,130947.01
18296,78.3026,4590.3423,10107.667,130947.01
18297,78.3112,4590.649,10108.341,130959.98
18298,78.315,4590.947,10109.068,130963.99
18299,78.328,4591.26,10109.744,130994.32
18300,78.347,4591.563,10110.446,131011.69
18301,78.3476,4591.8696,10111.126,131017.14
18302,78.3548,4592.165,10111.835,131022.85
18303,78.3816,4592.4634,10112.542,131071.48
18304,78.3816,4592.7593,10113.255,131071.48
18305,78.382,4593.0527,10113.94,131071.48
18306,78.382,4593.3413,10114.664,131071.48
18307,78.3908,4593.6343,10115.368,131081.63
18308,78.3908,4593.9263,10116.083,131081.63
18309,78.411,4594.22,10116.774,131113.19
18310,78.4126,4594.501,10117.501,131113.19
18311,78.4156,4594.7944,10118.211,131116.56
18312,78.4288,4595.09,10118.917,131142.11
18313,78.429,4595.38,10119.617,131142.11
18314,78.4532,4595.6523,10120.351,131164.63
18315,78.4532,4595.937,10121.058,131164.63
18316,78.4612,4596.223,10121.781,131180.48
18317,78.467,4596.5073,10122.488,131189.22
18318,78.4746,4596.78,10123.213,131206.38
18319,78.4746,4597.065,10123.939,131206.38
18320,78.4746,4597.3496,10124.652,131206.38
18321,78.4802,4597.628,10125.369,131210.55
18322,78.4802,4597.897,10126.101,131210.55
18323,78.4818,4598.1807,10126.816,131211.03
18324,78.4818,4598.4624,10127.541,131211.03
18325,78.4924,4598.7456,10128.251,131251.05
18326,78.4924,4599.018,10128.976,131251.05
18327,78.4924,4599.3096,10129.696,131251.05
18328,78.5,4599.6,10130.401,131276.17
18329,78.5028,4599.8936,10131.11,131290.14
18330,78.5028,4600.1772,10131.827,131290.14
18331,78.5034,4600.4775,10132.524,131290.14
18332,78.5126,4600.7754,10133.226,131313.48
18333,78.5174,4601.0737,10133.932,131322.66
18334,78.5336,4601.3706,10134.631,131378.69
18335,78.5358,4601.6807,10135.323,131378.69
18336,78.5358,4601.985,10136.02,131378.69
18337,78.5358,4602.287,10136.722,131378.69
18338,78.5358,4602.582,10137.429,131378.69
18339,78.5358,4602.892,10138.107,131378.69
18340,78.5398,4603.193,10138.808,131380.7
18341,78.551,4603.489,10139.517,131395.08
18342,78.551,4603.7764,10140.221,131395.08
18343,78.551,4604.08,10140.922,131395.08
18344,78.551,4604.377,10141.626,131395.08
18345,78.556,4604.673,10142.333,131405.8
18346,78.556,4604.962,10143.045,131405.8
18347,78.5606,4605.2656,10143.732,131410.77
18348,78.564,4605.563,10144.437,131414.66
18349,78.5748,4605.876,10145.126,131461.83
18350,78.5912,4606.1914,10145.812,131516.8
18351,78.6014,4606.512,10146.489,131516.8
18352,78.6016,4606.826,10147.17,131516.8
18353,78.6016,4607.145,10147.856,131516.8
18354,78.6148,4607.442,10148.569,131531.7
18355,78.6264,4607.762,10149.24,131550.05
18356,78.6278,4608.076,10149.93,131552.89
18357,78.6314,4608.384,10150.616,131552.89
18358,78.6428,4608.6914,10151.308,131585.77
18359,78.6554,4609.0273,10151.984,131622.4
18360,78.6718,4609.351,10152.629,131655.27
18361,78.6962,4609.6724,10153.311,131695.19
18362,78.6986,4609.99,10154.02,131697.03
18363,78.7034,4610.3174,10154.677,131700.7
18364,78.7034,4610.6313,10155.366,131700.7
18365,78.7034,4610.947,10156.043,131700.7
18366,78.7298,4611.282,10156.72,131767.67
18367,78.7372,4611.6157,10157.393,131767.67
18368,78.7388,4611.9487,10158.033,131769.72
18369,78.7404,4612.274,10158.709,131777.78
18370,78.7404,4612.604,10159.407,131777.78
18371,78.7404,4612.9365,10160.061,131777.78
18372,78.7404,4613.2705,10160.722,131777.78
18373,78.7404,4613.596,10161.398,131777.78
18374,78.7518,4613.93,10162.078,131798.8
18375,78.752,4614.269,10162.741,131798.8
18376,78.755,4614.603,10163.378,131798.8
18377,78.7568,4614.929,10164.06,131798.8
18378,78.7568,4615.258,10164.756,131798.8
18379,78.7596,4615.5947,10165.406,131811.8
18380,78.7596,4615.926,10166.065,131811.8
18381,78.7614,4616.2563,10166.737,131821.69
18382,78.7614,4616.589,10167.418,131821.69
18383,78.772,4616.927,10168.081,131835.58
18384,78.7798,4617.2593,10168.722,131842.39
18385,78.78,4617.5845,10169.405,131842.39
18386,78.78,4617.911,10170.094,131842.39
18387,78.7828,4618.2466,10170.745,131848.61
18388,78.7828,4618.5815,10171.418,131848.61
18389,78.7828,4618.91,10172.083,131848.61
18390,78.7846,4619.2334,10172.76,131848.61
18391,78.7926,4619.5806,10173.427,131868.2
18392,78.7978,4619.9224,10174.056,131873.27
18393,78.805,4620.265,10174.736,131889.81
18394,78.8064,4620.6064,10175.399,131897.13
18395,78.807,4620.9595,10176.042,131897.13
18396,78.8076,4621.3066,10176.692,131897.13
18397,78.8206,4621.647,10177.348,131915.05
18398,78.8226,4621.9834,10178.007,131917.97
18399,78.8226,4622.33,10178.68,131917.97
18400,78.8266,4622.672,10179.309,131923.83
18401,78.8424,4623.0093,10179.99,131943.92
18402,78.8462,4623.3423,10180.67,131953.19
18403,78.849,4623.69,10181.316,131958.97
18404,78.858,4624.0327,10181.965,131970.17
18405,78.858,4624.369,10182.629,131970.17
18406,78.8706,4624.7046,10183.283,131986.75
18407,78.8758,4625.047,10183.964,131993.23
18408,78.8772,4625.3887,10184.589,131996.08
18409,78.8862,4625.7236,10185.268,132013.4
18410,78.8914,4626.064,10185.941,132023.19
18411,78.9,4626.3955,10186.609,132023.19
18412,78.9002,4626.7295,10187.256,132023.19
18413,78.9002,4627.058,10187.935,132023.19
18414,78.9054,4627.3896,10188.606,132032.75
18415,78.9058,4627.725,10189.289,132046.72
18416,78.9058,4628.063,10189.917,132046.72
18417,78.9068,4628.3965,10190.595,132046.72
18418,78.9068,4628.732,10191.277,132046.72
18419,78.9088,4629.07,10191.9375,132060.27
18420,78.9224,4629.4126,10192.574,132085.25
18421,78.9512,4629.7427,10193.236,132135.23
18422,78.97,4630.069,10193.928,132146.44
18423,78.9708,4630.384,10194.623,132146.44
18424,78.9786,4630.72,10195.255,132172.63
18425,78.9786,4631.0454,10195.944,132172.63
18426,78.9834,4631.381,10196.628,132181.06
18427,78.9962,4631.711,10197.294,132220.67
18428,79.022,4632.029,10197.957,132232.9
18429,79.0682,4632.336,10198.649,132303.9
18430,79.0692,4632.6426,10199.351,132303.9
18431,79.0734,4632.9565,10200.047,132312.53
18432,79.0742,4633.268,10200.719,132312.53
18433,79.0792,4633.5825,10201.407,132330.86
18434,79.0792,4633.891,10202.108,132330.86
18435,79.0792,4634.2124,10202.8,132330.86
18436,79.0792,4634.529,10203.461,132330.86
18437,79.0814,4634.842,10204.14,132330.86
18438,79.1028,4635.1553,10204.832,132396.19
18439,79.1048,4635.4795,10205.533,132397.42
18440,79.1048,4635.8,10206.193,132397.42
18441,79.108,4636.115,10206.865,132397.42
18442,79.1082,4636.425,10207.575,132397.42
18443,79.1084,4636.745,10208.2705,132397.42
18444,79.1102,4637.0654,10208.923,132403
18445,79.1102,4637.3833,10209.595,132403
18446,79.1152,4637.6953,10210.291,132406.4
18447,79.1154,4638.0166,10210.997,132406.4
18448,79.1154,4638.3335,10211.657,132406.4
18449,79.1166,4638.647,10212.332,132407.25
18450,79.1166,4638.959,10213.044,132407.25
18451,79.1166,4639.2803,10213.734,132407.25
18452,79.1184,4639.5977,10214.392,132413.83
18453,79.1248,4639.906,10215.068,132415.61
18454,79.1248,4640.212,10215.771,132415.61
18455,79.1254,4640.528,10216.489,132415.61
18456,79.1388,4640.837,10217.155,132431.92
18457,79.152,4641.145,10217.834,132455.17
18458,79.166,4641.461,10218.544,132484.58
18459,79.166,4641.7856,10219.228,132484.58
18460,79.1846,4642.109,10219.888,132526.66
18461,79.1846,4642.4287,10220.563,132526.66
18462,79.194,4642.751,10221.232,132558.69
18463,79.194,4643.084,10221.923,132558.69
18464,79.1966,4643.4097,10222.577,132558.69
18465,79.1978,4643.7354,10223.253,132560.14
18466,79.1994,4644.052,10223.95,132560.14
18467,79.2142,4644.372,10224.634,132572.84
18468,79.2142,4644.684,10225.308,132572.84
18469,79.2142,4645.005,10225.987,132572.84
18470,79.2188,4645.313,10226.68,132580.67
18471,79.22,4645.633,10227.372,132580.67
18472,79.2214,4645.9463,10228.043,132586.13
18473,79.2214,4646.2656,10228.719,132586.13
18474,79.2214,4646.5737,10229.431,132586.13
18475,79.2334,4646.8994,10230.105,132610.58
18476,79.2448,4647.222,10230.772,132628.92
18477,79.249,4647.544,10231.458,132628.92
18478,79.2524,4647.855,10232.136,132646.73
18479,79.2554,4648.184,10232.818,132655.94
18480,79.2554,4648.51,10233.481,132655.94
18481,79.2826,4648.8384,10234.157,132698.19
18482,79.2992,4649.1514,10234.859,132717.34
18483,79.3112,4649.4736,10235.534,132739.02
18484,79.3236,4649.801,10236.192,132775.45
18485,79.3298,4650.1206,10236.887,132775.45
18486,79.3298,4650.4287,10237.559,132775.45
18487,79.3362,4650.7554,10238.247,132785.89
18488,79.3376,4651.076,10238.91,132789.56
18489,79.3402,4651.397,10239.602,132795.06
18490,79.3408,4651.703,10240.304,132795.06
18491,79.3408,4652.0313,10240.973,132795.06
18492,79.3422,4652.3506,10241.642,132795.06
18493,79.3492,4652.6714,10242.338,132812.67
18494,79.353,4652.98,10243.005,132819.5
18495,79.3678,4653.3096,10243.693,132840.17
18496,79.3678,4653.628,10244.352,132840.17
18497,79.3678,4653.945,10245.053,132840.17
18498,79.3678,4654.2495,10245.75,132840.17
18499,79.3678,4654.579,10246.424,132840.17
18500,79.3698,4654.8975,10247.091,132843.1
18501,79.3992,4655.198,10247.808,132878.23
18502,79.4056,4655.4937,10248.489,132887.81
18503,79.4118,4655.8145,10249.191,132897.64
18504,79.4118,4656.1206,10249.88,132897.64
18505,79.4234,4656.4194,10250.571,132914.48
18506,79.4292,4656.729,10251.275,132948.98
18507,79.4296,4657.054,10251.947,132950.14
18508,79.4296,4657.376,10252.613,132950.14
18509,79.4296,4657.687,10253.324,132950.14
18510,79.4296,4657.9966,10253.985,132950.14
18511,79.4354,4658.322,10254.67,132956.16
18512,79.4356,4658.644,10255.352,132956.16
18513,79.4378,4658.9526,10256.03,132959.95
18514,79.4498,4659.264,10256.736,132992.8
18515,79.4544,4659.593,10257.411,132997.45
18516,79.4544,4659.917,10258.082,132997.45
18517,79.466,4660.228,10258.775,133023.89
18518,79.4886,4660.536,10259.458,133050.38
18519,79.49,4660.864,10260.137,133050.38
18520,79.4958,4661.1807,10260.814,133053.11
18521,79.51,4661.476,10261.512,133063.11
18522,79.523,4661.7695,10262.221,133071.77
18523,79.5232,4662.0767,10262.912,133071.77
18524,79.5332,4662.388,10263.606,133089.69
18525,79.5332,4662.68,10264.32,133089.69
18526,79.5332,4662.976,10265.022,133089.69
18527,79.5332,4663.2856,10265.723,133089.69
