ts,number_of_pods,time_in_station,time_in_pods,meters_traveled
13847,39.4838,5156.3247,5092.6777,65750.99
13848,39.4838,5156.82,5093.186,65750.99
13849,39.4838,5157.308,5093.683,65750.99
13850,39.5164,5157.8267,5094.174,65830.8
13851,39.5164,5158.346,5094.66,65830.8
13852,39.5164,5158.855,5095.1494,65830.8
13853,39.5164,5159.361,5095.6294,65830.8
13854,39.527,5159.8853,5096.1157,65862.42
13855,39.527,5160.4087,5096.5967,65862.42
13856,39.527,5160.9204,5097.0796,65862.42
13857,39.541,5161.436,5097.555,65899.33
13858,39.5414,5161.962,5098.0396,65899.33
13859,39.5414,5162.4863,5098.516,65899.33
13860,39.5414,5163.003,5098.997,65899.33
13861,39.5414,5163.5186,5099.4727,65899.33
13862,39.5414,5164.0444,5099.957,65899.33
13863,39.5414,5164.569,5100.4346,65899.33
13864,39.5608,5165.063,5100.933,65899.33
13865,39.561,5165.564,5101.4297,65899.33
13866,39.561,5166.0684,5101.9326,65899.33
13867,39.561,5166.5728,5102.43,65899.33
13868,39.561,5167.067,5102.929,65899.33
13869,39.561,5167.568,5103.426,65899.33
13870,39.561,5168.073,5103.928,65899.33
13871,39.561,5168.5767,5104.4263,65899.33
13872,39.5702,5169.0674,5104.929,65916.49
13873,39.5788,5169.5728,5105.421,65940.73
13874,39.5908,5170.086,5105.915,65987.49
13875,39.5908,5170.609,5106.3936,65987.49
13876,39.5908,5171.117,5106.883,65987.49
13877,39.5908,5171.633,5107.361,65987.49
13878,39.5908,5172.146,5107.855,65987.49
13879,39.5908,5172.669,5108.3345,65987.49
13880,39.5908,5173.1772,5108.8228,65987.49
13881,39.5932,5173.699,5109.296,65996.87
13882,39.5932,5174.2188,5109.782,65996.87
13883,39.5932,5174.748,5110.2554,65996.87
13884,39.5932,5175.2637,5110.7363,65996.87
13885,39.5932,5175.7856,5111.2095,65996.87
13886,39.5932,5176.305,5111.696,65996.87
13887,39.5932,5176.8335,5112.169,65996.87
13888,39.6028,5177.3403,5112.657,65998.94
13889,39.6028,5177.8545,5113.138,65998.94
13890,39.6028,5178.368,5113.6333,65998.94
13891,39.6028,5178.888,5114.114,65998.94
13892,39.6028,5179.395,5114.603,65998.94
13893,39.6028,5179.9087,5115.084,65998.94
13894,39.6028,5180.422,5115.578,65998.94
13895,39.6028,5180.9424,5116.059,65998.94
13896,39.6028,5181.448,5116.5483,65998.94
13897,39.6028,5181.9634,5117.03,65998.94
13898,39.6254,5182.47,5117.53,66033.02
13899,39.6254,5182.986,5118.015,66033.02
13900,39.6254,5183.4854,5118.5117,66033.02
13901,39.638,5183.99,5119.001,66046.17
13902,39.6462,5184.4995,5119.501,66063.28
13903,39.6462,5185.016,5119.981,66063.28
13904,39.6462,5185.5195,5120.474,66063.28
13905,39.6462,5186.0303,5120.961,66063.28
13906,39.6512,5186.543,5121.457,66078.734
13907,39.6512,5187.063,5121.935,66078.734
13908,39.6512,5187.57,5122.4243,66078.734
13909,39.6512,5188.085,5122.907,66078.734
13910,39.655,5188.596,5123.4043,66085.33
13911,39.655,5189.116,5123.882,66085.33
13912,39.655,5189.6235,5124.3706,66085.33
13913,39.6832,5190.129,5124.8584,66132.41
13914,39.6832,5190.646,5125.354,66132.41
13915,39.6964,5191.169,5125.827,66174.03
13916,39.7038,5191.687,5126.3037,66200.73
13917,39.7038,5192.2114,5126.778,66200.73
13918,39.711,5192.7446,5127.2563,66214.375
13919,39.711,5193.276,5127.7266,66214.375
13920,39.7148,5193.791,5128.201,66214.375
13921,39.7238,5194.312,5128.678,66222.42
13922,39.7238,5194.8403,5129.16,66222.42
13923,39.7322,5195.362,5129.636,66231.79
13924,39.7562,5195.866,5130.122,66242.89
13925,39.7562,5196.3784,5130.612,66242.89
13926,39.766,5196.891,5131.1104,66251.77
13927,39.766,5197.3965,5131.605,66251.77
13928,39.766,5197.8926,5132.0933,66251.77
13929,39.766,5198.4023,5132.588,66251.77
13930,39.7896,5198.915,5133.0864,66299.73
13931,39.7896,5199.4204,5133.5815,66299.73
13932,39.7896,5199.9175,5134.0693,66299.73
13933,39.7976,5200.436,5134.5537,66320.7
13934,39.7976,5200.955,5135.045,66320.7
13935,39.7976,5201.47,5135.5313,66320.7
13936,39.8126,5202,5135.982,66437.695
13937,39.8126,5202.548,5136.44,66437.695
13938,39.8126,5203.104,5136.896,66437.695
13939,39.8126,5203.647,5137.355,66437.695
13940,39.8126,5204.177,5137.805,66437.695
13941,39.8126,5204.7246,5138.263,66437.695
13942,39.8126,5205.281,5138.7183,66437.695
13943,39.8152,5205.8213,5139.1807,66437.695
13944,39.8154,5206.3496,5139.6333,66437.695
13945,39.8154,5206.8936,5140.094,66437.695
13946,39.8154,5207.4473,5140.5527,66437.695
13947,39.8154,5207.987,5141.015,66437.695
13948,39.8154,5208.515,5141.4683,66437.695
13949,39.8154,5209.059,5141.9287,66437.695
13950,39.8332,5209.605,5142.396,66461.12
13951,39.8332,5210.1406,5142.867,66461.12
13952,39.8332,5210.66,5143.3174,66461.12
13953,39.8332,5211.2017,5143.7866,66461.12
13954,39.8332,5211.7466,5144.253,66461.12
13955,39.86,5212.299,5144.7144,66517.234
13956,39.86,5212.8247,5145.1523,66517.234
13957,39.86,5213.38,5145.612,66517.234
13958,39.86,5213.936,5146.063,66517.234
13959,39.86,5214.4883,5146.525,66517.234
13960,39.8608,5215.0137,5146.9644,66517.234
13961,39.8608,5215.569,5147.424,66517.234
13962,39.8608,5216.123,5147.877,66517.234
13963,39.8608,5216.675,5148.3374,66517.234
13964,39.8672,5217.2026,5148.778,66535.04
13965,39.8758,5217.764,5149.2334,66558.56
13966,39.8856,5218.3335,5149.665,66588.27
13967,39.8856,5218.9004,5150.1104,66588.27
13968,39.8856,5219.439,5150.542,66588.27
13969,39.8858,5220.008,5150.9897,66588.27
13970,39.8858,5220.5776,5151.4214,66588.27
13971,39.8858,5221.1436,5151.866,66588.27
13972,39.8858,5221.6816,5152.299,66588.27
13973,39.8858,5222.251,5152.7466,66588.27
13974,39.8858,5222.821,5153.178,66588.27
13975,39.8858,5223.3867,5153.623,66588.27
13976,39.8866,5223.925,5154.057,66588.27
13977,39.8866,5224.4937,5154.5054,66588.27
13978,39.8884,5225.0625,5154.937,66591.4
13979,39.8978,5225.6274,5155.384,66603.33
13980,39.8978,5226.165,5155.819,66603.33
13981,39.8978,5226.7305,5156.2666,66603.33
13982,39.8978,5227.2993,5156.699,66603.33
13983,39.8978,5227.865,5157.1465,66603.33
13984,39.9086,5228.407,5157.5747,66633.43
13985,39.9146,5228.9824,5158.0103,66657.67
13986,39.9146,5229.564,5158.435,66657.67
13987,39.9146,5230.1445,5158.868,66657.67
13988,39.9146,5230.6904,5159.2915,66657.67
13989,39.9146,5231.2656,5159.727,66657.67
13990,39.9146,5231.847,5160.152,66657.67
13991,39.9146,5232.428,5160.585,66657.67
13992,39.9152,5232.976,5161.007,66663.57
13993,39.9152,5233.552,5161.4414,66663.57
13994,39.9152,5234.133,5161.8657,66663.57
13995,39.9152,5234.718,5162.296,66663.57
13996,39.9216,5235.271,5162.714,66684.805
13997,39.9216,5235.853,5163.1416,66684.805
13998,39.9312,5236.441,5163.5586,66697.53
13999,39.9312,5237.0293,5163.984,66697.53
14000,39.9312,5237.584,5164.402,66697.53
14001,39.9536,5238.1753,5164.823,66723.26
14002,39.9536,5238.7656,5165.233,66723.26
14003,39.9648,5239.3604,5165.6553,66737.17
14004,39.9648,5239.9175,5166.0684,66737.17
14005,39.9648,5240.5073,5166.492,66737.17
14006,39.9708,5241.0967,5166.9023,66755.68
14007,39.9922,5241.6797,5167.3306,66771.516
14008,39.9922,5242.2305,5167.754,66771.516
14009,39.9922,5242.8105,5168.1895,66771.516
14010,40.0076,5243.4063,5168.592,66869.82
14011,40.0076,5244.0107,5168.991,66869.82
14012,40.0076,5244.5903,5169.399,66869.82
14013,40.0076,5245.1914,5169.808,66869.82
14014,40.0076,5245.788,5170.2114,66869.82
14015,40.0076,5246.3916,5170.6113,66869.82
14016,40.0076,5246.971,5171.018,66869.82
14017,40.0226,5247.559,5171.4434,66869.82
14018,40.0236,5248.139,5171.8594,66869.82
14019,40.0236,5248.725,5172.2734,66869.82
14020,40.0236,5249.2886,5172.7,66869.82
14021,40.0336,5249.8906,5173.113,66901.016
14022,40.0336,5250.488,5173.5103,66901.016
14023,40.046,5251.0845,5173.9214,66924.95
14024,40.046,5251.6577,5174.333,66924.95
14025,40.046,5252.253,5174.749,66924.95
14026,40.05,5252.853,5175.1465,66940.97
14027,40.0886,5253.424,5175.5806,66968.55
14028,40.0886,5253.9785,5176.017,66968.55
14029,40.0886,5254.543,5176.4585,66968.55
14030,40.0886,5255.1177,5176.882,66968.55
14031,40.0886,5255.6885,5177.316,66968.55
14032,40.0886,5256.243,5177.7524,66968.55
14033,40.104,5256.7993,5178.197,66979.01
14034,40.1074,5257.3706,5178.6294,66987.57
14035,40.1074,5257.9326,5179.0737,66987.57
14036,40.1074,5258.48,5179.5166,66987.57
14037,40.1074,5259.0386,5179.9585,66987.57
14038,40.145,5259.608,5180.391,67066.89
14039,40.145,5260.17,5180.833,67066.89
14040,40.145,5260.72,5181.278,67066.89
14041,40.145,5261.28,5181.717,67066.89
14042,40.146,5261.852,5182.148,67070.66
14043,40.146,5262.414,5182.589,67070.66
14044,40.1508,5262.972,5183.03,67083.484
14045,40.1834,5263.5303,5183.47,67121.93
14046,40.1834,5264.096,5183.904,67121.93
14047,40.1838,5264.6587,5184.3506,67121.93
14048,40.21,5265.1953,5184.8037,67150.86
14049,40.212,5265.743,5185.2593,67152.6
14050,40.212,5266.2944,5185.7056,67152.6
14051,40.212,5266.849,5186.1616,67152.6
14052,40.212,5267.3823,5186.616,67152.6
14053,40.212,5267.93,5187.072,67152.6
14054,40.212,5268.4814,5187.5186,67152.6
14055,40.2154,5269.0356,5187.9727,67155.41
14056,40.2154,5269.5703,5188.4316,67155.41
14057,40.2154,5270.1167,5188.886,67155.41
14058,40.2228,5270.658,5189.342,67155.41
14059,40.2236,5271.2036,5189.804,67155.41
14060,40.2236,5271.731,5190.271,67155.41
14061,40.2452,5272.251,5190.7505,67170.61
14062,40.2452,5272.7783,5191.2217,67170.61
14063,40.2452,5273.3076,5191.6953,67170.61
14064,40.2736,5273.8184,5192.182,67211.02
14065,40.2736,5274.333,5192.669,67211.02
14066,40.2736,5274.855,5193.1455,67211.02
14067,40.2736,5275.3765,5193.6255,67211.02
14068,40.2736,5275.887,5194.1133,67211.02
14069,40.2736,5276.4014,5194.599,67211.02
14070,40.2978,5276.926,5195.075,67249.984
14071,40.2978,5277.449,5195.5513,67249.984
14072,40.2978,5277.9614,5196.034,67249.984
14073,40.3032,5278.481,5196.5225,67256.08
14074,40.3032,5278.9966,5197.0034,67256.08
14075,40.3078,5279.5156,5197.484,67258.42
14076,40.3078,5280.025,5197.97,67258.42
14077,40.3152,5280.5386,5198.4624,67265.18
14078,40.3152,5281.05,5198.95,67265.18
14079,40.3152,5281.5674,5199.4326,67265.18
14080,40.3152,5282.0728,5199.923,67265.18
14081,40.3152,5282.5864,5200.4146,67265.18
14082,40.3242,5283.095,5200.905,67272.98
14083,40.3242,5283.61,5201.3926,67272.98
14084,40.3484,5284.1025,5201.8926,67293.234
14085,40.3484,5284.605,5202.397,67293.234
14086,40.3484,5285.105,5202.895,67293.234
14087,40.3484,5285.61,5203.3926,67293.234
14088,40.3484,5286.1025,5203.8926,67293.234
14089,40.3484,5286.605,5204.397,67293.234
14090,40.3484,5287.105,5204.895,67293.234
14091,40.3484,5287.61,5205.3926,67293.234
14092,40.3484,5288.1025,5205.8926,67293.234
14093,40.3484,5288.605,5206.3975,67293.234
14094,40.3484,5289.105,5206.895,67293.234
14095,40.367,5289.6035,5207.401,67318.28
14096,40.367,5290.0903,5207.9077,67318.28
14097,40.367,5290.584,5208.416,67318.28
14098,40.367,5291.08,5208.921,67318.28
14099,40.3838,5291.572,5209.4346,67332.62
14100,40.3872,5292.055,5209.947,67347.695
14101,40.3872,5292.5464,5210.465,67347.695
14102,40.3872,5293.032,5210.9688,67347.695
14103,40.3938,5293.5293,5211.4785,67362.18
14104,40.3938,5294.01,5211.992,67362.18
14105,40.3938,5294.501,5212.511,67362.18
14106,40.4176,5294.9697,5213.0313,67382.99
14107,40.4176,5295.449,5213.56,67382.99
14108,40.4182,5295.91,5214.087,67382.99
14109,40.4182,5296.3896,5214.6226,67382.99
14110,40.4182,5296.857,5215.144,67382.99
14111,40.4182,5297.3364,5215.673,67382.99
14112,40.4182,5297.7974,5216.1997,67382.99
14113,40.4182,5298.277,5216.7354,67382.99
14114,40.4182,5298.744,5217.257,67382.99
14115,40.4218,5299.2266,5217.784,67391.31
14116,40.4218,5299.6914,5218.3076,67391.31
14117,40.4218,5300.172,5218.8384,67391.31
14118,40.4356,5300.6494,5219.3496,67427.45
14119,40.4356,5301.1406,5219.8687,67427.45
14120,40.4356,5301.6143,5220.3857,67427.45
14121,40.4356,5302.1025,5220.907,67427.45
14122,40.4356,5302.5806,5221.4185,67427.45
14123,40.4376,5303.074,5221.935,67432.66
14124,40.4434,5303.544,5222.4546,67435.12
14125,40.4434,5304.0303,5222.9775,67435.12
14126,40.4434,5304.5034,5223.496,67435.12
14127,40.4434,5304.9927,5224.0166,67435.12
14128,40.4434,5305.4624,5224.536,67435.12
14129,40.4434,5305.9487,5225.059,67435.12
14130,40.4434,5306.4214,5225.5776,67435.12
14131,40.4434,5306.911,5226.0986,67435.12
14132,40.4434,5307.381,5226.6177,67435.12
14133,40.4434,5307.867,5227.1406,67435.12
14134,40.4434,5308.34,5227.659,67435.12
14135,40.4604,5308.84,5228.168,67474.13
14136,40.4604,5309.328,5228.672,67474.13
14137,40.4604,5309.8193,5229.183,67474.13
14138,40.4604,5310.3105,5229.6895,67474.13
14139,40.4604,5310.8105,5230.198,67474.13
14140,40.4604,5311.2983,5230.7017,67474.13
14141,40.4872,5311.7866,5231.22,67513.47
14142,40.5248,5312.283,5231.718,67584.91
14143,40.5248,5312.788,5232.217,67584.91
14144,40.5248,5313.287,5232.712,67584.91
14145,40.5314,5313.7886,5233.2144,67604.38
14146,40.5314,5314.2866,5233.7144,67604.38
14147,40.5484,5314.7944,5234.2114,67628.58
14148,40.5484,5315.292,5234.7065,67628.58
14149,40.5484,5315.791,5235.2134,67628.58
14150,40.5484,5316.2817,5235.719,67628.58
14151,40.5484,5316.7896,5236.216,67628.58
14152,40.5484,5317.287,5236.7114,67628.58
14153,40.5484,5317.7866,5237.219,67628.58
14154,40.5484,5318.277,5237.724,67628.58
14155,40.6094,5318.7607,5238.2456,67688.43
14156,40.6094,5319.232,5238.7656,67688.43
14157,40.6094,5319.703,5239.2974,67688.43
14158,40.6094,5320.173,5239.827,67688.43
14159,40.6094,5320.6567,5240.3496,67688.43
14160,40.6132,5321.128,5240.8706,67695.695
14161,40.6132,5321.5967,5241.4033,67695.695
14162,40.6132,5322.0654,5241.9346,67695.695
14163,40.6132,5322.549,5242.4575,67695.695
14164,40.6282,5323.024,5242.9746,67712.79
14165,40.6282,5323.496,5243.504,67712.79
14166,40.6282,5323.97,5244.0303,67712.79
14167,40.6684,5324.4434,5244.5654,67756.6
14168,40.6684,5324.9033,5245.0977,67756.6
14169,40.6684,5325.362,5245.6455,67756.6
14170,40.6684,5325.812,5246.188,67756.6
14171,40.6684,5326.2856,5246.723,67756.6
14172,40.6684,5326.7456,5247.2554,67756.6
14173,40.6704,5327.2065,5247.7993,67766.88
14174,40.6704,5327.663,5248.337,67766.88
14175,40.6704,5328.14,5248.868,67766.88
14176,40.6704,5328.6055,5249.395,67766.88
14177,40.6704,5329.0664,5249.94,67766.88
14178,40.6716,5329.525,5250.475,67771.66
14179,40.7134,5329.9946,5251.0137,67824.63
14180,40.7134,5330.4624,5251.5464,67824.63
14181,40.7322,5330.925,5252.083,67886.41
14182,40.7322,5331.38,5252.62,67886.41
14183,40.7322,5331.853,5253.156,67886.41
14184,40.7536,5332.327,5253.676,67935.945
14185,40.7536,5332.792,5254.213,67935.945
14186,40.754,5333.2534,5254.7466,67935.945
14187,40.754,5333.7295,5255.2783,67935.945
14188,40.754,5334.204,5255.7993,67935.945
14189,40.755,5334.6704,5256.336,67942.164
14190,40.7758,5335.1367,5256.8633,68000.11
14191,40.7758,5335.6265,5257.382,68000.11
14192,40.7758,5336.109,5257.8906,68000.11
14193,40.7758,5336.5864,5258.42,68000.11
14194,40.7758,5337.0527,5258.9473,68000.11
14195,40.7758,5337.5425,5259.466,68000.11
14196,40.7758,5338.025,5259.9746,68000.11
14197,40.785,5338.4937,5260.5137,68000.11
14198,40.785,5338.9497,5261.05,68000.11
14199,40.7868,5339.4336,5261.572,68009.08
14200,40.7868,5339.9087,5262.09,68009.08
14201,40.7868,5340.382,5262.6265,68009.08
14202,40.7892,5340.8447,5263.1543,68020.125
14203,40.79,5341.333,5263.6714,68020.125
14204,40.8046,5341.796,5264.2,68020.125
14205,40.8054,5342.2607,5264.742,68020.125
14206,40.8054,5342.7095,5265.2905,68020.125
14207,40.8054,5343.18,5265.824,68020.125
14208,40.8172,5343.6367,5266.357,68028.305
14209,40.8172,5344.094,5266.9087,68028.305
14210,40.8432,5344.535,5267.464,68055.38
14211,40.8504,5344.9927,5268.021,68063.98
14212,40.8504,5345.44,5268.56,68063.98
14213,40.8504,5345.8857,5269.1177,68063.98
14214,40.8504,5346.326,5269.673,68063.98
14215,40.864,5346.7886,5270.227,68079.44
14216,40.864,5347.2383,5270.7617,68079.44
14217,40.864,5347.687,5271.316,68079.44
14218,40.8756,5348.123,5271.877,68090.49
14219,40.883,5348.58,5272.4346,68095.45
14220,40.8896,5349.0127,5272.984,68098.04
14221,40.9142,5349.4424,5273.5566,68148.61
14222,40.9142,5349.871,5274.129,68148.61
14223,40.9142,5350.3174,5274.697,68148.61
14224,40.9142,5350.749,5275.248,68148.61
14225,40.9142,5351.178,5275.821,68148.61
14226,40.915,5351.6074,5276.3926,68148.61
14227,40.9262,5352.064,5276.9497,68183.805
14228,40.9262,5352.5073,5277.488,68183.805
14229,40.9262,5352.9487,5278.0503,68183.805
14230,40.9266,5353.392,5278.608,68183.805
14231,40.9266,5353.847,5279.1655,68183.805
14232,40.9266,5354.2905,5279.704,68183.805
14233,40.952,5354.729,5280.2705,68222.21
14234,40.952,5355.1714,5280.8296,68222.21
14235,40.952,5355.6206,5281.391,68222.21
14236,40.9524,5356.06,5281.9346,68222.21
14237,40.9524,5356.4985,5282.5015,68222.21
14238,40.9566,5356.937,5283.065,68224.04
14239,40.9606,5357.385,5283.6216,68235.99
14240,40.9606,5357.8286,5284.164,68235.99
14241,40.9684,5358.2607,5284.7393,68235.99
14242,40.969,5358.697,5285.304,68235.99
14243,40.969,5359.136,5285.868,68235.99
14244,40.9956,5359.5674,5286.4263,68272.16
14245,40.9956,5359.992,5287.004,68272.16
14246,40.9976,5360.4233,5287.5776,68272.16
14247,40.9988,5360.8584,5288.147,68272.16
14248,40.9988,5361.2856,5288.708,68272.16
14249,40.9988,5361.709,5289.288,68272.16
14250,40.9988,5362.138,5289.8633,68272.16
14251,40.9988,5362.5737,5290.432,68272.16
14252,40.9988,5363.001,5290.9927,68272.16
14253,40.9988,5363.425,5291.5728,68272.16
14254,40.9988,5363.8535,5292.148,68272.16
14255,40.9988,5364.2896,5292.717,68272.16
14256,41.0216,5364.7266,5293.267,68310.53
14257,41.0216,5365.1606,5293.8335,68310.53
14258,41.027,5365.604,5294.397,68327.31
14259,41.027,5366.0527,5294.9526,68327.31
14260,41.027,5366.4937,5295.5024,68327.31
14261,41.0538,5366.931,5296.063,68365.8
14262,41.0538,5367.375,5296.6265,68365.8
14263,41.0628,5367.844,5297.1543,68402.21
14264,41.0628,5368.3135,5297.683,68402.21
14265,41.0652,5368.768,5298.229,68402.21
14266,41.0816,5369.236,5298.7646,68457.984
14267,41.0816,5369.7085,5299.2896,68457.984
14268,41.0816,5370.1816,5299.813,68457.984
14269,41.1014,5370.643,5300.352,68482.23
14270,41.1014,5371.112,5300.8896,68482.23
14271,41.1014,5371.5845,5301.4126,68482.23
14272,41.1014,5372.059,5301.935,68482.23
14273,41.1014,5372.521,5302.4746,68482.23
14274,41.1014,5372.9897,5303.011,68482.23
14275,41.1014,5373.462,5303.535,68482.23
14276,41.1014,5373.937,5304.0586,68482.23
14277,41.1024,5374.3975,5304.5977,68483.97
14278,41.1024,5374.868,5305.133,68483.97
14279,41.1024,5375.34,5305.658,68483.97
14280,41.1024,5375.813,5306.1816,68483.97
14281,41.1024,5376.2734,5306.7217,68483.97
14282,41.1322,5376.7607,5307.2393,68568.42
14283,41.156,5377.255,5307.7466,68621.59
14284,41.156,5377.753,5308.2466,68621.59
14285,41.156,5378.233,5308.762,68621.59
14286,41.156,5378.723,5309.277,68621.59
14287,41.1632,5379.216,5309.7847,68632.68
14288,41.1632,5379.713,5310.2886,68632.68
14289,41.1632,5380.1914,5310.8086,68632.68
14290,41.1632,5380.678,5311.322,68632.68
14291,41.1632,5381.171,5311.8296,68632.68
14292,41.1632,5381.667,5312.3335,68632.68
14293,41.1632,5382.147,5312.852,68634.73
14294,41.19,5382.6367,5313.3633,68674.25
14295,41.19,5383.1323,5313.8696,68674.25
14296,41.2056,5383.619,5314.38,68693.72
14297,41.2058,5384.0938,5314.9033,68693.72
14298,41.2058,5384.576,5315.424,68693.72
14299,41.2058,5385.0654,5315.937,68693.72
14300,41.2058,5385.552,5316.4473,68693.72
14301,41.225,5386.0186,5316.9785,68707.87
14302,41.225,5386.4937,5317.5073,68707.87
14303,41.225,5386.9795,5318.0215,68707.87
14304,41.225,5387.4624,5318.5376,68707.87
14305,41.225,5387.9287,5319.068,68707.87
14306,41.225,5388.404,5319.5967,68707.87
14307,41.2396,5388.893,5320.1113,68737.89
14308,41.2396,5389.3726,5320.624,68737.89
14309,41.2396,5389.841,5321.1553,68737.89
14310,41.2396,5390.3145,5321.6865,68737.89
14311,41.2396,5390.8037,5322.2007,68737.89
14312,41.2396,5391.283,5322.7134,68737.89
14313,41.2396,5391.751,5323.2446,68737.89
14314,41.2396,5392.2246,5323.776,68737.89
14315,41.2526,5392.7075,5324.2974,68760.625
14316,41.2562,5393.187,5324.8105,68767.36
14317,41.2562,5393.6553,5325.34,68767.36
14318,41.2562,5394.1265,5325.8745,68767.36
14319,41.2562,5394.61,5326.395,68767.36
14320,41.2562,5395.089,5326.908,68767.36
14321,41.2562,5395.5576,5327.4375,68767.36
14322,41.2562,5396.029,5327.9727,68767.36
14323,41.2562,5396.512,5328.4927,68767.36
14324,41.2766,5397.008,5328.9927,68820.305
14325,41.2874,5397.4937,5329.504,68832.586
14326,41.2874,5397.986,5330.016,68832.586
14327,41.2874,5398.483,5330.5215,68832.586
14328,41.2874,5398.981,5331.021,68832.586
14329,41.289,5399.4673,5331.5303,68840
14330,41.289,5399.96,5332.041,68840
14331,41.289,5400.4614,5332.5415,68840
14332,41.289,5400.9614,5333.04,68840
14333,41.3052,5401.4434,5333.56,68849.28
14334,41.3052,5401.9224,5334.0776,68849.28
14335,41.3052,5402.413,5334.5913,68849.28
14336,41.3052,5402.9033,5335.0977,68849.28
14337,41.3066,5403.386,5335.615,68853.35
14338,41.3066,5403.867,5336.133,68853.35
14339,41.3066,5404.359,5336.644,68853.35
14340,41.3066,5404.8506,5337.1504,68853.35
14341,41.3174,5405.342,5337.6606,68897.88
14342,41.327,5405.832,5338.168,68914.74
14343,41.327,5406.3354,5338.669,68914.74
14344,41.3352,5406.8345,5339.1665,68927.62
14345,41.3354,5407.324,5339.677,68927.62
14346,41.3354,5407.8135,5340.1865,68927.62
14347,41.3354,5408.3164,5340.688,68927.62
14348,41.3842,5408.824,5341.18,69008.96
14349,41.3842,5409.3237,5341.678,69008.96
14350,41.3842,5409.8228,5342.178,69008.96
14351,41.3876,5410.325,5342.68,69016.36
14352,41.3876,5410.8306,5343.172,69016.36
14353,41.3876,5411.3276,5343.674,69016.36
14354,41.3876,5411.826,5344.175,69016.36
14355,41.3876,5412.3286,5344.6777,69016.36
14356,41.4052,5412.833,5345.1777,69041.83
14357,41.4052,5413.324,5345.678,69041.83
14358,41.4252,5413.818,5346.1836,69069.15
14359,41.4252,5414.3164,5346.688,69069.15
14360,41.4252,5414.8237,5347.189,69069.15
14361,41.4252,5415.318,5347.6846,69069.15
14362,41.4252,5415.8115,5348.19,69069.15
14363,41.4286,5416.3066,5348.6978,69069.15
14364,41.4286,5416.81,5349.2026,69069.15
14365,41.4286,5417.3013,5349.7017,69069.15
14366,41.4286,5417.7915,5350.21,69069.15
14367,41.4286,5418.2876,5350.718,69069.15
14368,41.4286,5418.79,5351.222,69069.15
14369,41.4286,5419.282,5351.7217,69069.15
14370,41.4472,5419.7734,5352.2285,69092.19
14371,41.4472,5420.266,5352.736,69092.19
14372,41.4472,5420.7715,5353.2383,69092.19
14373,41.4638,5421.259,5353.752,69100.086
14374,41.4638,5421.735,5354.2666,69100.086
14375,41.4638,5422.214,5354.787,69100.086
14376,41.4638,5422.7114,5355.2983,69100.086
14377,41.4638,5423.1987,5355.812,69100.086
14378,41.4638,5423.675,5356.3267,69100.086
14379,41.4638,5424.154,5356.847,69100.086
14380,41.4638,5424.6514,5357.3584,69100.086
14381,41.4724,5425.145,5357.867,69123.945
14382,41.4724,5425.6294,5358.3726,69123.945
14383,41.4794,5426.118,5358.886,69139.03
14384,41.4794,5426.6206,5359.3906,69139.03
14385,41.4794,5427.1133,5359.9,69139.03
14386,41.4794,5427.5957,5360.406,69139.03
14387,41.4794,5428.0845,5360.92,69139.03
14388,41.4794,5428.586,5361.424,69139.03
14389,41.4794,5429.0796,5361.9326,69139.03
14390,41.4794,5429.563,5362.4395,69139.03
14391,41.4794,5430.051,5362.9536,69139.03
14392,41.4796,5430.5522,5363.4575,69139.03
14393,41.4864,5431.042,5363.9688,69144.23
14394,41.4864,5431.523,5364.4795,69144.23
14395,41.4864,5432.0083,5364.9966,69144.23
14396,41.4994,5432.501,5365.5073,69156.8
14397,41.5108,5432.9883,5366.019,69175.664
14398,41.537,5433.4604,5366.541,69205.016
14399,41.537,5433.9414,5367.0674,69205.016
14400,41.537,5434.427,5367.5806,69205.016
14401,41.5912,5434.914,5368.096,69351.03
14402,41.6008,5435.384,5368.617,69360.63
14403,41.6014,5435.866,5369.1406,69364.336
14404,41.6014,5436.353,5369.653,69364.336
14405,41.6194,5436.8325,5370.179,69374.14
14406,41.6194,5437.2954,5370.705,69374.14
14407,41.6194,5437.769,5371.236,69374.14
14408,41.6232,5438.251,5371.7544,69381.7
14409,41.6722,5438.7075,5372.2974,69420.64
14410,41.6922,5439.138,5372.863,69430.67
14411,41.6926,5439.587,5373.4185,69430.67
14412,41.6926,5440.0317,5373.9727,69430.67
14413,41.6966,5440.483,5374.521,69446.664
14414,41.6966,5440.917,5375.0835,69446.664
14415,41.6966,5441.37,5375.6353,69446.664
14416,41.7538,5441.8286,5376.173,69581.41
14417,41.7538,5442.2925,5376.7183,69581.41
14418,41.7538,5442.7334,5377.2676,69581.41
14419,41.7548,5443.194,5377.812,69581.41
14420,41.7554,5443.65,5378.3496,69581.41
14421,41.758,5444.1123,5378.9,69581.41
14422,41.758,5444.5474,5379.453,69581.41
14423,41.758,5445.0034,5380,69581.41
14424,41.758,5445.458,5380.5415,69581.41
14425,41.758,5445.9204,5381.092,69581.41
14426,41.7618,5446.3574,5381.6426,69591.59
14427,41.7618,5446.8115,5382.192,69591.59
14428,41.7618,5447.266,5382.731,69591.59
14429,41.7618,5447.7285,5383.284,69591.59
14430,41.7618,5448.165,5383.835,69591.59
14431,41.7618,5448.6196,5384.384,69591.59
14432,41.7618,5449.074,5384.924,69591.59
14433,41.7618,5449.5366,5385.476,69591.59
