ts,number_of_pods,time_in_station,time_in_pods,meters_traveled
10685,34.492,2685.5144,4401.484,57023.887
10686,34.492,2685.8867,4402.114,57023.887
10687,34.5076,2686.2737,4402.7256,57067.46
10688,34.5162,2686.661,4403.337,57076.37
10689,34.5244,2687.043,4403.9536,57081.03
10690,34.525,2687.4246,4404.574,57081.03
10691,34.5342,2687.8076,4405.1904,57100.504
10692,34.5442,2688.1953,4405.8057,57118.105
10693,34.552,2688.5833,4406.4136,57129.434
10694,34.5566,2688.973,4407.026,57141.195
10695,34.5596,2689.3599,4407.6377,57141.195
10696,34.5596,2689.7466,4408.2544,57141.195
10697,34.5704,2690.1284,4408.866,57150.555
10698,34.5838,2690.5232,4409.472,57174.797
10699,34.5936,2690.9082,4410.089,57174.797
10700,34.5936,2691.2932,4410.707,57174.797
10701,34.5978,2691.6829,4411.313,57191.95
10702,34.5978,2692.0725,4411.922,57191.95
10703,34.5978,2692.462,4412.535,57191.95
10704,34.5978,2692.8516,4413.149,57191.95
10705,34.5978,2693.2412,4413.7544,57191.95
10706,34.5978,2693.6309,4414.3643,57191.95
10707,34.598,2694.0212,4414.975,57194.637
10708,34.619,2694.411,4415.59,57238.113
10709,34.619,2694.8008,4416.1943,57238.113
10710,34.619,2695.1907,4416.806,57238.113
10711,34.619,2695.5803,4417.416,57238.113
10712,34.6258,2695.972,4418.0273,57249.285
10713,34.6384,2696.3635,4418.629,57273.863
10714,34.6384,2696.7551,4419.242,57273.863
10715,34.6384,2697.1467,4419.8506,57273.863
10716,34.6512,2697.5305,4420.4688,57283.62
10717,34.653,2697.916,4421.076,57288.55
10718,34.657,2698.3052,4421.6924,57304.6
10719,34.6594,2698.696,4422.3,57311.016
10720,34.6708,2699.09,4422.9087,57331.105
10721,34.672,2699.4832,4423.511,57331.105
10722,34.676,2699.8726,4424.1226,57331.938
10723,34.6794,2700.2625,4424.733,57340.28
10724,34.6858,2700.6533,4425.344,57355.887
10725,34.6858,2701.0444,4425.9487,57355.887
10726,34.6862,2701.435,4426.5605,57355.887
10727,34.6862,2701.8257,4427.1694,57355.887
10728,34.6862,2702.2163,4427.781,57355.887
10729,34.6862,2702.6067,4428.386,57355.887
10730,34.6988,2703.004,4428.992,57393.363
10731,34.7138,2703.4053,4429.593,57431.047
10732,34.7138,2703.8064,4430.1904,57431.047
10733,34.72,2704.2075,4430.7856,57440.06
10734,34.72,2704.609,4431.386,57440.06
10735,34.72,2705.0127,4431.984,57444.13
10736,34.7262,2705.4153,4432.585,57455.7
10737,34.7274,2705.8174,4433.176,57456.813
10738,34.731,2706.2158,4433.7773,57456.813
10739,34.731,2706.6143,4434.384,57456.813
10740,34.7348,2707.014,4434.9863,57464.07
10741,34.7536,2707.42,4435.574,57500.664
10742,34.758,2707.8335,4436.16,57518.418
10743,34.758,2708.2473,4436.749,57518.418
10744,34.758,2708.6611,4437.3384,57518.418
10745,34.758,2709.075,4437.9194,57518.418
10746,34.758,2709.4888,4438.5044,57518.418
10747,34.7642,2709.8965,4439.1,57518.418
10748,34.7642,2710.304,4439.696,57518.418
10749,34.7644,2710.7126,4440.283,57520.902
10750,34.7838,2711.1123,4440.882,57536.008
10751,34.7838,2711.5117,4441.4834,57536.008
10752,34.8238,2711.9216,4442.0786,57619
10753,34.8288,2712.3264,4442.6655,57619
10754,34.8398,2712.735,4443.2627,57657.477
10755,34.8588,2713.1475,4443.846,57689.637
10756,34.8596,2713.559,4444.4424,57689.637
10757,34.8608,2713.9695,4445.0234,57689.637
10758,34.864,2714.3853,4445.611,57707.31
10759,34.864,2714.801,4446.193,57707.31
10760,34.8756,2715.2097,4446.792,57712.082
10761,34.8768,2715.6194,4447.371,57715.99
10762,34.8768,2716.029,4447.966,57715.99
10763,34.8768,2716.4387,4448.554,57715.99
10764,34.877,2716.848,4449.1543,57715.99
10765,34.8772,2717.2573,4449.7334,57716.563
10766,34.8772,2717.6667,4450.3286,57716.563
10767,34.8848,2718.0771,4450.915,57727.76
10768,34.8848,2718.4875,4451.516,57727.76
10769,34.8848,2718.898,4452.0903,57727.76
10770,34.8854,2719.3079,4452.6875,57727.76
10771,34.901,2719.7192,4453.2744,57763.13
10772,34.902,2720.132,4453.8745,57766.254
10773,34.9138,2720.5437,4454.446,57785.004
10774,34.9154,2720.954,4455.0405,57785.004
10775,34.922,2721.3582,4455.6353,57786.234
10776,34.9222,2721.7622,4456.242,57786.234
10777,34.9222,2722.1663,4456.823,57786.234
10778,34.9244,2722.568,4457.426,57786.234
10779,34.926,2722.9683,4458.025,57786.234
10780,34.9376,2723.3655,4458.6367,57803.91
10781,34.9384,2723.7617,4459.2295,57803.91
10782,34.9384,2724.1582,4459.839,57803.91
10783,34.9384,2724.5547,4460.439,57803.91
10784,34.9386,2724.9507,4461.0513,57803.91
10785,34.9386,2725.347,4461.644,57803.91
10786,34.9386,2725.7432,4462.2534,57803.91
10787,34.9386,2726.1394,4462.8545,57803.91
10788,34.9386,2726.5356,4463.466,57803.91
10789,34.9512,2726.9297,4464.0625,57819.09
10790,34.9588,2727.3235,4464.676,57836.332
10791,34.9588,2727.7175,4465.283,57836.332
10792,34.9626,2728.108,4465.8975,57836.332
10793,34.978,2728.4944,4466.496,57850.707
10794,34.9992,2728.879,4467.118,57895.71
10795,34.9992,2729.2637,4467.736,57895.71
10796,34.9992,2729.6482,4468.357,57895.71
10797,35.0148,2730.0327,4468.9575,57931.81
10798,35.0204,2730.4246,4469.5723,57953.824
10799,35.0204,2730.8167,4470.1846,57953.824
10800,35.0268,2731.2097,4470.7983,57964.594
10801,35.0268,2731.6025,4471.386,57964.594
10802,35.0442,2731.9973,4472.0005,57992.51
10803,35.0598,2732.3901,4472.6113,58020.39
10804,35.0598,2732.783,4473.2207,58020.39
10805,35.0598,2733.1758,4473.813,58020.39
10806,35.0598,2733.5686,4474.429,58020.39
10807,35.0598,2733.9614,4475.04,58020.39
10808,35.0598,2734.3542,4475.6494,58020.39
10809,35.0716,2734.7393,4476.251,58024.188
10810,35.0836,2735.1248,4476.875,58040.56
10811,35.0836,2735.5105,4477.492,58040.56
10812,35.1038,2735.89,4478.1177,58062.945
10813,35.1038,2736.2695,4478.719,58062.945
10814,35.1038,2736.6492,4479.349,58062.945
10815,35.1094,2737.0232,4479.981,58062.945
10816,35.1168,2737.39,4480.6167,58062.945
10817,35.1168,2737.7563,4481.233,58062.945
10818,35.1206,2738.1191,4481.8813,58062.945
10819,35.1208,2738.4817,4482.521,58062.945
10820,35.1294,2738.8452,4483.1606,58074.566
10821,35.1338,2739.204,4483.788,58074.566
10822,35.1338,2739.5632,4484.4404,58074.566
10823,35.1338,2739.922,4485.0815,58074.566
10824,35.1338,2740.2813,4485.7246,58074.566
10825,35.1338,2740.6401,4486.352,58074.566
10826,35.1408,2740.9934,4487.01,58076.77
10827,35.1476,2741.353,4487.6494,58107.707
10828,35.1502,2741.7146,4488.292,58116.152
10829,35.1604,2742.0767,4488.9194,58130.215
10830,35.1628,2742.4397,4489.5645,58134.9
10831,35.1628,2742.803,4490.197,58134.9
10832,35.172,2743.1802,4490.827,58177.53
10833,35.1982,2743.5613,4491.4326,58244.934
10834,35.1984,2743.9424,4492.0586,58244.934
10835,35.1984,2744.3235,4492.677,58244.934
10836,35.1984,2744.7043,4493.303,58244.934
10837,35.1984,2745.0854,4493.9087,58244.934
10838,35.1984,2745.4663,4494.5347,58244.934
10839,35.1984,2745.8474,4495.153,58244.934
10840,35.2006,2746.2273,4495.7793,58249.055
10841,35.2006,2746.607,4496.388,58249.055
10842,35.2048,2746.9902,4497.0117,58263.047
10843,35.2048,2747.3733,4497.6274,58263.047
10844,35.2048,2747.7566,4498.2495,58263.047
10845,35.2048,2748.14,4498.855,58263.047
10846,35.2072,2748.5232,4499.479,58270.008
10847,35.2072,2748.9065,4500.093,58270.008
10848,35.22,2749.2834,4500.723,58278.996
10849,35.22,2749.6602,4501.335,58278.996
10850,35.2322,2750.0366,4501.9634,58300.63
10851,35.2322,2750.413,4502.5874,58300.63
10852,35.234,2750.7876,4503.2207,58300.63
10853,35.2522,2751.1511,4503.844,58311.086
10854,35.2642,2751.5186,4504.483,58330.004
10855,35.2642,2751.886,4505.1143,58330.004
10856,35.2834,2752.2534,4505.7554,58358.344
10857,35.3072,2752.6333,4506.3657,58419.44
10858,35.3072,2753.015,4506.992,58421.26
10859,35.3072,2753.3962,4507.605,58421.26
10860,35.308,2753.7769,4508.231,58421.26
10861,35.312,2754.1533,4508.8457,58421.26
10862,35.3122,2754.5298,4509.476,58421.26
10863,35.3274,2754.9006,4510.099,58433.984
10864,35.3422,2755.2642,4510.7417,58443.88
10865,35.3508,2755.6343,4511.3687,58471.426
10866,35.3522,2756.006,4512.001,58475.84
10867,35.3522,2756.3782,4512.6226,58475.84
10868,35.3522,2756.7502,4513.2554,58475.84
10869,35.3584,2757.1223,4513.88,58489
10870,35.376,2757.4998,4514.508,58519.88
10871,35.3796,2757.8767,4515.124,58525.766
10872,35.3862,2758.2563,4515.7466,58544.008
10873,35.3866,2758.6355,4516.367,58544.008
10874,35.3926,2759.0127,4516.9946,58550.996
10875,35.3942,2759.4011,4517.599,58574.83
10876,35.3976,2759.7866,4518.217,58575.355
10877,35.3976,2760.172,4518.832,58575.355
10878,35.3976,2760.5574,4519.4487,58575.355
10879,35.3976,2760.9429,4520.0576,58575.355
10880,35.4038,2761.3284,4520.673,58583.688
10881,35.4038,2761.714,4521.2886,58583.688
10882,35.4078,2762.0957,4521.9087,58583.688
10883,35.4146,2762.4795,4522.5215,58598.816
10884,35.4146,2762.8635,4523.136,58598.816
10885,35.4242,2763.267,4523.736,58651.55
10886,35.4468,2763.6592,4524.3433,58665.863
10887,35.4468,2764.0513,4524.95,58665.863
10888,35.4468,2764.443,4525.559,58665.863
10889,35.454,2764.8416,4526.1606,58685.6
10890,35.4608,2765.2332,4526.7695,58685.6
10891,35.461,2765.6245,4527.376,58685.6
10892,35.461,2766.016,4527.985,58685.6
10893,35.461,2766.4094,4528.593,58689.273
10894,35.4912,2766.82,4529.1807,58750.676
10895,35.51,2767.226,4529.776,58781.875
10896,35.5108,2767.631,4530.3696,58781.875
10897,35.5108,2768.0364,4530.9663,58781.875
10898,35.5108,2768.4417,4531.56,58781.875
10899,35.5108,2768.8467,4532.1543,58781.875
10900,35.5108,2769.252,4532.749,58781.875
10901,35.5108,2769.6572,4533.3457,58781.875
10902,35.5124,2770.0642,4533.9375,58790.965
10903,35.5124,2770.4712,4534.53,58790.965
10904,35.5124,2770.8782,4535.123,58790.965
10905,35.5126,2771.285,4535.7183,58790.965
10906,35.5126,2771.692,4536.3105,58790.965
10907,35.523,2772.1,4536.9,58806.58
10908,35.5242,2772.5073,4537.4946,58806.58
10909,35.5242,2772.9146,4538.088,58806.58
10910,35.5394,2773.326,4538.678,58852.06
10911,35.5418,2773.7363,4539.262,58854.938
10912,35.5418,2774.1467,4539.855,58854.938
10913,35.5418,2774.5571,4540.446,58854.938
10914,35.5418,2774.9675,4541.0366,58854.938
10915,35.5418,2775.378,4541.6216,58854.938
10916,35.5438,2775.7864,4542.2153,58854.938
10917,35.5442,2776.1943,4542.8086,58854.938
10918,35.5644,2776.5918,4543.4136,58868.914
10919,35.5644,2776.9893,4544.012,58868.914
10920,35.5664,2777.3845,4544.6167,58868.914
10921,35.5664,2777.78,4545.222,58868.914
10922,35.5664,2778.1753,4545.8286,58868.914
10923,35.5664,2778.5708,4546.43,58868.914
10924,35.5664,2778.9663,4547.036,58868.914
10925,35.5792,2779.3545,4547.647,58880.832
10926,35.5792,2779.743,4548.262,58880.832
10927,35.5902,2780.1372,4548.8647,58905.203
10928,35.5902,2780.5315,4549.4736,58905.203
10929,35.5902,2780.9255,4550.0728,58905.203
10930,35.5902,2781.3198,4550.6855,58905.203
10931,35.5902,2781.714,4551.288,58905.203
10932,35.6008,2782.1013,4551.9033,58911.82
10933,35.6008,2782.4883,4552.511,58911.82
10934,35.607,2782.8762,4553.1294,58924.34
10935,35.607,2783.264,4553.738,58924.34
10936,35.607,2783.6519,4554.353,58924.34
10937,35.6094,2784.0374,4554.9624,58924.76
10938,35.6094,2784.423,4555.5825,58924.76
10939,35.6094,2784.8086,4556.192,58924.76
10940,35.6094,2785.194,4556.8105,58924.76
10941,35.6152,2785.582,4557.4185,58945.805
10942,35.6152,2785.9697,4558.036,58945.805
10943,35.6152,2786.3577,4558.6426,58945.805
10944,35.6286,2786.7542,4559.251,59003.527
10945,35.6462,2787.1506,4559.8486,59028.76
10946,35.6462,2787.547,4560.4546,59028.76
10947,35.6652,2787.9243,4561.0737,59028.76
10948,35.676,2788.3096,4561.697,59055.78
10949,35.6764,2788.6943,4562.3057,59055.78
10950,35.6764,2789.079,4562.9233,59055.78
10951,35.6764,2789.464,4563.534,59055.78
10952,35.6764,2789.8489,4564.1577,59055.78
10953,35.6764,2790.2336,4564.7666,59055.78
10954,35.697,2790.6245,4565.38,59094.438
10955,35.701,2791.0159,4565.9834,59099.918
10956,35.701,2791.407,4566.5977,59099.918
10957,35.7042,2791.7993,4567.2,59106.023
10958,35.7044,2792.1912,4567.813,59106.023
10959,35.7044,2792.5833,4568.415,59106.023
10960,35.7198,2792.9707,4569.034,59128.242
10961,35.7198,2793.3584,4569.64,59128.242
10962,35.7214,2793.747,4570.257,59133.02
10963,35.7214,2794.1355,4570.8633,59133.02
10964,35.7214,2794.5242,4571.481,59133.02
10965,35.7458,2794.898,4572.1,59150.156
10966,35.7458,2795.2717,4572.7334,59150.156
10967,35.7568,2795.6443,4573.3535,59166.504
10968,35.7568,2796.0166,4573.9863,59166.504
10969,35.7568,2796.389,4574.6104,59166.504
10970,35.757,2796.7612,4575.244,59166.504
10971,35.7634,2797.1387,4575.8594,59183.36
10972,35.7714,2797.5159,4576.485,59198.77
10973,35.802,2797.8965,4577.1006,59246.965
10974,35.8338,2798.2837,4577.7217,59328.063
10975,35.8338,2798.671,4578.3257,59328.063
10976,35.8338,2799.058,4578.941,59328.063
10977,35.8346,2799.4485,4579.55,59338.457
10978,35.8346,2799.839,4580.167,59338.457
10979,35.8346,2800.2295,4580.769,59338.457
10980,35.8366,2800.618,4581.382,59338.457
10981,35.8366,2801.006,4581.9927,59338.457
10982,35.8498,2801.3943,4582.6113,59361.973
10983,35.8498,2801.7822,4583.217,59361.973
10984,35.8654,2802.1616,4583.8374,59374.246
10985,35.8654,2802.541,4584.457,59374.246
10986,35.8712,2802.9197,4585.088,59381.53
10987,35.8712,2803.298,4585.7007,59381.53
10988,35.878,2803.682,4586.3145,59403.598
10989,35.878,2804.066,4586.93,59403.598
10990,35.878,2804.4497,4587.5566,59403.598
10991,35.8818,2804.8325,4588.1665,59409.09
10992,35.8994,2805.213,4588.783,59440.06
10993,35.9222,2805.5886,4589.4063,59458.797
10994,35.9284,2805.9673,4590.036,59476.72
10995,35.94,2806.3452,4590.652,59492.69
10996,35.94,2806.7231,4591.272,59492.69
10997,35.94,2807.1013,4591.895,59492.69
10998,35.94,2807.4792,4592.524,59492.69
10999,35.943,2807.8628,4593.1343,59508.49
11000,35.943,2808.2463,4593.7495,59508.49
11001,35.943,2808.63,4594.366,59508.49
11002,35.9514,2809.0166,4594.986,59538.215
11003,35.9558,2809.406,4595.59,59552.613
11004,35.9644,2809.8015,4596.198,59572.43
11005,35.9678,2810.1975,4596.8,59580.02
11006,35.9678,2810.5938,4597.4087,59580.02
11007,35.9718,2810.986,4598.009,59580.02
11008,35.9734,2811.3826,4598.6167,59591.055
11009,35.9734,2811.7793,4599.2207,59591.055
11010,35.977,2812.1785,4599.824,59603.16
11011,35.977,2812.5776,4600.4175,59603.16
11012,35.977,2812.9768,4601.0225,59603.16
11013,35.977,2813.376,4601.623,59603.16
11014,35.9812,2813.7795,4602.222,59615.656
11015,35.9902,2814.1794,4602.8135,59620.773
11016,35.9912,2814.5781,4603.4194,59620.773
11017,36.0002,2814.983,4604.016,59648.54
11018,36.0066,2815.3892,4604.614,59664.027
11019,36.0328,2815.8032,4605.189,59726.926
11020,36.0534,2816.1965,4605.8003,59726.926
11021,36.0534,2816.59,4606.4136,59726.926
11022,36.0534,2816.9834,4607.021,59726.926
11023,36.0592,2817.382,4607.608,59749.543
11024,36.0592,2817.7805,4608.2173,59749.543
11025,36.0592,2818.1792,4608.824,59749.543
11026,36.0592,2818.578,4609.4263,59749.543
11027,36.0592,2818.9763,4610.0137,59749.543
11028,36.0592,2819.375,4610.6226,59749.543
11029,36.0706,2819.7754,4611.2295,59780.48
11030,36.0706,2820.1758,4611.8296,59780.48
11031,36.0754,2820.5786,4612.4136,59798.105
11032,36.0754,2820.9814,4613.018,59798.105
11033,36.0994,2821.3857,4613.618,59835.27
11034,36.1068,2821.7893,4614.2134,59841.094
11035,36.1074,2822.192,4614.801,59841.094
11036,36.1084,2822.5938,4615.406,59841.094
11037,36.109,2822.995,4616.008,59841.094
11038,36.109,2823.3962,4616.6064,59841.094
11039,36.109,2823.7974,4617.1953,59841.094
11040,36.13,2824.1904,4617.8086,59859.68
11041,36.13,2824.5835,4618.4185,59859.68
11042,36.1406,2824.9768,4619.0254,59875.707
11043,36.1414,2825.3708,4619.6216,59879.44
11044,36.1422,2825.7664,4620.231,59884.37
11045,36.1422,2826.162,4620.841,59884.37
11046,36.1422,2826.5576,4621.444,59884.37
11047,36.166,2826.943,4622.0537,59904.93
11048,36.166,2827.3289,4622.67,59904.93
11049,36.166,2827.7144,4623.2896,59904.93
11050,36.166,2828.1,4623.9014,59904.93
11051,36.166,2828.4856,4624.511,59904.93
11052,36.166,2828.871,4625.1284,59904.93
11053,36.173,2829.2542,4625.751,59909.805
11054,36.173,2829.6372,4626.364,59909.805
11055,36.173,2830.0203,4626.975,59909.805
11056,36.174,2830.402,4627.597,59909.805
11057,36.1746,2830.7837,4628.2217,59909.805
11058,36.2024,2831.1555,4628.847,59945.3
11059,36.2148,2831.5283,4629.4663,59964.742
11060,36.2516,2831.8965,4630.107,60009.813
11061,36.2516,2832.265,4630.743,60009.813
11062,36.2736,2832.6396,4631.362,60047.832
11063,36.2742,2833.0137,4631.9814,60047.832
11064,36.2788,2833.383,4632.6226,60047.832
11065,36.2968,2833.7466,4633.262,60070.477
11066,36.3022,2834.1047,4633.8994,60070.477
11067,36.3034,2834.462,4634.536,60070.477
11068,36.3068,2834.8215,4635.1846,60081.887
11069,36.3068,2835.1814,4635.827,60081.887
11070,36.3076,2835.5427,4636.4614,60086.836
11071,36.308,2835.9038,4637.0938,60086.836
11072,36.3148,2836.2607,4637.745,60090.906
11073,36.3428,2836.6145,4638.3945,60114.24
11074,36.356,2836.9702,4639.0347,60131.7
11075,36.3636,2837.3274,4639.6704,60143.688
11076,36.3636,2837.6846,4640.3213,60143.688
11077,36.367,2838.04,4640.9697,60146.016
11078,36.3696,2838.397,4641.6084,60154.223
11079,36.373,2838.7546,4642.242,60162.004
11080,36.377,2839.1082,4642.8965,60162.004
11081,36.3772,2839.4617,4643.5474,60162.004
11082,36.386,2839.8164,4644.1885,60179.46
11083,36.3944,2840.178,4644.8193,60218.965
11084,36.4086,2840.5422,4645.4614,60241.832
11085,36.4086,2840.9065,4646.105,60241.832
11086,36.4086,2841.2705,4646.735,60241.832
11087,36.4092,2841.6345,4647.3623,60242.418
11088,36.413,2841.9976,4648.008,60246.08
11089,36.413,2842.3606,4648.648,60246.08
11090,36.413,2842.7236,4649.282,60246.08
11091,36.413,2843.0867,4649.91,60246.08
11092,36.413,2843.4497,4650.5557,60246.08
11093,36.4216,2843.8147,4651.192,60267.85
11094,36.4216,2844.1797,4651.8228,60267.85
11095,36.4216,2844.5447,4652.45,60267.85
11096,36.4216,2844.9097,4653.0957,60267.85
11097,36.4216,2845.2747,4653.732,60267.85
11098,36.4216,2845.6396,4654.362,60267.85
11099,36.4262,2846.0076,4654.9873,60287.617
11100,36.4262,2846.3755,4655.6284,60287.617
11101,36.4262,2846.7437,4656.263,60287.617
11102,36.4262,2847.1116,4656.89,60287.617
11103,36.4324,2847.4802,4657.5137,60297.535
11104,36.4324,2847.8489,4658.1587,60297.535
11105,36.4414,2848.2148,4658.7935,60309.3
11106,36.4512,2848.5747,4659.426,60314.816
11107,36.4884,2848.9536,4660.0366,60391.477
11108,36.4888,2849.332,4660.676,60391.477
11109,36.4894,2849.7097,4661.2983,60391.477
11110,36.5066,2850.0825,4661.9214,60408.934
11111,36.5066,2850.455,4662.535,60408.934
11112,36.5066,2850.8276,4663.178,60408.934
11113,36.5302,2851.1855,4663.82,60420.85
11114,36.5302,2851.5437,4664.458,60420.85
11115,36.5302,2851.9016,4665.09,60420.85
11116,36.5416,2852.2607,4665.7456,60437.254
11117,36.5492,2852.62,4666.386,60452.883
11118,36.5616,2852.979,4667.021,60475.31
11119,36.567,2853.3423,4667.6504,60493.01
11120,36.58,2853.7078,4668.2954,60511.52
11121,36.58,2854.0732,4668.931,60511.52
11122,36.58,2854.4387,4669.563,60511.52
11123,36.5812,2854.8027,4670.1914,60511.52
11124,36.5838,2855.1643,4670.8384,60511.52
11125,36.5868,2855.533,4671.471,60524.54
11126,36.5868,2855.9016,4672.101,60524.54
11127,36.5876,2856.2693,4672.724,60524.54
11128,36.5876,2856.6372,4673.3657,60524.54
11129,36.5876,2857.005,4673.9985,60524.54
11130,36.5876,2857.3728,4674.63,60524.54
11131,36.5876,2857.7405,4675.253,60524.54
11132,36.608,2858.1096,4675.895,60571.406
11133,36.632,2858.4673,4676.535,60585.637
11134,36.6352,2858.8225,4677.178,60588.914
11135,36.6352,2859.1775,4677.8135,60588.914
11136,36.651,2859.523,4678.481,60594.598
11137,36.651,2859.8684,4679.136,60594.598
11138,36.651,2860.2139,4679.784,60594.598
11139,36.651,2860.559,4680.432,60594.598
11140,36.651,2860.9045,4681.099,60594.598
11141,36.651,2861.25,4681.7544,60594.598
11142,36.6626,2861.602,4682.3955,60632.805
11143,36.6626,2861.954,4683.0386,60632.805
11144,36.6626,2862.306,4683.697,60632.805
11145,36.6754,2862.6514,4684.351,60648.934
11146,36.676,2862.996,4685.002,60648.934
11147,36.6782,2863.3425,4685.648,60653.62
11148,36.7,2863.6953,4686.3047,60694.305
11149,36.7082,2864.0396,4686.959,60694.305
11150,36.7082,2864.384,4687.617,60694.305
11151,36.7082,2864.7285,4688.263,60694.305
11152,36.7082,2865.0728,4688.9272,60694.305
11153,36.7082,2865.4172,4689.5815,60694.305
11154,36.7082,2865.7617,4690.2397,60694.305
11155,36.7082,2866.106,4690.8857,60694.305
11156,36.7082,2866.4504,4691.55,60694.305
11157,36.7312,2866.7993,4692.199,60731.57
11158,36.7328,2867.1472,4692.8525,60732.734
11159,36.7328,2867.495,4693.4976,60732.734
11160,36.7328,2867.8433,4694.1567,60732.734
11161,36.7356,2868.192,4694.8066,60738.203
11162,36.7678,2868.5427,4695.4526,60794.055
11163,36.7678,2868.8938,4696.1,60794.055
11164,36.7678,2869.2449,4696.7544,60794.055
11165,36.7678,2869.5957,4697.4023,60794.055
11166,36.7678,2869.9468,4698.0483,60794.055
11167,36.7678,2870.2979,4698.6953,60794.055
11168,36.7678,2870.6487,4699.3506,60794.055
11169,36.7678,2870.9998,4699.9985,60794.055
11170,36.7868,2871.36,4700.635,60834.08
11171,36.7908,2871.7166,4701.277,60834.08
11172,36.7908,2872.073,4701.9272,60834.08
11173,36.7908,2872.4294,4702.569,60834.08
11174,36.7908,2872.786,4703.209,60834.08
11175,36.7944,2873.141,4703.853,60837.46
11176,36.8104,2873.4968,4704.505,60857.195
11177,36.8104,2873.8523,4705.1465,60857.195
11178,36.826,2874.2124,4705.7837,60893.996
11179,36.8264,2874.572,4706.4214,60893.996
11180,36.8274,2874.9307,4707.069,60893.996
11181,36.8274,2875.2893,4707.7095,60893.996
11182,36.8308,2875.6443,4708.3516,60893.996
11183,36.831,2875.9995,4708.9946,60893.996
11184,36.831,2876.3545,4709.6465,60893.996
11185,36.844,2876.7095,4710.288,60909.1
11186,36.844,2877.0645,4710.9307,60909.1
11187,36.844,2877.4194,4711.5737,60909.1
11188,36.8472,2877.775,4712.2256,60914.617
11189,36.8472,2878.1306,4712.867,60914.617
11190,36.8472,2878.486,4713.5093,60914.617
11191,36.8472,2878.8418,4714.1514,60914.617
11192,36.8642,2879.193,4714.8086,60931.55
11193,36.8642,2879.5442,4715.4536,60931.55
11194,36.8818,2879.8967,4716.101,60966.457
11195,36.888,2880.244,4716.753,60967.24
11196,36.9,2880.5955,4717.4087,60997.766
11197,36.9,2880.947,4718.048,60997.766
11198,36.9,2881.2986,4718.7,60997.766
11199,36.9206,2881.653,4719.3447,61041.945
11200,36.9438,2882.0066,4719.9946,61094.926
11201,36.9438,2882.36,4720.6353,61094.926
11202,36.9452,2882.716,4721.2827,61101.543
11203,36.9452,2883.0718,4721.926,61101.543
11204,36.9532,2883.421,4722.5815,61103.348
11205,36.9542,2883.7693,4723.228,61103.348
11206,36.9698,2884.1094,4723.8906,61117.363
11207,36.9806,2884.4504,4724.5503,61141.203
11208,36.9806,2884.7915,4725.212,61141.203
11209,37.0014,2885.1233,4725.8735,61173.754
11210,37.005,2885.452,4726.552,61173.754
11211,37.0068,2885.7803,4727.2217,61176.38
11212,37.0068,2886.1086,4727.895,61176.38
11213,37.0152,2886.44,4728.5576,61191.2
11214,37.016,2886.7754,4729.2266,61200.02
11215,37.016,2887.1108,4729.8896,61200.02
11216,37.016,2887.4463,4730.5576,61200.02
11217,37.0346,2887.7815,4731.2153,61228.31
11218,37.047,2888.1108,4731.8887,61237.313
11219,37.0492,2888.4377,4732.5615,61237.313
11220,37.0494,2888.7646,4733.2393,61237.313
11221,37.0634,2889.0918,4733.9033,61258.24
11222,37.0682,2889.4429,4734.554,61299.8
11223,37.0708,2889.7913,4735.2065,61299.8
11224,37.0708,2890.1396,4735.864,61299.8
11225,37.0708,2890.488,4736.5073,61299.8
11226,37.0726,2890.8374,4737.159,61307.3
11227,37.0726,2891.1868,4737.812,61307.3
11228,37.0726,2891.5361,4738.468,61307.3
11229,37.0828,2891.892,4739.104,61328.89
11230,37.0896,2892.256,4739.74,61348.68
11231,37.0896,2892.6204,4740.382,61348.68
11232,37.1016,2892.975,4741.0273,61354.027
11233,37.1026,2893.3308,4741.665,61356.383
11234,37.1026,2893.6863,4742.3096,61356.383
11235,37.1026,2894.042,4742.961,61356.383
11236,37.1026,2894.3977,4743.605,61356.383
11237,37.1026,2894.7532,4744.242,61356.383
11238,37.1246,2895.099,4744.897,61380.18
11239,37.1382,2895.4402,4745.559,61396.72
11240,37.1382,2895.7815,4746.222,61396.72
11241,37.149,2896.1272,4746.8696,61425.01
11242,37.1538,2896.474,4747.5225,61430.297
11243,37.1538,2896.8208,4748.1807,61430.297
11244,37.1538,2897.1675,4748.836,61430.297
11245,37.1538,2897.5144,4749.4824,61430.297
11246,37.1538,2897.861,4750.1353,61430.297
11247,37.1606,2898.2068,4750.7935,61439.887
11248,37.1606,2898.5525,4751.45,61439.887
11249,37.1606,2898.898,4752.1,61439.887
11250,37.176,2899.2454,4752.749,61473.426
11251,37.176,2899.5928,4753.4087,61473.426
11252,37.1934,2899.9353,4754.0664,61496.19
11253,37.1934,2900.2776,4754.7207,61496.19
11254,37.2094,2900.622,4755.3745,61521.652
11255,37.2118,2900.9658,4756.036,61525.465
11256,37.2118,2901.3096,4756.6943,61525.465
11257,37.2132,2901.6523,4757.346,61526.055
11258,37.2166,2901.9917,4758.0063,61526.055
11259,37.2166,2902.3313,4758.6704,61526.055
11260,37.2208,2902.6748,4759.332,61543.31
11261,37.2208,2903.0183,4759.9824,61543.31
11262,37.2214,2903.365,4760.633,61552.68
11263,37.2458,2903.7173,4761.284,61596.223
11264,37.247,2904.068,4761.937,61596.223
11265,37.247,2904.4192,4762.5806,61596.223
