ts,number_of_pods,time_in_station,time_in_pods,meters_traveled
19150,85.2368,4520.4673,11031.527,142654.02
19151,85.2368,4520.7617,11032.219,142654.02
19152,85.2368,4521.0586,11032.938,142654.02
19153,85.2368,4521.3555,11033.666,142658.72
19154,85.2412,4521.6577,11034.341,142666.56
19155,85.247,4521.9614,11035.016,142682.95
19156,85.2506,4522.2666,11035.722,142685.27
19157,85.2508,4522.57,11036.431,142685.27
19158,85.2602,4522.8735,11037.119,142694.56
19159,85.2602,4523.1714,11037.813,142694.56
19160,85.268,4523.475,11038.524,142708.14
19161,85.2696,4523.7764,11039.248,142708.92
19162,85.2876,4524.079,11039.918,142754.3
19163,85.2962,4524.377,11040.608,142760.52
19164,85.2962,4524.679,11041.315,142760.52
19165,85.298,4524.981,11042.018,142761.73
19166,85.3006,4525.281,11042.71,142766.4
19167,85.3022,4525.58,11043.409,142770.13
19168,85.3022,4525.8823,11044.108,142770.13
19169,85.3028,4526.187,11044.827,142771.28
19170,85.3094,4526.486,11045.512,142781.16
19171,85.3164,4526.788,11046.198,142803.22
19172,85.3202,4527.093,11046.897,142812.75
19173,85.3204,4527.4004,11047.6045,142812.75
19174,85.3236,4527.7065,11048.289,142818.23
19175,85.3258,4528.012,11048.983,142818.52
19176,85.3258,4528.317,11049.676,142818.52
19177,85.334,4528.6274,11050.383,142851.36
19178,85.3436,4528.94,11051.049,142872.45
19179,85.3538,4529.252,11051.731,142891.27
19180,85.3658,4529.574,11052.418,142910.77
19181,85.378,4529.893,11053.113,142940.28
19182,85.3968,4530.2095,11053.785,142967.06
19183,85.4066,4530.52,11054.467,142974.88
19184,85.4066,4530.8374,11055.152,142974.88
19185,85.4074,4531.1514,11055.859,142974.88
19186,85.4074,4531.4614,11056.521,142974.88
19187,85.4342,4531.7695,11057.219,143007.16
19188,85.437,4532.08,11057.909,143009.73
19189,85.437,4532.3926,11058.616,143009.73
19190,85.4402,4532.7,11059.303,143027.4
19191,85.4402,4533.009,11059.976,143027.4
19192,85.451,4533.3184,11060.675,143037.83
19193,85.4528,4533.6284,11061.381,143037.83
19194,85.4532,4533.931,11062.061,143039.28
19195,85.4604,4534.228,11062.766,143046.48
19196,85.464,4534.5313,11063.471,143046.48
19197,85.471,4534.829,11064.1875,143046.48
19198,85.4816,4535.1064,11064.895,143056.2
19199,85.4816,4535.386,11065.595,143056.2
19200,85.4904,4535.683,11066.307,143079.55
19201,85.4932,4535.9795,11067.032,143079.55
19202,85.4994,4536.2617,11067.731,143100.81
19203,85.4994,4536.5513,11068.449,143100.81
19204,85.5,4536.8457,11069.152,143100.81
19205,85.5044,4537.146,11069.878,143118.06
19206,85.5044,4537.431,11070.571,143118.06
19207,85.5044,4537.7217,11071.265,143118.06
19208,85.5044,4538.0225,11071.969,143118.06
19209,85.5112,4538.3237,11072.692,143129.72
19210,85.5214,4538.613,11073.391,143156.63
19211,85.5256,4538.9097,11074.087,143165.2
19212,85.5352,4539.212,11074.777,143179.72
19213,85.5352,4539.5146,11075.496,143179.72
19214,85.552,4539.802,11076.2,143204.84
19215,85.5568,4540.1006,11076.892,143219.92
19216,85.5618,4540.4126,11077.588,143231.7
19217,85.5684,4540.7173,11078.303,143231.7
19218,85.5808,4541.004,11078.989,143244.48
19219,85.5826,4541.2993,11079.701,143250.58
19220,85.595,4541.608,11080.396,143287.17
19221,85.6062,4541.913,11081.104,143305.98
19222,85.6128,4542.207,11081.794,143325.63
19223,85.6156,4542.5137,11082.489,143329.1
19224,85.6188,4542.822,11083.182,143329.1
19225,85.6192,4543.1245,11083.896,143329.1
19226,85.6214,4543.4194,11084.579,143335.27
19227,85.6218,4543.7246,11085.28,143338.44
19228,85.6238,4544.034,11085.97,143340.22
19229,85.6246,4544.342,11086.667,143341.83
19230,85.6266,4544.643,11087.356,143349.9
19231,85.6266,4544.951,11088.038,143349.9
19232,85.6332,4545.2695,11088.732,143369.83
19233,85.6368,4545.581,11089.436,143380.58
19234,85.6402,4545.888,11090.105,143382.3
19235,85.641,4546.193,11090.807,143382.3
19236,85.6412,4546.509,11091.496,143382.3
19237,85.6582,4546.8027,11092.198,143389.08
19238,85.6582,4547.094,11092.901,143389.08
19239,85.6686,4547.392,11093.593,143424.11
19240,85.6868,4547.7,11094.294,143440.66
19241,85.7012,4547.992,11095.01,143469.33
19242,85.7026,4548.2856,11095.706,143469.33
19243,85.7134,4548.5786,11096.414,143480.69
19244,85.7242,4548.882,11097.131,143503.19
19245,85.7252,4549.176,11097.817,143503.19
19246,85.7344,4549.471,11098.518,143524.28
19247,85.7438,4549.768,11099.224,143539.23
19248,85.7494,4550.065,11099.927,143546.53
19249,85.754,4550.364,11100.648,143567.56
19250,85.7548,4550.663,11101.334,143567.56
19251,85.755,4550.965,11102.033,143568.88
19252,85.7552,4551.2656,11102.738,143569.28
19253,85.7554,4551.5635,11103.4375,143569.28
19254,85.7604,4551.872,11104.109,143591.39
19255,85.7608,4552.184,11104.815,143591.39
19256,85.7608,4552.4927,11105.507,143591.39
19257,85.7678,4552.805,11106.208,143616.69
19258,85.7678,4553.123,11106.878,143616.69
19259,85.7678,4553.4463,11107.545,143616.69
19260,85.7718,4553.769,11108.234,143625.03
19261,85.776,4554.0874,11108.911,143632.52
19262,85.7828,4554.404,11109.577,143638.7
19263,85.7894,4554.7256,11110.267,143644.27
19264,85.8078,4555.055,11110.94,143689.03
19265,85.809,4555.3726,11111.635,143689.03
19266,85.809,4555.697,11112.303,143689.03
19267,85.809,4556.0273,11112.962,143689.03
19268,85.8126,4556.352,11113.65,143689.03
19269,85.8236,4556.6694,11114.324,143722.66
19270,85.8316,4556.991,11114.996,143722.66
19271,85.8316,4557.3184,11115.68,143722.66
19272,85.8338,4557.6426,11116.36,143722.66
19273,85.855,4557.941,11117.073,143741.13
19274,85.8566,4558.248,11117.759,143741.13
19275,85.859,4558.5615,11118.43,143750.58
19276,85.859,4558.876,11119.127,143750.58
19277,85.8682,4559.176,11119.816,143761.81
19278,85.8824,4559.485,11120.493,143779.56
19279,85.8864,4559.7993,11121.202,143790.83
19280,85.887,4560.1143,11121.891,143790.83
19281,85.8928,4560.411,11122.605,143795.77
19282,85.9118,4560.718,11123.274,143832.28
19283,85.9122,4561.028,11123.974,143832.28
19284,85.9136,4561.3394,11124.657,143832.28
19285,85.9158,4561.6353,11125.36,143835.38
19286,85.941,4561.936,11126.051,143872.56
19287,85.9566,4562.232,11126.768,143904.81
19288,85.9702,4562.53,11127.484,143918.06
19289,85.9702,4562.816,11128.196,143918.06
19290,85.9806,4563.1064,11128.894,143927.25
19291,85.9832,4563.3926,11129.615,143928.89
19292,85.9864,4563.6846,11130.316,143937.73
19293,85.997,4563.968,11131.024,143975.19
19294,86.0012,4564.262,11131.726,143982.45
19295,86.0038,4564.5513,11132.449,143982.45
19296,86.0096,4564.8423,11133.18,143989.11
19297,86.0224,4565.1294,11133.871,144018.69
19298,86.0344,4565.4214,11134.575,144023.97
19299,86.0398,4565.717,11135.294,144050.8
19300,86.0398,4566.021,11135.979,144050.8
19301,86.0496,4566.3057,11136.697,144053.86
19302,86.0846,4566.596,11137.399,144109.06
19303,86.0866,4566.8833,11138.124,144111.75
19304,86.0956,4567.168,11138.839,144125
19305,86.0956,4567.4473,11139.556,144125
19306,86.0962,4567.733,11140.27,144126.8
19307,86.0966,4568.0176,11140.998,144126.8
19308,86.1068,4568.297,11141.697,144132.27
19309,86.1098,4568.566,11142.434,144132.27
19310,86.1182,4568.846,11143.15,144146.5
19311,86.1182,4569.123,11143.888,144146.5
19312,86.1244,4569.4,11144.604,144156.42
19313,86.131,4569.676,11145.32,144176.73
19314,86.1322,4569.9624,11146.042,144180.22
19315,86.1322,4570.244,11146.769,144180.22
19316,86.1344,4570.5264,11147.467,144180.22
19317,86.1494,4570.798,11148.2,144203.77
19318,86.1494,4571.0786,11148.912,144203.77
19319,86.1528,4571.3535,11149.662,144203.77
19320,86.1532,4571.6313,11150.373,144203.77
19321,86.1532,4571.899,11151.089,144203.77
19322,86.154,4572.1743,11151.82,144203.77
19323,86.1646,4572.4434,11152.569,144214.77
19324,86.165,4572.7153,11153.281,144214.77
19325,86.1714,4572.98,11154.021,144229.55
19326,86.1714,4573.252,11154.738,144229.55
19327,86.173,4573.5225,11155.487,144232.13
19328,86.173,4573.7983,11156.206,144232.13
19329,86.173,4574.0625,11156.929,144232.13
19330,86.173,4574.3345,11157.661,144232.13
19331,86.1802,4574.5977,11158.416,144232.13
19332,86.1804,4574.868,11159.126,144232.13
19333,86.1828,4575.1265,11159.874,144243.08
19334,86.188,4575.3936,11160.591,144254.48
19335,86.1932,4575.672,11161.342,144297.2
19336,86.2028,4575.959,11162.047,144312.4
19337,86.206,4576.231,11162.764,144324.31
19338,86.21,4576.5127,11163.484,144328.2
19339,86.21,4576.7935,11164.215,144328.2
19340,86.2166,4577.09,11164.9,144344.03
19341,86.2166,4577.3647,11165.633,144344.03
19342,86.2182,4577.654,11166.34,144344.89
19343,86.2214,4577.935,11167.076,144345.66
19344,86.2222,4578.2266,11167.781,144345.66
19345,86.228,4578.4976,11168.505,144358.13
19346,86.228,4578.7847,11169.209,144358.13
19347,86.231,4579.0664,11169.944,144365.22
19348,86.231,4579.3584,11170.631,144365.22
19349,86.231,4579.6313,11171.365,144365.22
19350,86.2342,4579.917,11172.073,144367.81
19351,86.2348,4580.199,11172.812,144370.14
19352,86.2468,4580.4985,11173.507,144402.66
19353,86.2498,4580.776,11174.227,144402.66
19354,86.2518,4581.069,11174.923,144410.05
19355,86.2598,4581.3545,11175.654,144415.1
19356,86.2758,4581.644,11176.355,144450.75
19357,86.2952,4581.9263,11177.076,144475.47
19358,86.302,4582.22,11177.778,144484
19359,86.3156,4582.5166,11178.503,144509.36
19360,86.3226,4582.8145,11179.197,144526.2
19361,86.325,4583.0967,11179.918,144526.2
19362,86.3424,4583.3984,11180.604,144575.81
19363,86.3636,4583.713,11181.309,144598.72
19364,86.3636,4584.016,11181.984,144598.72
19365,86.3678,4584.308,11182.692,144598.72
19366,86.372,4584.599,11183.385,144599.23
19367,86.372,4584.9033,11184.113,144599.23
19368,86.372,4585.2,11184.803,144599.23
19369,86.373,4585.489,11185.524,144604.69
19370,86.373,4585.783,11186.227,144604.69
19371,86.373,4586.0903,11186.93,144604.69
19372,86.3928,4586.3926,11187.608,144647.03
19373,86.4016,4586.68,11188.322,144651.84
19374,86.4174,4586.976,11189.016,144686.05
19375,86.4264,4587.2896,11189.729,144700.4
19376,86.4332,4587.5854,11190.427,144706.14
19377,86.4344,4587.871,11191.137,144706.14
19378,86.4346,4588.167,11191.841,144707.23
19379,86.4526,4588.4746,11192.551,144735.7
19380,86.4604,4588.7656,11193.24,144739.22
19381,86.4638,4589.0503,11193.958,144743.36
19382,86.466,4589.341,11194.648,144745.97
19383,86.466,4589.6416,11195.375,144745.97
19384,86.4766,4589.926,11196.078,144754.23
19385,86.4766,4590.2065,11196.804,144754.23
19386,86.4766,4590.495,11197.503,144754.23
19387,86.4772,4590.791,11198.229,144754.23
19388,86.496,4591.075,11198.922,144788.73
19389,86.4964,4591.36,11199.63,144788.73
19390,86.4964,4591.6553,11200.332,144788.73
19391,86.4964,4591.9536,11201.063,144788.73
19392,86.4988,4592.237,11201.768,144790.19
19393,86.4994,4592.52,11202.487,144792.94
19394,86.5102,4592.816,11203.177,144814.95
19395,86.513,4593.119,11203.9,144824.27
19396,86.5448,4593.3994,11204.608,144870.13
19397,86.5652,4593.6655,11205.319,144887.33
19398,86.5726,4593.952,11206.036,144902.25
19399,86.5726,4594.243,11206.786,144902.25
19400,86.573,4594.51,11207.491,144902.25
19401,86.573,4594.7793,11208.209,144902.25
19402,86.5744,4595.0664,11208.926,144905.45
19403,86.583,4595.3545,11209.664,144913.64
19404,86.5884,4595.625,11210.371,144935.3
19405,86.5954,4595.896,11211.082,144944.31
19406,86.5956,4596.183,11211.799,144946.36
19407,86.5956,4596.4766,11212.551,144951.34
19408,86.5956,4596.749,11213.248,144951.34
19409,86.6092,4597.0166,11213.969,144961.72
19410,86.614,4597.302,11214.684,144971.34
19411,86.6178,4597.5874,11215.416,144974.27
19412,86.6356,4597.8535,11216.138,145004.38
19413,86.637,4598.124,11216.856,145004.38
19414,86.6404,4598.4087,11217.573,145014.97
19415,86.657,4598.6934,11218.337,145036.19
19416,86.6644,4598.951,11219.033,145043.53
19417,86.6776,4599.232,11219.756,145082.9
19418,86.6836,4599.519,11220.476,145089.88
19419,86.71,4599.808,11221.206,145118.53
19420,86.7116,4600.074,11221.915,145120.17
19421,86.7316,4600.342,11222.638,145154.31
19422,86.7346,4600.62,11223.367,145162
19423,86.7448,4600.8984,11224.131,145168.03
19424,86.7548,4601.1567,11224.839,145183.11
19425,86.7574,4601.417,11225.572,145183.11
19426,86.7592,4601.6865,11226.307,145185.19
19427,86.7706,4601.96,11227.051,145199.5
19428,86.779,4602.216,11227.79,145216.14
19429,86.779,4602.4746,11228.51,145216.14
19430,86.7908,4602.747,11229.25,145240.36
19431,86.7908,4603.0186,11230.011,145240.36
19432,86.7936,4603.2783,11230.719,145254.83
19433,86.8018,4603.5454,11231.445,145268.55
19434,86.8106,4603.8306,11232.174,145288.33
19435,86.8112,4604.1094,11232.899,145289.56
19436,86.8272,4604.375,11233.631,145326.05
19437,86.8344,4604.6304,11234.348,145326.05
19438,86.8426,4604.91,11235.082,145339.22
19439,86.843,4605.1816,11235.838,145339.22
19440,86.8432,4605.4375,11236.563,145339.22
19441,86.8434,4605.6914,11237.295,145339.22
19442,86.853,4605.965,11238.039,145347.3
19443,86.8694,4606.229,11238.782,145358.34
19444,86.885,4606.4814,11239.517,145388.84
19445,86.8852,4606.737,11240.249,145388.84
19446,86.8944,4607.016,11240.966,145423.22
19447,86.895,4607.2866,11241.733,145423.22
19448,86.895,4607.55,11242.459,145423.22
19449,86.895,4607.808,11243.179,145423.22
19450,86.895,4608.0864,11243.916,145423.22
19451,86.895,4608.3574,11244.652,145423.22
19452,86.895,4608.6206,11245.378,145423.22
19453,86.9044,4608.884,11246.1045,145453.66
19454,86.9076,4609.1655,11246.815,145458.9
19455,86.9092,4609.446,11247.57,145462.55
19456,86.9092,4609.716,11248.288,145462.55
19457,86.9094,4609.985,11249.009,145465.44
19458,86.9112,4610.2656,11249.738,145470.16
19459,86.9178,4610.5454,11250.464,145478.22
19460,86.9218,4610.811,11251.197,145478.22
19461,86.922,4611.0703,11251.926,145478.22
19462,86.9234,4611.3433,11252.644,145481.11
19463,86.9234,4611.62,11253.404,145481.11
19464,86.9294,4611.886,11254.12,145493.61
19465,86.93,4612.1455,11254.843,145493.61
19466,86.9318,4612.415,11255.59,145493.61
19467,86.937,4612.689,11256.315,145500.72
19468,86.937,4612.9526,11257.056,145500.72
19469,86.937,4613.2095,11257.786,145500.72
19470,86.9456,4613.4775,11258.516,145512.16
19471,86.9492,4613.748,11259.277,145521.05
19472,86.9518,4614.016,11259.984,145531
19473,86.9532,4614.2734,11260.715,145531
19474,86.9532,4614.5425,11261.462,145531
19475,86.9546,4614.8154,11262.193,145532.64
19476,86.9614,4615.0737,11262.9375,145538.88
19477,86.9614,4615.3296,11263.665,145538.88
19478,86.9616,4615.595,11264.397,145538.88
19479,86.9708,4615.8574,11265.169,145548.28
19480,86.9708,4616.115,11265.888,145548.28
19481,86.9892,4616.3633,11266.631,145564.9
19482,86.9894,4616.6206,11267.382,145564.9
19483,87.0036,4616.8735,11268.133,145586.19
19484,87.0106,4617.1265,11268.89,145609.33
19485,87.0112,4617.3784,11269.606,145614.14
19486,87.0142,4617.634,11270.362,145615.47
19487,87.0142,4617.8906,11271.14,145615.47
19488,87.0228,4618.143,11271.877,145630.16
19489,87.0246,4618.388,11272.599,145630.16
19490,87.0246,4618.644,11273.357,145630.92
19491,87.0246,4618.8994,11274.1,145630.92
19492,87.0424,4619.154,11274.859,145669.48
19493,87.0596,4619.3975,11275.581,145689.31
19494,87.0748,4619.6514,11276.337,145710.55
19495,87.08,4619.912,11277.126,145724.28
19496,87.0802,4620.1626,11277.84,145724.28
19497,87.1014,4620.416,11278.566,145764.58
19498,87.1088,4620.6826,11279.303,145800.5
19499,87.109,4620.9575,11280.047,145800.5
19500,87.109,4621.2217,11280.772,145800.5
19501,87.109,4621.4814,11281.5,145800.5
19502,87.109,4621.747,11282.237,145800.5
19503,87.126,4622.0303,11282.998,145829.94
19504,87.126,4622.3,11283.699,145829.94
19505,87.1342,4622.561,11284.409,145836.1
19506,87.1442,4622.8306,11285.159,145850.48
19507,87.159,4623.1,11285.91,145864.53
19508,87.159,4623.357,11286.639,145864.53
19509,87.1644,4623.618,11287.359,145878.95
19510,87.1722,4623.8975,11288.092,145894.67
19511,87.173,4624.1753,11288.854,145897.25
19512,87.173,4624.448,11289.549,145897.25
19513,87.1792,4624.7144,11290.259,145903.81
19514,87.1924,4624.999,11290.994,145941.47
19515,87.1972,4625.282,11291.736,145941.47
19516,87.1972,4625.556,11292.441,145941.47
19517,87.1974,4625.821,11293.159,145941.47
19518,87.1996,4626.1025,11293.894,145948.08
19519,87.1996,4626.386,11294.652,145948.08
19520,87.2118,4626.6616,11295.331,145963.4
19521,87.2198,4626.9326,11296.038,145992.16
19522,87.238,4627.223,11296.773,146030.25
19523,87.238,4627.51,11297.509,146030.25
19524,87.2512,4627.792,11298.21,146050.55
19525,87.2512,4628.064,11298.926,146050.55
19526,87.2512,4628.3545,11299.64,146050.55
19527,87.2596,4628.643,11300.399,146067.95
19528,87.2596,4628.926,11301.064,146067.95
19529,87.2598,4629.2007,11301.777,146067.95
19530,87.2638,4629.488,11302.508,146068.22
19531,87.264,4629.7734,11303.243,146068.22
19532,87.2734,4630.0527,11303.944,146085.36
19533,87.2744,4630.327,11304.671,146086.83
19534,87.2852,4630.614,11305.38,146104.77
19535,87.292,4630.9,11306.135,146108.69
19536,87.2998,4631.1753,11306.82,146120.13
19537,87.3114,4631.448,11307.531,146162.55
19538,87.3138,4631.7305,11308.26,146163.36
19539,87.3326,4632.0254,11308.987,146211.36
19540,87.3388,4632.3174,11309.664,146234.72
19541,87.3404,4632.6143,11310.374,146236.81
19542,87.3584,4632.911,11311.077,146257.75
19543,87.3644,4633.2134,11311.812,146265.03
19544,87.3684,4633.512,11312.466,146281.31
19545,87.3688,4633.807,11313.18,146281.31
19546,87.3688,4634.112,11313.881,146281.31
19547,87.374,4634.428,11314.584,146325
19548,87.3766,4634.736,11315.256,146325
19549,87.386,4635.05,11315.936,146356.23
19550,87.399,4635.3696,11316.63,146376.4
19551,87.399,4635.683,11317.33,146376.4
19552,87.399,4635.995,11317.992,146376.4
19553,87.399,4636.3066,11318.672,146376.4
19554,87.4082,4636.624,11319.372,146386.22
19555,87.4214,4636.9375,11320.078,146408.84
19556,87.4258,4637.249,11320.749,146408.84
19557,87.4342,4637.5474,11321.434,146408.84
19558,87.4442,4637.853,11322.157,146422.48
19559,87.4462,4638.1455,11322.863,146422.48
19560,87.4498,4638.44,11323.557,146426.56
19561,87.4666,4638.7407,11324.25,146468.22
19562,87.4674,4639.0537,11324.944,146476.86
19563,87.4674,4639.357,11325.649,146476.86
19564,87.4722,4639.659,11326.349,146483.34
19565,87.4862,4639.9624,11327.0205,146501.44
19566,87.487,4640.2734,11327.729,146501.44
19567,87.493,4640.5737,11328.432,146509.77
19568,87.509,4640.868,11329.131,146522.02
19569,87.5118,4641.1577,11329.84,146522.02
19570,87.512,4641.459,11330.54,146522.02
19571,87.5162,4641.743,11331.258,146522.02
19572,87.5234,4642.029,11331.984,146534.34
19573,87.5274,4642.3154,11332.662,146539.39
19574,87.5292,4642.612,11333.387,146540.83
19575,87.5292,4642.896,11334.117,146540.83
19576,87.53,4643.1816,11334.814,146540.83
19577,87.535,4643.4624,11335.531,146540.83
19578,87.5518,4643.7593,11336.239,146578.44
19579,87.5518,4644.043,11336.952,146578.44
19580,87.5524,4644.3374,11337.67,146586.67
19581,87.5754,4644.6265,11338.346,146637.33
19582,87.584,4644.9297,11339.073,146656.7
19583,87.584,4645.218,11339.794,146656.7
19584,87.5854,4645.515,11340.48,146656.7
19585,87.5854,4645.807,11341.176,146656.7
19586,87.5924,4646.113,11341.884,146671.19
19587,87.5958,4646.4033,11342.587,146678.11
19588,87.5982,4646.7065,11343.296,146683.81
19589,87.6018,4647.004,11343.97,146689.1
19590,87.6046,4647.304,11344.698,146689.9
19591,87.6046,4647.589,11345.41,146689.9
19592,87.6112,4647.8936,11346.105,146704.83
19593,87.6124,4648.1934,11346.797,146708.06
19594,87.6154,4648.496,11347.502,146711.16
19595,87.6154,4648.782,11348.208,146711.16
19596,87.6224,4649.0913,11348.905,146732.14
19597,87.624,4649.3945,11349.576,146734.14
19598,87.6286,4649.7017,11350.295,146746.48
19599,87.664,4649.995,11351.016,146793.97
19600,87.6766,4650.303,11351.685,146806.63
19601,87.6836,4650.6006,11352.381,146806.63
19602,87.6914,4650.8936,11353.092,146811.84
19603,87.6942,4651.176,11353.816,146811.84
19604,87.7072,4651.464,11354.523,146824.56
19605,87.7076,4651.749,11355.226,146824.56
19606,87.7076,4652.035,11355.959,146824.56
19607,87.7162,4652.321,11356.692,146855.8
19608,87.7162,4652.616,11357.378,146855.8
19609,87.7252,4652.9,11358.086,146865.94
19610,87.7322,4653.1895,11358.806,146879.55
19611,87.7322,4653.475,11359.512,146879.55
19612,87.7392,4653.772,11360.228,146899.64
19613,87.74,4654.06,11360.918,146899.64
19614,87.74,4654.352,11361.636,146899.64
19615,87.745,4654.649,11362.37,146917.13
19616,87.745,4654.9487,11363.051,146917.13
19617,87.7488,4655.237,11363.747,146917.13
19618,87.7624,4655.5337,11364.462,146946.88
19619,87.7636,4655.831,11365.165,146948.52
19620,87.7764,4656.1294,11365.87,146960.42
19621,87.794,4656.4175,11366.573,146998.4
19622,87.7948,4656.712,11367.284,146998.4
19623,87.7956,4657.009,11368.009,146998.4
19624,87.8018,4657.308,11368.692,147007.3
19625,87.8052,4657.596,11369.386,147012.06
19626,87.8062,4657.8887,11370.106,147012.06
19627,87.8062,4658.1865,11370.8125,147012.06
19628,87.8104,4658.4873,11371.516,147024.17
19629,87.8154,4658.7783,11372.208,147031.88
19630,87.8228,4659.0815,11372.924,147048.36
19631,87.823,4659.3794,11373.638,147048.36
19632,87.823,4659.683,11374.318,147048.36
19633,87.823,4659.9814,11375,147048.36
19634,87.8324,4660.2896,11375.715,147075.67
19635,87.8324,4660.593,11376.408,147075.67
19636,87.8326,4660.8994,11377.095,147075.67
19637,87.8588,4661.203,11377.781,147106.31
19638,87.8596,4661.5137,11378.493,147108.39
19639,87.871,4661.821,11379.202,147132.36
19640,87.8738,4662.1353,11379.875,147144.2
19641,87.8746,4662.445,11380.536,147144.2
19642,87.8774,4662.762,11381.242,147151.22
19643,87.8914,4663.0728,11381.928,147177.17
19644,87.8938,4663.3823,11382.614,147177.17
19645,87.909,4663.683,11383.312,147189.34
19646,87.909,4663.991,11384.019,147189.34
19647,87.911,4664.2944,11384.733,147192.67
19648,87.9234,4664.605,11385.401,147225.92
19649,87.9396,4664.9063,11386.093,147241.61
19650,87.947,4665.2153,11386.781,147256.8
19651,87.9672,4665.509,11387.501,147274.8
19652,87.9712,4665.8057,11388.198,147279.02
19653,87.9712,4666.1006,11388.905,147279.02
19654,87.9712,4666.391,11389.61,147279.02
19655,87.9824,4666.6826,11390.343,147292.02
19656,88.0022,4666.9727,11391.024,147315.08
19657,88.0104,4667.2783,11391.733,147342.7
19658,88.0138,4667.5728,11392.425,147344.34
19659,88.0208,4667.8696,11393.133,147358.9
19660,88.021,4668.1714,11393.82,147358.9
19661,88.0322,4668.4673,11394.534,147365.63
19662,88.0324,4668.758,11395.239,147365.63
19663,88.0434,4669.05,11395.959,147395.98
19664,88.0482,4669.346,11396.657,147408.06
19665,88.0508,4669.6465,11397.367,147411.34
19666,88.051,4669.9375,11398.06,147411.34
19667,88.051,4670.2305,11398.765,147411.34
19668,88.051,4670.529,11399.462,147411.34
19669,88.0532,4670.828,11400.173,147412.42
19670,88.071,4671.116,11400.876,147439.73
19671,88.0732,4671.407,11401.596,147445.6
19672,88.0856,4671.7056,11402.301,147462.95
19673,88.086,4671.9976,11403.019,147462.95
19674,88.091,4672.2793,11403.721,147462.95
19675,88.0924,4672.5615,11404.429,147465.61
19676,88.0924,4672.857,11405.143,147465.61
19677,88.1016,4673.1426,11405.859,147478.47
19678,88.1206,4673.421,11406.575,147502.4
19679,88.1208,4673.6987,11407.307,147502.4
19680,88.1388,4673.9937,11408.021,147537.94
19681,88.1444,4674.276,11408.749,147550.19
19682,88.1444,4674.556,11409.461,147550.19
19683,88.1462,4674.8315,11410.166,147550.19
19684,88.1464,4675.1265,11410.879,147550.19
19685,88.1494,4675.4063,11411.595,147555.95
19686,88.1494,4675.6855,11412.3125,147555.95
19687,88.1494,4675.9604,11413.042,147555.95
19688,88.1498,4676.2544,11413.756,147555.95
19689,88.1498,4676.5337,11414.486,147555.95
19690,88.1498,4676.813,11415.203,147555.95
19691,88.1518,4677.087,11415.908,147559.44
19692,88.1518,4677.38,11416.623,147559.44
19693,88.1518,4677.658,11417.339,147559.44
19694,88.1542,4677.936,11418.063,147562.73
19695,88.1588,4678.2197,11418.785,147599.66
19696,88.1688,4678.5234,11419.485,147614.73
19697,88.1738,4678.8174,11420.195,147641.92
19698,88.1798,4679.1143,11420.899,147647.53
19699,88.194,4679.4004,11421.585,147672.39
19700,88.2074,4679.7065,11422.302,147686.84
19701,88.2076,4679.9976,11422.998,147686.84
19702,88.215,4680.296,11423.703,147708.98
19703,88.215,4680.585,11424.41,147708.98
19704,88.2154,4680.8945,11425.113,147708.98
19705,88.23,4681.188,11425.822,147730.67
19706,88.2342,4681.4834,11426.539,147738.08
19707,88.2394,4681.7686,11427.224,147740.61
19708,88.2536,4682.07,11427.943,147768.67
19709,88.2536,4682.3574,11428.64,147768.67
19710,88.2564,4682.647,11429.353,147769.72
19711,88.2608,4682.934,11430.068,147779.27
19712,88.269,4683.238,11430.773,147802.33
19713,88.2692,4683.529,11431.488,147802.33
19714,88.2792,4683.824,11432.19,147817.45
19715,88.2802,4684.1147,11432.881,147817.45
19716,88.2802,4684.4175,11433.603,147817.45
19717,88.2844,4684.707,11434.296,147823.16
19718,88.2844,4685.005,11434.998,147823.16
19719,88.2906,4685.3,11435.698,147839.48
19720,88.2908,4685.6094,11436.4,147839.48
19721,88.297,4685.907,11437.104,147847.02
19722,88.306,4686.2114,11437.802,147861.81
19723,88.3068,4686.507,11438.482,147865.94
19724,88.3068,4686.817,11439.207,147865.94
19725,88.3084,4687.1255,11439.88,147881.95
19726,88.3084,4687.4346,11440.57,147881.95
19727,88.3122,4687.742,11441.265,147888.05
19728,88.3144,4688.0625,11441.949,147889.92
19729,88.3144,4688.371,11442.642,147889.92
19730,88.3144,4688.678,11443.338,147889.92
19731,88.3144,4688.9854,11444.006,147889.92
19732,88.3212,4689.3066,11444.718,147907
19733,88.3256,4689.6216,11445.384,147923.5
19734,88.3262,4689.935,11446.071,147926.1
19735,88.3272,4690.249,11446.759,147926.1
19736,88.3356,4690.5786,11447.433,147942.08
19737,88.3356,4690.895,11448.112,147942.08
19738,88.3378,4691.2095,11448.807,147947.98
19739,88.3492,4691.523,11449.467,147957.86
19740,88.3706,4691.8477,11450.166,148007.14
19741,88.3876,4692.1533,11450.85,148020.14
19742,88.3988,4692.462,11451.547,148039.31
19743,88.4076,4692.7627,11452.238,148048.81
19744,88.4194,4693.0693,11452.952,148062.5
19745,88.4194,4693.374,11453.633,148062.5
19746,88.4194,4693.674,11454.344,148062.5
19747,88.4386,4693.958,11455.033,148073.61
19748,88.4414,4694.259,11455.764,148079.61
19749,88.4414,4694.554,11456.456,148079.61
19750,88.4414,4694.846,11457.16,148079.61
