ts,number_of_pods,time_in_station,time_in_pods,meters_traveled
5783,10.8904,669.3976,1516.6024,17197.883
5784,10.8908,669.7156,1517.2844,17197.883
5785,10.8948,670.0392,1517.9608,17210.678
5786,10.9028,670.365,1518.635,17233.813
5787,10.909,670.6914,1519.3086,17248.994
5788,10.9176,671.0138,1519.9862,17257.451
5789,10.9192,671.3346,1520.6654,17257.451
5790,10.9248,671.653,1521.347,17263.695
5791,10.9276,671.9718,1522.0282,17269.166
5792,10.9284,672.293,1522.707,17275.738
5793,10.9386,672.6132,1523.3868,17289.11
5794,10.9394,672.9326,1524.0674,17289.11
5795,10.9398,673.2516,1524.7484,17289.11
5796,10.9398,673.5706,1525.4294,17289.11
5797,10.9398,673.8896,1526.1104,17289.11
5798,10.9516,674.2138,1526.7863,17311.096
5799,10.9572,674.538,1527.462,17318.373
5800,10.9672,674.8602,1528.1398,17330.002
5801,10.9716,675.178,1528.822,17330.002
5802,10.9816,675.4978,1529.5022,17352.297
5803,10.9818,675.8174,1530.1826,17352.297
5804,10.9842,676.1362,1530.8638,17354.898
5805,10.9882,676.451,1531.549,17354.898
5806,10.9882,676.7658,1532.2343,17354.898
5807,11.0022,677.0864,1532.9136,17387.445
5808,11.0034,677.4058,1533.5942,17387.445
5809,11.0052,677.7268,1534.2732,17391.957
5810,11.0152,678.0494,1534.9506,17411.445
5811,11.0276,678.3636,1535.6364,17419.953
5812,11.0428,678.676,1536.324,17440.54
5813,11.048,678.9892,1537.0107,17451.102
5814,11.054,679.3018,1537.6982,17458.559
5815,11.0546,679.6138,1538.3862,17458.559
5816,11.0546,679.9274,1539.0726,17462.719
5817,11.0664,680.2362,1539.7638,17482.033
5818,11.0698,680.5474,1540.4526,17490.465
5819,11.0758,680.8592,1541.1407,17496.686
5820,11.0794,681.17,1541.83,17501.244
5821,11.0828,681.4812,1542.5188,17506.182
5822,11.0904,681.7922,1543.2078,17520.846
5823,11.0932,682.1068,1543.8932,17532.404
5824,11.0932,682.4214,1544.5786,17532.404
5825,11.0982,682.7382,1545.2618,17542.865
5826,11.0994,683.0542,1545.9458,17543.688
5827,11.1134,683.3658,1546.6342,17561.34
5828,11.1136,683.6772,1547.3228,17561.34
5829,11.1136,683.9886,1548.0114,17561.34
5830,11.1176,684.3026,1548.6974,17571.807
5831,11.118,684.6166,1549.3834,17572.97
5832,11.1234,684.9328,1550.0673,17590.785
5833,11.1262,685.2508,1550.7491,17597.111
5834,11.1288,685.568,1551.432,17600.418
5835,11.1318,685.8854,1552.1146,17604.184
5836,11.1338,686.2008,1552.7992,17604.184
5837,11.1338,686.5162,1553.4838,17604.184
5838,11.1388,686.8348,1554.1652,17616.535
5839,11.1602,687.1388,1554.8612,17626.27
5840,11.1638,687.4452,1555.5548,17638.066
5841,11.1706,687.7498,1556.2502,17647.26
5842,11.177,688.052,1556.948,17653.066
5843,11.1868,688.3544,1557.6456,17672.906
5844,11.1868,688.6568,1558.3431,17672.906
5845,11.187,688.959,1559.041,17672.906
5846,11.1936,689.2628,1559.7372,17690.063
5847,11.1972,689.5668,1560.4332,17697.049
5848,11.2086,689.8656,1561.1344,17709.35
5849,11.2102,690.1628,1561.8372,17709.35
5850,11.2204,690.4634,1562.5366,17729.832
5851,11.2258,690.7644,1563.2356,17740.49
5852,11.2258,691.0654,1563.9346,17740.49
5853,11.2258,691.3664,1564.6335,17740.49
5854,11.2278,691.667,1565.333,17742.57
5855,11.2288,691.9684,1566.0316,17744.91
5856,11.2364,692.272,1566.728,17758.207
5857,11.2422,692.5842,1567.4158,17782.314
5858,11.2434,692.8968,1568.1031,17783.77
5859,11.2502,693.2146,1568.7854,17801.088
5860,11.2514,693.5312,1569.4688,17801.088
5861,11.2532,693.846,1570.154,17801.088
5862,11.2686,694.1618,1570.8383,17828.375
5863,11.2818,694.487,1571.513,17873.379
5864,11.286,694.8094,1572.1906,17876.326
5865,11.2896,695.1328,1572.8672,17882.3
5866,11.2902,695.4602,1573.5398,17891.756
5867,11.2912,695.7874,1574.2126,17893.629
5868,11.295,696.1152,1574.8848,17902.207
5869,11.295,696.443,1575.557,17902.207
5870,11.2978,696.7726,1576.2274,17908.889
5871,11.2994,697.1006,1576.8994,17908.889
5872,11.3078,697.4274,1577.5726,17918.371
5873,11.3102,697.7558,1578.2441,17925.729
5874,11.3102,698.0842,1578.9158,17925.729
5875,11.3102,698.4126,1579.5874,17925.729
5876,11.315,698.74,1580.26,17931.248
5877,11.3154,699.067,1580.933,17931.248
5878,11.32,699.396,1581.604,17944.605
5879,11.3234,699.7254,1582.2747,17948.066
5880,11.3338,700.0518,1582.9482,17958.816
5881,11.3352,700.3784,1583.6216,17960.896
5882,11.3468,700.7054,1584.2946,17985.066
5883,11.3528,701.0324,1584.9677,17995.895
5884,11.3534,701.3588,1585.6412,17995.895
5885,11.3692,701.6842,1586.3158,18018.756
5886,11.377,702.0082,1586.9918,18033.068
5887,11.3824,702.3322,1587.6678,18042.967
5888,11.3856,702.6548,1588.3452,18045.584
5889,11.3886,702.9774,1589.0226,18050.066
5890,11.3938,703.2964,1589.7036,18053.35
5891,11.3938,703.6154,1590.3846,18053.35
5892,11.3944,703.9348,1591.0652,18055.695
5893,11.3944,704.2542,1591.7458,18055.695
5894,11.404,704.5742,1592.4258,18074.445
5895,11.4126,704.8924,1593.1075,18083.28
5896,11.4132,705.21,1593.79,18083.28
5897,11.415,705.5266,1594.4734,18084.938
5898,11.4172,705.8436,1595.1564,18087.64
5899,11.4196,706.161,1595.839,18091.604
5900,11.4228,706.4794,1596.5206,18100.102
5901,11.4246,706.796,1597.204,18100.102
5902,11.425,707.1122,1597.8878,18100.102
5903,11.4252,707.4282,1598.5718,18100.102
5904,11.4268,707.7444,1599.2556,18102.72
5905,11.4446,708.0714,1599.9286,18141.783
5906,11.4484,708.3946,1600.6053,18141.783
5907,11.4496,708.7182,1601.2819,18145.943
5908,11.4586,709.0426,1601.9574,18163.76
5909,11.4608,709.3648,1602.6353,18163.76
5910,11.4642,709.6884,1603.3116,18173.43
5911,11.4664,710.0098,1603.9902,18173.43
5912,11.4668,710.3308,1604.6692,18173.43
5913,11.474,710.6522,1605.3478,18184.465
5914,11.474,710.9736,1606.0264,18184.465
5915,11.4842,711.2968,1606.7032,18201.904
5916,11.4848,711.6194,1607.3806,18201.904
5917,11.4852,711.9416,1608.0583,18201.904
5918,11.4944,712.2636,1608.7365,18212.201
5919,11.5006,712.5874,1609.4126,18224.105
5920,11.5052,712.9066,1610.0934,18224.105
5921,11.5092,713.2222,1610.7778,18225.148
5922,11.518,713.544,1611.456,18258.662
5923,11.5184,713.8702,1612.1298,18271.146
5924,11.5234,714.1966,1612.8033,18278.14
5925,11.5364,714.5216,1613.4784,18294.992
5926,11.5392,714.8438,1614.1563,18294.992
5927,11.545,715.1692,1614.8308,18303.264
5928,11.5576,715.4926,1615.5074,18319.469
5929,11.566,715.8098,1616.1902,18323.895
5930,11.5698,716.1264,1616.8737,18328.545
5931,11.57,716.4428,1617.5573,18328.545
5932,11.5754,716.7558,1618.2441,18332.652
5933,11.577,717.0684,1618.9316,18335.67
5934,11.5818,717.3804,1619.6196,18340.547
5935,11.5826,717.6916,1620.3083,18340.547
5936,11.589,718.0056,1620.9944,18356.244
5937,11.6128,718.3154,1621.6846,18398.883
5938,11.6154,718.626,1622.374,18407.719
5939,11.6192,718.938,1623.062,18412.447
5940,11.6246,719.2524,1623.7476,18425.389
5941,11.6266,719.5668,1624.4332,18427.984
5942,11.6374,719.8806,1625.1194,18444.291
5943,11.6394,720.1924,1625.8076,18444.291
5944,11.6408,720.5038,1626.4962,18446.346
5945,11.6448,720.8202,1627.1798,18462.531
5946,11.6484,721.1386,1627.8615,18474.137
5947,11.6528,721.462,1628.538,18487.615
5948,11.6564,721.7822,1629.2178,18488.352
5949,11.659,722.1,1629.9,18488.934
5950,11.6696,722.418,1630.582,18514.25
5951,11.6792,722.7384,1631.2616,18534.02
5952,11.6792,723.0588,1631.9412,18534.02
5953,11.6852,723.3802,1632.6198,18542.768
5954,11.6856,723.7012,1633.2988,18542.768
5955,11.6864,724.0252,1633.9749,18547.715
5956,11.694,724.3434,1634.6566,18549.42
5957,11.709,724.656,1635.344,18566.205
5958,11.7134,724.9694,1636.0306,18574.703
5959,11.7136,725.2826,1636.7174,18574.703
5960,11.7166,725.5982,1637.4019,18585.799
5961,11.7228,725.914,1638.086,18597.564
5962,11.7244,726.2302,1638.7698,18600.47
5963,11.7382,726.5446,1639.4554,18614.867
5964,11.7386,726.8586,1640.1414,18614.867
5965,11.7476,727.1806,1640.8195,18637.098
5966,11.7482,727.503,1641.497,18641.207
5967,11.7578,727.822,1642.178,18655.488
5968,11.7632,728.1378,1642.8622,18660.035
5969,11.7632,728.4536,1643.5464,18660.035
5970,11.7644,728.7702,1644.2299,18663.936
5971,11.7644,729.0868,1644.9132,18663.936
5972,11.7678,729.4016,1645.5984,18666.057
5973,11.7684,729.7168,1646.2832,18667.357
5974,11.7684,730.0322,1646.9678,18667.748
5975,11.7684,730.3476,1647.6523,18667.748
5976,11.7684,730.663,1648.337,18667.748
5977,11.7708,730.9772,1649.0228,18669.309
5978,11.7824,731.2982,1649.7018,18692.56
5979,11.7902,731.6204,1650.3796,18704.27
5980,11.7902,731.9426,1651.0574,18704.27
5981,11.7922,732.2628,1651.7372,18704.27
5982,11.8114,732.583,1652.417,18740.623
5983,11.8132,732.906,1653.094,18752.582
5984,11.8202,733.2236,1653.7764,18754.66
5985,11.8226,733.5396,1654.4604,18756.535
5986,11.8238,733.8544,1655.1456,18756.535
5987,11.8348,734.171,1655.829,18789.34
5988,11.8388,734.486,1656.514,18794.021
5989,11.8388,734.801,1657.199,18794.021
5990,11.8442,735.1182,1657.8818,18808
5991,11.8542,735.436,1658.564,18826.896
5992,11.8552,735.7528,1659.2472,18826.896
5993,11.8592,736.0678,1659.9323,18830.938
5994,11.8592,736.3828,1660.6172,18830.938
5995,11.8602,736.6978,1661.3022,18832.998
5996,11.8626,737.0162,1661.9838,18840.537
5997,11.872,737.334,1662.666,18853.83
5998,11.872,737.6518,1663.3481,18853.83
5999,11.8758,737.968,1664.032,18855.83
6000,11.8774,738.2826,1664.7174,18855.83
6001,11.879,738.5978,1665.4022,18859.031
6002,11.898,738.9146,1666.0854,18896.135
6003,11.9086,739.238,1666.762,18923.379
6004,11.9086,739.5614,1667.4386,18923.379
6005,11.9174,739.8832,1668.1168,18937.057
6006,11.9174,740.205,1668.795,18937.057
6007,11.9272,740.5222,1669.4778,18945.98
6008,11.9274,740.8392,1670.1608,18945.98
6009,11.9338,741.1498,1670.8502,18945.98
6010,11.9378,741.4602,1671.5398,18953.799
6011,11.9378,741.7706,1672.2294,18953.799
6012,11.939,742.0798,1672.9202,18953.799
6013,11.9398,742.3882,1673.6118,18953.799
6014,11.9508,742.6968,1674.3032,18973.99
6015,11.9542,743.0076,1674.9924,18983.906
6016,11.9542,743.3184,1675.6816,18983.906
6017,11.9542,743.6298,1676.3702,18985.654
6018,11.9558,743.9416,1677.0583,18990.512
6019,11.9666,744.2572,1677.7428,19017.348
6020,11.969,744.5716,1678.4283,19019.81
6021,11.9722,744.8866,1679.1134,19025.334
6022,11.9758,745.2018,1679.7982,19029.287
6023,11.9878,745.5166,1680.4834,19051.563
6024,11.9878,745.8314,1681.1686,19051.563
6025,12.0044,746.1568,1681.8431,19089.65
6026,12.0046,746.482,1682.518,19089.65
6027,12.0086,746.8032,1683.1968,19089.65
6028,12.0188,747.127,1683.873,19113.264
6029,12.019,747.4506,1684.5494,19113.264
6030,12.0258,747.7784,1685.2216,19129.238
6031,12.0266,748.1054,1685.8947,19129.238
6032,12.027,748.4324,1686.5676,19129.766
6033,12.027,748.7594,1687.2406,19129.766
6034,12.034,749.0818,1687.9182,19132.893
6035,12.0386,749.4058,1688.5942,19147.424
6036,12.0386,749.7298,1689.2701,19147.424
6037,12.0386,750.0538,1689.9462,19147.424
6038,12.0432,750.3788,1690.6212,19155.12
6039,12.0514,750.7086,1691.2914,19176.752
6040,12.0608,751.041,1691.959,19194.186
6041,12.0672,751.367,1692.633,19194.186
6042,12.0808,751.6934,1693.3066,19221.293
6043,12.092,752.0206,1693.9794,19238.723
6044,12.0988,752.346,1694.654,19245.418
6045,12.1086,752.6686,1695.3314,19255.6
6046,12.1156,752.9852,1696.0148,19257.049
6047,12.1158,753.3016,1696.6984,19257.049
6048,12.1192,753.618,1697.382,19264.266
6049,12.1208,753.9346,1698.0654,19268.486
6050,12.1236,754.2556,1698.7444,19278.953
6051,12.1244,754.5766,1699.4233,19281.033
6052,12.1258,754.8962,1700.1038,19281.033
6053,12.134,755.2112,1700.7888,19287.494
6054,12.1414,755.524,1701.476,19293.535
6055,12.1414,755.8368,1702.1632,19293.535
6056,12.145,756.152,1702.848,19301.916
6057,12.15,756.4678,1703.5322,19309.273
6058,12.155,756.782,1704.218,19317.545
6059,12.1622,757.0936,1704.9064,19321.729
6060,12.1642,757.4042,1705.5958,19323.182
6061,12.1654,757.716,1706.284,19326.672
6062,12.1712,758.0318,1706.9681,19342.371
6063,12.1752,758.3504,1707.6497,19357.549
6064,12.1768,758.673,1708.327,19365.69
6065,12.1956,758.9994,1709.0006,19395.994
6066,12.1956,759.3258,1709.6742,19395.994
6067,12.203,759.6492,1710.3508,19404.791
6068,12.2098,759.9694,1711.0306,19409.182
6069,12.2112,760.2892,1711.7108,19411.234
6070,12.2122,760.608,1712.392,19411.234
6071,12.2122,760.9268,1713.0732,19411.234
6072,12.2136,761.246,1713.754,19412.941
6073,12.2144,761.566,1714.434,19415.262
6074,12.2188,761.888,1715.112,19426.563
6075,12.2246,762.2116,1715.7885,19436.191
6076,12.2256,762.5342,1716.4658,19436.191
6077,12.2356,762.8526,1717.1475,19447.152
6078,12.2364,763.1702,1717.8298,19447.152
6079,12.2418,763.489,1718.511,19459.639
6080,12.242,763.8076,1719.1924,19459.639
6081,12.246,764.1222,1719.8778,19459.639
6082,12.254,764.4354,1720.5646,19467.203
6083,12.2586,764.7524,1721.2476,19478.1
6084,12.2598,765.0682,1721.9318,19478.1
6085,12.2658,765.384,1722.616,19485.373
6086,12.2666,765.6996,1723.3004,19486.982
6087,12.2778,766.0082,1723.9918,19497.904
6088,12.2778,766.3168,1724.6832,19497.904
6089,12.2778,766.6254,1725.3746,19497.904
6090,12.2778,766.934,1726.066,19497.904
6091,12.2822,767.2452,1726.7548,19510.877
6092,12.2828,767.5558,1727.4442,19510.877
6093,12.2904,767.8666,1728.1334,19522.215
6094,12.2904,768.1774,1728.8226,19522.215
6095,12.2928,768.4876,1729.5125,19524.557
6096,12.2928,768.7978,1730.2021,19524.557
6097,12.2956,769.1058,1730.8942,19526.03
6098,12.2978,769.4148,1731.5852,19530.678
6099,12.3074,769.7324,1732.2676,19556.27
6100,12.3096,770.0486,1732.9514,19558.322
6101,12.3112,770.3632,1733.6368,19558.322
6102,12.3254,770.6802,1734.3198,19590.244
6103,12.3332,770.9994,1735.0006,19610.035
6104,12.337,771.3212,1735.6788,19620.27
6105,12.3444,771.642,1736.358,19628.58
6106,12.3458,771.9614,1737.0386,19628.58
6107,12.359,772.2852,1737.7148,19655.053
6108,12.3618,772.6088,1738.3912,19660.125
6109,12.3618,772.9324,1739.0676,19660.125
6110,12.3684,773.2608,1739.7393,19683.8
6111,12.3684,773.5892,1740.4108,19683.8
6112,12.373,773.9166,1741.0834,19691.193
6113,12.374,774.243,1741.757,19691.193
6114,12.374,774.5694,1742.4305,19691.193
6115,12.374,774.8958,1743.1042,19691.193
6116,12.3742,775.222,1743.778,19691.193
6117,12.3956,775.5476,1744.4524,19737.004
6118,12.3956,775.8732,1745.1268,19737.004
6119,12.3984,776.1984,1745.8016,19739.184
6120,12.421,776.5252,1746.4749,19774.36
6121,12.4214,776.8516,1747.1484,19774.36
6122,12.4308,777.1776,1747.8224,19787.96
6123,12.4416,777.5148,1748.4852,19838.377
6124,12.4474,777.8462,1749.1538,19838.377
6125,12.4634,778.1798,1749.8202,19867.043
6126,12.4706,778.5062,1750.4938,19867.043
6127,12.4784,778.8288,1751.1711,19874.396
6128,12.484,779.1464,1751.8536,19875.498
6129,12.484,779.464,1752.536,19875.498
6130,12.4852,779.7804,1753.2196,19875.498
6131,12.4916,780.0988,1753.9012,19890.563
6132,12.4916,780.4172,1754.5828,19890.563
6133,12.4922,780.736,1755.264,19893.242
6134,12.503,781.0544,1755.9456,19912.13
6135,12.5058,781.3768,1756.6232,19921.117
6136,12.5066,781.6986,1757.3014,19921.639
6137,12.5088,782.0182,1757.9818,19921.639
6138,12.5108,782.3358,1758.6642,19921.639
6139,12.5132,782.654,1759.346,19926.71
6140,12.5132,782.9722,1760.0278,19926.71
6141,12.52,783.287,1760.713,19932.96
6142,12.529,783.6078,1761.3922,19964.65
6143,12.529,783.9286,1762.0714,19964.65
6144,12.529,784.2494,1762.7506,19964.65
6145,12.5404,784.573,1763.427,19983.482
6146,12.547,784.891,1764.109,19985.535
6147,12.5608,785.209,1764.791,20016.096
6148,12.5718,785.527,1765.473,20035.357
6149,12.5718,785.845,1766.155,20035.357
6150,12.5718,786.163,1766.837,20035.357
6151,12.5734,786.4804,1767.5197,20036.81
6152,12.5734,786.7978,1768.2021,20036.81
6153,12.5736,787.115,1768.885,20036.81
6154,12.5774,787.4312,1769.5688,20040.451
6155,12.5882,787.7486,1770.2513,20057.9
6156,12.5884,788.066,1770.934,20058.42
6157,12.5884,788.3834,1771.6166,20058.42
6158,12.5944,788.7068,1772.2932,20075.846
6159,12.6042,789.0354,1772.9646,20100.291
6160,12.6146,789.3608,1773.6392,20110.756
6161,12.6198,789.681,1774.319,20110.756
6162,12.6448,790.003,1774.997,20162.4
6163,12.6472,790.3282,1775.6718,20173.498
6164,12.6544,790.655,1776.345,20185.258
6165,12.6552,790.981,1777.019,20185.258
6166,12.6586,791.3052,1777.6948,20189.545
6167,12.6624,791.6304,1778.3696,20195.383
6168,12.6764,791.9512,1779.0488,20210.525
6169,12.6774,792.2714,1779.7286,20211.564
6170,12.6876,792.601,1780.399,20253.979
6171,12.696,792.9282,1781.0718,20262.691
6172,12.7006,793.2508,1781.7491,20262.691
6173,12.704,793.5748,1782.4252,20271.518
6174,12.704,793.8988,1783.1012,20271.518
6175,12.7064,794.2262,1783.7738,20279.057
6176,12.7082,794.5536,1784.4464,20281.4
6177,12.7094,794.883,1785.117,20285.646
6178,12.7148,795.2154,1785.7845,20297.857
6179,12.7176,795.5482,1786.4518,20300.766
6180,12.7254,795.8838,1787.1162,20316.766
6181,12.7254,796.2194,1787.7806,20316.766
6182,12.7366,796.5526,1788.4474,20331.03
6183,12.7476,796.8836,1789.1165,20347.57
6184,12.7476,797.2146,1789.7854,20347.57
6185,12.7628,797.5442,1790.4558,20366.094
6186,12.7644,797.8722,1791.1278,20366.094
6187,12.7688,798.1962,1791.8038,20366.916
6188,12.771,798.5188,1792.4812,20368.078
6189,12.7712,798.8424,1793.1576,20369.215
6190,12.7712,799.166,1793.834,20369.215
6191,12.7726,799.49,1794.51,20372.107
6192,12.7726,799.814,1795.186,20372.107
6193,12.7808,800.1348,1795.8652,20378.104
6194,12.7814,800.455,1796.545,20378.104
6195,12.782,800.7746,1797.2253,20378.104
6196,12.7834,801.0928,1797.9072,20378.104
6197,12.784,801.4104,1798.5896,20378.104
6198,12.7852,801.7268,1799.2732,20378.104
6199,12.7944,802.0436,1799.9564,20394.348
6200,12.7954,802.3622,1800.6378,20397.621
6201,12.7962,802.6804,1801.3196,20399.266
6202,12.7974,802.9974,1802.0026,20399.266
6203,12.7974,803.3144,1802.6855,20399.266
6204,12.7984,803.6304,1803.3696,20399.266
6205,12.806,803.953,1804.047,20413.506
6206,12.8112,804.274,1804.726,20419.096
6207,12.813,804.5932,1805.4069,20419.096
6208,12.8222,804.9188,1806.0812,20446.273
6209,12.8238,805.2454,1806.7546,20449.66
6210,12.8238,805.572,1807.428,20449.66
6211,12.829,805.8986,1808.1014,20459.217
6212,12.8292,806.225,1808.775,20459.217
6213,12.8296,806.5524,1809.4476,20461.04
6214,12.8324,806.8798,1810.1202,20464.678
6215,12.8386,807.2108,1810.7892,20487.717
6216,12.8386,807.5418,1811.4583,20487.717
6217,12.8386,807.8728,1812.1272,20487.717
6218,12.8396,808.203,1812.797,20488.54
6219,12.8456,808.5368,1813.4633,20502.994
6220,12.8524,808.8664,1814.1335,20509.086
6221,12.8528,809.196,1814.804,20509.822
6222,12.8544,809.5276,1815.4724,20516.44
6223,12.8574,809.8614,1816.1385,20526.004
6224,12.858,810.1946,1816.8054,20526.004
6225,12.8672,810.5282,1817.4718,20540.213
6226,12.8806,810.8596,1818.1404,20553.236
6227,12.8806,811.191,1818.809,20553.236
6228,12.8848,811.5224,1819.4775,20560.594
6229,12.885,811.8536,1820.1464,20560.594
6230,12.8966,812.1894,1820.8105,20593.777
6231,12.8972,812.5248,1821.4752,20594.19
6232,12.91,812.8544,1822.1456,20603.465
6233,12.917,813.1798,1822.8202,20608.605
6234,12.9172,813.505,1823.495,20608.605
6235,12.9172,813.8302,1824.1698,20608.605
6236,12.9198,814.1566,1824.8434,20613.762
6237,12.932,814.4794,1825.5206,20634.6
6238,12.9404,814.7984,1826.2017,20644.61
6239,12.9446,815.1168,1826.8832,20647.889
6240,12.9488,815.4348,1827.5652,20653.566
6241,12.9562,815.747,1828.253,20657.73
6242,12.9638,816.0622,1828.9377,20673.719
6243,12.966,816.378,1829.622,20676.977
6244,12.966,816.6938,1830.3062,20676.977
6245,12.973,817.0116,1830.9884,20690.06
6246,12.9774,817.3312,1831.6688,20699.068
6247,12.9782,817.6502,1832.3499,20699.36
6248,12.9826,817.9648,1833.0352,20699.36
6249,12.9844,818.2796,1833.7205,20702.271
6250,12.9928,818.593,1834.407,20716.66
6251,13,818.9066,1835.0934,20731.383
6252,13,819.2202,1835.7798,20731.383
6253,13.0004,819.5342,1836.4658,20733.277
6254,13.0148,819.8472,1837.1528,20758.352
6255,13.0182,820.1614,1837.8386,20765.875
6256,13.0184,820.4754,1838.5247,20765.875
6257,13.028,820.7876,1839.2124,20778.41
6258,13.028,821.0998,1839.9001,20778.41
6259,13.046,821.4226,1840.5774,20824.656
6260,13.0498,821.744,1841.256,20827.775
6261,13.0576,822.065,1841.935,20841.379
6262,13.0714,822.3784,1842.6216,20850.387
6263,13.0728,822.6936,1843.3064,20856.967
6264,13.0748,823.008,1843.992,20859.168
6265,13.087,823.3272,1844.6729,20887.844
6266,13.087,823.6464,1845.3536,20887.844
6267,13.0934,823.9648,1846.0352,20900.967
6268,13.103,824.2852,1846.7148,20916.477
6269,13.103,824.6056,1847.3944,20916.477
6270,13.1098,824.9284,1848.0717,20929.83
6271,13.1108,825.2502,1848.7498,20929.83
6272,13.1108,825.572,1849.428,20929.83
6273,13.1198,825.8924,1850.1075,20940.88
6274,13.12,826.2132,1850.7867,20942.441
6275,13.1352,826.5386,1851.4614,20980.172
6276,13.1358,826.8634,1852.1366,20980.172
6277,13.1358,827.1882,1852.8118,20980.172
6278,13.1358,827.513,1853.487,20980.172
6279,13.1434,827.84,1854.16,20995.072
6280,13.1434,828.167,1854.833,20995.072
6281,13.146,828.4914,1855.5085,20995.072
6282,13.1604,828.8132,1856.1868,21017.584
6283,13.1806,829.1344,1856.8656,21050.215
6284,13.183,829.4554,1857.5446,21053.625
6285,13.185,829.7764,1858.2236,21056.021
6286,13.1864,830.097,1858.903,21058.365
6287,13.193,830.4202,1859.5798,21082.807
6288,13.2012,830.7412,1860.2588,21089.51
6289,13.2012,831.0622,1860.9377,21089.51
