ts,number_of_pods,time_in_station,time_in_pods,meters_traveled
4207,4.0132,176.1626,432.8374,5561.1934
4208,4.0154,176.4574,433.5426,5564.9727
4209,4.0238,176.756,434.244,5589.317
4210,4.0238,177.0546,434.9454,5589.317
4211,4.0252,177.3584,435.6416,5606.4766
4212,4.0258,177.6654,436.3346,5611.4175
4213,4.0354,177.9714,437.0286,5619.242
4214,4.0474,178.2804,437.7196,5646.8135
4215,4.057,178.5888,438.4112,5659.035
4216,4.0622,178.894,439.106,5661.6343
4217,4.0622,179.1992,439.8008,5661.6343
4218,4.0622,179.5044,440.4956,5661.6343
4219,4.0622,179.8096,441.1904,5661.6343
4220,4.0626,180.1144,441.8856,5661.6343
4221,4.0632,180.4186,442.5814,5661.6343
4222,4.067,180.7196,443.2804,5662.4146
4223,4.0818,181.0218,443.9782,5692.608
4224,4.082,181.3238,444.6762,5692.608
4225,4.082,181.6258,445.3742,5692.608
4226,4.0868,181.9306,446.0694,5702.488
4227,4.0894,182.2328,446.7672,5702.488
4228,4.095,182.5346,447.4654,5712.0474
4229,4.095,182.8364,448.1636,5712.0474
4230,4.1036,183.1428,448.8572,5731.223
4231,4.1058,183.447,449.553,5731.223
4232,4.108,183.749,450.251,5731.223
4233,4.1084,184.0506,450.9494,5731.223
4234,4.1108,184.3542,451.6458,5736.9434
4235,4.1108,184.6578,452.3422,5736.9434
4236,4.1128,184.9602,453.0398,5737.9834
4237,4.113,185.2632,453.7368,5740.1274
4238,4.1144,185.5656,454.4344,5741.771
4239,4.1168,185.8734,455.1266,5756.1074
4240,4.1172,186.1812,455.8188,5756.9297
4241,4.1258,186.488,456.512,5771.749
4242,4.1274,186.7932,457.2068,5771.749
4243,4.1468,187.104,457.896,5813.253
4244,4.1478,187.4138,458.5862,5813.253
4245,4.1608,187.722,459.278,5832.569
4246,4.1612,188.031,459.969,5835.034
4247,4.1626,188.3412,460.6588,5840.2935
4248,4.165,188.6544,461.3456,5851.392
4249,4.165,188.9676,462.0324,5851.392
4250,4.1734,189.2772,462.7228,5858.3647
4251,4.1736,189.5866,463.4134,5858.3647
4252,4.1894,189.896,464.104,5880.3833
4253,4.2058,190.1976,464.8024,5896.1895
4254,4.2082,190.5,465.5,5900.8384
4255,4.2184,190.8014,466.1986,5914.204
4256,4.2188,191.1024,466.8976,5914.204
4257,4.2188,191.4034,467.5966,5914.204
4258,4.2188,191.7044,468.2956,5914.204
4259,4.2202,192.0096,468.9904,5928.764
4260,4.2272,192.3226,469.6774,5955.629
4261,4.2294,192.6354,470.3646,5958.229
4262,4.2294,192.9482,471.0518,5958.229
4263,4.2296,193.2608,471.7392,5958.229
4264,4.2298,193.5732,472.4268,5958.229
4265,4.2328,193.8872,473.1128,5963.068
4266,4.2332,194.2008,473.7992,5963.068
4267,4.2554,194.5152,474.4848,6001.0977
4268,4.2566,194.8284,475.1716,6001.0977
4269,4.2626,195.1394,475.8606,6008.0806
4270,4.2712,195.4498,476.5502,6024.5215
4271,4.2922,195.7508,477.2492,6049.2217
4272,4.2932,196.0508,477.9492,6049.2217
4273,4.3076,196.3458,478.6542,6060.9263
4274,4.3076,196.6408,479.3592,6060.9263
4275,4.3128,196.9398,480.0602,6074.2847
4276,4.314,197.2376,480.7624,6074.2847
4277,4.3164,197.533,481.467,6074.2847
4278,4.3164,197.8284,482.1716,6074.2847
4279,4.3218,198.1232,482.8768,6079.277
4280,4.329,198.4258,483.5742,6093.059
4281,4.3346,198.7228,484.2772,6093.059
4282,4.3386,199.0202,484.9798,6098.78
4283,4.3546,199.3232,485.6768,6136.4224
4284,4.364,199.624,486.376,6144.783
4285,4.3732,199.9272,487.0728,6167.361
4286,4.3732,200.2304,487.7696,6167.361
4287,4.3732,200.5336,488.4664,6167.361
4288,4.376,200.837,489.163,6173.8857
4289,4.376,201.1404,489.8596,6173.8857
4290,4.3774,201.4446,490.5554,6178.1753
4291,4.3778,201.7484,491.2516,6178.1753
4292,4.3778,202.0522,491.9478,6178.1753
4293,4.386,202.3578,492.6422,6192.7056
4294,4.3956,202.6586,493.3414,6199.1895
4295,4.4206,202.9584,494.0416,6239.024
4296,4.4216,203.259,494.741,6243.704
4297,4.426,203.5552,495.4448,6243.704
4298,4.426,203.8514,496.1486,6243.704
4299,4.43,204.148,496.852,6254.152
4300,4.4302,204.4444,497.5556,6254.152
4301,4.4484,204.7314,498.2686,6264.8506
4302,4.4756,205.0198,498.9802,6316.5063
4303,4.4842,205.3102,499.6898,6337.5366
4304,4.4842,205.6006,500.3994,6337.5366
4305,4.4904,205.891,501.109,6346.7207
4306,4.5044,206.1794,501.8206,6360.674
4307,4.5046,206.4676,502.5324,6360.674
4308,4.5086,206.754,503.246,6364.2114
4309,4.5086,207.0404,503.9596,6364.2114
4310,4.5238,207.3338,504.6662,6399.9536
4311,4.5254,207.6256,505.3744,6399.9536
4312,4.5274,207.9154,506.0846,6399.9536
4313,4.5322,208.2052,506.7948,6408.7793
4314,4.5322,208.495,507.505,6408.7793
4315,4.5358,208.7874,508.2126,6419.0366
4316,4.5374,209.0816,508.9184,6423.457
4317,4.5426,209.3724,509.6276,6428.281
4318,4.5444,209.6614,510.3386,6428.281
4319,4.5492,209.9528,511.0472,6441.115
4320,4.562,210.247,511.753,6463.3247
4321,4.5642,210.5428,512.4572,6468.848
4322,4.571,210.8324,513.1676,6470.2544
4323,4.5816,211.1206,513.8794,6486.867
4324,4.5816,211.4088,514.5912,6486.867
4325,4.5954,211.6974,515.3026,6506.2554
4326,4.5954,211.9866,516.0134,6507.128
4327,4.6002,212.2776,516.7224,6519.9966
4328,4.6024,212.5674,517.4326,6521.4497
4329,4.6044,212.8584,518.1416,6526.9214
4330,4.6188,213.1476,518.8524,6556.456
4331,4.633,213.4352,519.5648,6578.4087
4332,4.645,213.7132,520.2868,6583.341
4333,4.6516,213.9902,521.0098,6596.4673
4334,4.6586,214.2652,521.7348,6605.656
4335,4.6586,214.5402,522.4598,6605.656
4336,4.6596,214.8142,523.1858,6605.656
4337,4.6626,215.0852,523.9148,6605.656
4338,4.6782,215.3624,524.6376,6644.264
4339,4.6838,215.645,525.355,6664.481
4340,4.6934,215.927,526.073,6679.5625
4341,4.6964,216.2074,526.7926,6683.2026
4342,4.7142,216.4966,527.5034,6745.552
4343,4.7188,216.7882,528.2118,6758.417
4344,4.7236,217.079,528.921,6763.6167
4345,4.73,217.3762,529.6238,6783.244
4346,4.733,217.6704,530.3296,6783.244
4347,4.7392,217.9682,531.0318,6792.1606
4348,4.7472,218.2644,531.7356,6805.945
4349,4.7536,218.5596,532.4404,6815.8696
4350,4.755,218.8572,533.1428,6823.2793
4351,4.7576,219.1552,533.8448,6826.3994
4352,4.7576,219.4532,534.5468,6826.3994
4353,4.7588,219.7506,535.2494,6828.866
4354,4.7588,220.0488,535.9512,6830.9463
4355,4.7588,220.347,536.653,6830.9463
4356,4.7588,220.6452,537.3548,6830.9463
4357,4.7612,220.9438,538.0562,6835.263
4358,4.7678,221.2522,538.7478,6859.095
4359,4.7702,221.5582,539.4418,6859.095
4360,4.786,221.86,540.14,6875.9946
4361,4.7974,222.1658,540.8342,6897.5015
4362,4.8122,222.4716,541.5284,6920.282
4363,4.8122,222.7774,542.2226,6920.282
4364,4.8128,223.0826,542.9174,6920.282
4365,4.8144,223.3878,543.6122,6923.5703
4366,4.8154,223.6932,544.3068,6925.7783
4367,4.8154,223.9986,545.0014,6925.7783
4368,4.8318,224.3062,545.6938,6953.103
4369,4.8362,224.6118,546.3882,6956.59
4370,4.849,224.925,547.075,6987.9033
4371,4.849,225.2382,547.7618,6987.9033
4372,4.8632,225.5414,548.4586,6999.4873
4373,4.8678,225.8458,549.1542,7011.8696
4374,4.8678,226.1502,549.8498,7011.8696
4375,4.8694,226.459,550.541,7019.6694
4376,4.8728,226.7698,551.2302,7026.6904
4377,4.8728,227.0806,551.9194,7026.6904
4378,4.8742,227.39,552.61,7026.6904
4379,4.8768,227.7008,553.2992,7031.8906
4380,4.8798,228.011,553.989,7035.801
4381,4.894,228.3182,554.6818,7047.6313
4382,4.8994,228.62,555.38,7047.6313
4383,4.9034,228.9218,556.0782,7054.8535
4384,4.9038,229.2232,556.7768,7054.8535
4385,4.9106,229.5258,557.4742,7064.55
4386,4.9212,229.8342,558.1658,7088.377
4387,4.9324,230.1396,558.8604,7102.6934
4388,4.9374,230.4426,559.5574,7106.4697
4389,4.947,230.7448,560.2552,7121.676
4390,4.948,231.046,560.954,7121.676
4391,4.953,231.3466,561.6534,7127.396
4392,4.9588,231.646,562.354,7136.8457
4393,4.9652,231.9408,563.0592,7139.1865
4394,4.9776,232.233,563.767,7157.2026
4395,4.9796,232.5258,564.4742,7161.9834
4396,4.9796,232.8186,565.1814,7161.9834
4397,4.9796,233.1114,565.8886,7161.9834
4398,4.9796,233.4042,566.5958,7161.9834
4399,4.9936,233.6954,567.3046,7187.465
4400,4.997,233.9832,568.0168,7187.465
4401,5.0154,234.2676,568.7324,7216.74
4402,5.0234,234.5458,569.4542,7220.441
4403,5.0306,234.8252,570.1748,7235.22
4404,5.034,235.1026,570.8974,7238.0986
4405,5.0394,235.375,571.625,7238.9194
4406,5.0418,235.645,572.355,7238.9194
4407,5.044,235.9128,573.0872,7238.9194
4408,5.046,236.1824,573.8176,7245.9033
4409,5.046,236.452,574.548,7245.9033
4410,5.0652,236.721,575.279,7272.926
4411,5.0708,236.993,576.007,7290.5977
4412,5.0818,237.2666,576.7334,7319.6714
4413,5.0854,237.5366,577.4634,7319.6714
4414,5.0854,237.8066,578.1934,7319.6714
4415,5.0854,238.0766,578.9234,7319.6714
4416,5.0922,238.3498,579.6502,7333.242
4417,5.0928,238.6224,580.3776,7333.242
4418,5.0962,238.8968,581.1032,7337.9766
4419,5.1058,239.1742,581.8258,7361.826
4420,5.1058,239.4516,582.5484,7361.826
4421,5.1058,239.729,583.271,7361.826
4422,5.1062,240.006,583.994,7361.826
4423,5.1104,240.2788,584.7212,7361.826
4424,5.1124,240.5524,585.4476,7367.1226
4425,5.1306,240.8242,586.1758,7390.153
4426,5.1378,241.0968,586.9032,7399.4585
4427,5.1386,241.3686,587.6314,7399.4585
4428,5.1548,241.629,588.371,7406.4297
4429,5.155,241.8892,589.1108,7406.4297
4430,5.1664,242.1536,589.8464,7427.689
4431,5.1664,242.418,590.582,7427.689
4432,5.1664,242.6824,591.3176,7427.689
4433,5.1714,242.9482,592.0518,7434.3433
4434,5.1792,243.2158,592.7842,7453.0664
4435,5.1898,243.4862,593.5138,7472.5337
4436,5.1898,243.7566,594.2434,7472.5337
4437,5.1982,244.0282,594.9718,7485.012
4438,5.1982,244.2998,595.7002,7485.012
4439,5.1994,244.5702,596.4298,7485.012
4440,5.2094,244.8412,597.1588,7503.727
4441,5.2124,245.114,597.886,7508.876
4442,5.2138,245.3854,598.6146,7508.876
4443,5.2262,245.655,599.345,7534.612
4444,5.2282,245.9246,600.0754,7539.972
4445,5.2282,246.1948,600.8052,7540.844
4446,5.2382,246.4686,601.5314,7558.479
4447,5.2382,246.7438,602.2562,7560.2983
4448,5.251,247.014,602.986,7570.868
4449,5.2538,247.2846,603.7154,7576.753
4450,5.259,247.5554,604.4446,7589.41
4451,5.2674,247.8242,605.1758,7597.0854
4452,5.2678,248.0926,605.9074,7597.0854
4453,5.2708,248.3624,606.6376,7603.481
4454,5.276,248.6346,607.3654,7615.2954
4455,5.282,248.9048,608.0952,7623.095
4456,5.285,249.172,608.828,7623.095
4457,5.2924,249.443,609.557,7638.758
4458,5.2924,249.714,610.286,7638.758
4459,5.299,249.9866,611.0134,7652.718
4460,5.3028,250.2642,611.7358,7662.486
4461,5.309,250.5404,612.4596,7674.966
4462,5.3128,250.8188,613.1812,7689.028
4463,5.3206,251.1,613.9,7701.3574
4464,5.3302,251.377,614.623,7713.8105
4465,5.3386,251.658,615.342,7738.0903
4466,5.3442,251.9356,616.0644,7742.612
4467,5.3538,252.2126,616.7874,7751.9736
4468,5.3616,252.4894,617.5106,7766.4473
4469,5.3626,252.7654,618.2346,7767.2695
4470,5.3626,253.0414,618.9586,7767.2695
4471,5.3636,253.3164,619.6836,7767.2695
4472,5.3712,253.5936,620.4064,7786.783
4473,5.383,253.8716,621.1284,7804.5737
4474,5.3952,254.1502,621.8498,7837.8535
4475,5.4068,254.4336,622.5664,7861.6855
4476,5.4072,254.7166,623.2834,7861.6855
4477,5.4072,254.9996,624.0004,7861.6855
4478,5.4238,255.2778,624.7222,7882.7466
4479,5.4296,255.554,625.446,7889.7305
4480,5.4296,255.8302,626.1698,7889.7305
4481,5.43,256.106,626.894,7889.7305
4482,5.4538,256.3882,627.6118,7937.3496
4483,5.4686,256.672,628.328,7961.173
4484,5.4736,256.954,629.046,7965.333
4485,5.4736,257.236,629.764,7965.333
4486,5.475,257.5188,630.4812,7970.4897
4487,5.4774,257.806,631.194,7984.461
4488,5.4786,258.092,631.908,7984.461
4489,5.4904,258.375,632.625,7997.4
4490,5.4966,258.6646,633.3354,8020.925
4491,5.4966,258.9542,634.0458,8020.925
4492,5.511,259.2414,634.7586,8049.0513
4493,5.5152,259.5266,635.4734,8052.808
4494,5.52,259.8128,636.1872,8064.1167
4495,5.5234,260.0978,636.9022,8067.3135
4496,5.5256,260.3828,637.6172,8070.173
4497,5.5256,260.6678,638.3322,8070.173
4498,5.5342,260.9502,639.0498,8084.2354
4499,5.5352,261.2316,639.7684,8084.2354
4500,5.5454,261.5146,640.4854,8101.3794
4501,5.5472,261.799,641.201,8105.541
4502,5.5496,262.081,641.919,8105.541
4503,5.5762,262.3692,642.6308,8175.3457
4504,5.5794,262.6578,643.3422,8179.0913
4505,5.5822,262.9446,644.0554,8181.0015
4506,5.5836,263.23,644.77,8181.0015
4507,5.5896,263.512,645.488,8185.781
4508,5.595,263.7928,646.2072,8191.2383
4509,5.595,264.0736,646.9264,8191.2383
4510,5.5996,264.3556,647.6444,8196.516
4511,5.603,264.6396,648.3604,8205.75
4512,5.6052,264.9248,649.0752,8210.168
4513,5.6052,265.21,649.79,8210.168
4514,5.6052,265.4952,650.5048,8210.168
4515,5.6106,265.7818,651.2182,8223.426
4516,5.6166,266.0698,651.9302,8233.608
4517,5.6168,266.3576,652.6424,8233.608
4518,5.6168,266.6454,653.3546,8233.608
4519,5.6218,266.9356,654.0644,8247.363
4520,5.6218,267.2258,654.7742,8247.363
4521,5.6292,267.516,655.484,8260.656
4522,5.6338,267.806,656.194,8268.526
4523,5.6404,268.098,656.902,8283.95
4524,5.6408,268.3904,657.6096,8284.989
4525,5.6506,268.6908,658.3092,8311.05
4526,5.6598,268.9968,659.0032,8340.48
4527,5.6606,269.3028,659.6972,8341.312
4528,5.6696,269.6082,660.3918,8356.746
4529,5.6702,269.9132,661.0868,8357.157
4530,5.674,270.2182,661.7818,8362.099
4531,5.677,270.523,662.477,8365.357
4532,5.6804,270.828,663.172,8370.588
4533,5.6836,271.1304,663.8696,8371.758
4534,5.7074,271.4282,664.5718,8407.29
4535,5.7078,271.7256,665.2744,8407.29
4536,5.7182,272.0198,665.9802,8417.06
4537,5.7212,272.3146,666.6854,8425.497
4538,5.7238,272.6152,667.3848,8436.417
4539,5.7396,272.9168,668.0832,8473.831
4540,5.758,273.2136,668.7864,8493.378
4541,5.7614,273.507,669.493,8493.378
4542,5.7614,273.8004,670.1996,8493.378
4543,5.777,274.0946,670.9054,8517.209
4544,5.7794,274.3878,671.6122,8519.029
4545,5.7816,274.683,672.317,8524.487
4546,5.7816,274.9782,673.0218,8524.487
4547,5.7948,275.2748,673.7252,8537.776
4548,5.7952,275.571,674.429,8537.776
4549,5.7958,275.8666,675.1334,8537.776
4550,5.8034,276.1646,675.8354,8552.308
4551,5.8048,276.4626,676.5374,8554.701
4552,5.8256,276.7618,677.2382,8592.214
4553,5.8314,277.0612,677.9388,8601.844
4554,5.8314,277.3606,678.6394,8601.844
4555,5.8314,277.66,679.34,8601.844
4556,5.8314,277.9594,680.0406,8601.844
4557,5.8388,278.2542,680.7458,8609.347
4558,5.845,278.552,681.448,8622.71
4559,5.845,278.8498,682.1502,8622.71
4560,5.8516,279.1498,682.8502,8638.463
4561,5.8516,279.4498,683.5502,8638.463
4562,5.8516,279.7498,684.2502,8638.463
4563,5.8542,280.0492,684.9508,8642.074
4564,5.855,280.349,685.651,8645.194
4565,5.8718,280.6508,686.3492,8676.197
4566,5.874,280.9504,687.0496,8676.197
4567,5.877,281.2484,687.7516,8679.074
4568,5.8794,281.547,688.453,8683.432
4569,5.8934,281.8448,689.1552,8706.458
4570,5.9026,282.1446,689.8554,8732.71
4571,5.9026,282.4444,690.5556,8732.71
4572,5.9026,282.7442,691.2558,8732.71
4573,5.9048,283.0434,691.9566,8734.79
4574,5.9234,283.343,692.657,8768.387
4575,5.9248,283.6412,693.3588,8768.387
4576,5.9248,283.9394,694.0606,8768.387
4577,5.9248,284.2376,694.7624,8768.387
4578,5.9278,284.5368,695.4632,8776.607
4579,5.9338,284.8348,696.1652,8783.583
4580,5.9338,285.1328,696.8672,8783.583
4581,5.9338,285.4308,697.5692,8783.583
4582,5.937,285.7256,698.2744,8783.583
4583,5.9528,286.022,698.978,8817.698
4584,5.9528,286.3184,699.6816,8817.698
4585,5.9598,286.6272,700.3728,8858.969
4586,5.9618,286.934,701.066,8858.969
4587,5.9654,287.2372,701.7628,8858.969
4588,5.9698,287.5428,702.4572,8872.6455
4589,5.9706,287.8476,703.1524,8872.6455
4590,5.9774,288.1572,703.8428,8889.5
4591,5.9796,288.4646,704.5354,8889.5
4592,5.9796,288.772,705.228,8889.5
4593,5.98,289.079,705.921,8889.5
4594,5.9832,289.3828,706.6172,8889.5
4595,5.9832,289.6866,707.3134,8889.5
4596,5.9954,289.9878,708.0122,8898.86
4597,5.9982,290.2894,708.7106,8905.099
4598,6.0072,290.5984,709.4016,8928.933
4599,6.0202,290.9076,710.0924,8953.902
4600,6.0202,291.218,710.782,8955.461
4601,6.0246,291.5254,711.4746,8957.281
4602,6.0354,291.8352,712.1648,8982.71
4603,6.0382,292.1422,712.8578,8982.71
4604,6.0392,292.4502,713.5498,8985.312
4605,6.0558,292.7546,714.2454,9001.281
4606,6.0558,293.059,714.941,9001.281
4607,6.0652,293.3604,715.6396,9014.293
4608,6.0696,293.662,716.338,9023.264
4609,6.0698,293.9634,717.0366,9023.264
4610,6.0882,294.2566,717.7434,9036.764
4611,6.0968,294.5458,718.4542,9046.215
4612,6.1194,294.8302,719.1698,9069.656
4613,6.136,295.1078,719.8922,9085.904
4614,6.1364,295.385,720.615,9085.904
4615,6.147,295.6662,721.3338,9109.642
4616,6.147,295.9474,722.0526,9109.642
4617,6.147,296.2286,722.7714,9109.642
4618,6.1534,296.512,723.488,9129.8
4619,6.1574,296.8022,724.1978,9157.88
4620,6.18,297.0828,724.9172,9176.4
4621,6.1828,297.3634,725.6366,9180.163
4622,6.1836,297.6432,726.3568,9180.163
4623,6.1904,297.9246,727.0754,9195.328
4624,6.1908,298.208,727.792,9201.568
4625,6.192,298.4906,728.5094,9202.15
4626,6.192,298.7732,729.2268,9202.15
4627,6.197,299.0582,729.9418,9216.083
4628,6.1992,299.341,730.659,9216.083
4629,6.2064,299.6228,731.3772,9230.524
4630,6.21,299.9064,732.0936,9241.617
4631,6.2106,300.1894,732.8106,9241.617
4632,6.2174,300.4674,733.5326,9245.316
4633,6.2242,300.7418,734.2582,9250.32
4634,6.237,301.0176,734.9824,9278.827
4635,6.2412,301.291,735.709,9282.131
4636,6.251,301.5704,736.4296,9303.229
4637,6.2532,301.849,737.151,9305.048
4638,6.2534,302.1274,737.8726,9305.048
4639,6.2534,302.4058,738.5942,9305.048
4640,6.2534,302.6842,739.3158,9305.048
4641,6.2654,302.9616,740.0384,9323.261
4642,6.27,303.2414,740.7586,9339.669
4643,6.27,303.5212,741.4788,9339.669
4644,6.2748,303.8098,742.1902,9357.351
4645,6.3016,304.1028,742.8972,9422.23
4646,6.3026,304.3948,743.6052,9422.23
4647,6.3086,304.6808,744.3192,9422.23
4648,6.3098,304.9672,745.0328,9426.519
4649,6.3158,305.2538,745.7462,9434.576
4650,6.3168,305.5394,746.4606,9434.576
4651,6.3172,305.8246,747.1754,9434.576
4652,6.3172,306.1098,747.8902,9434.576
4653,6.325,306.4008,748.5992,9452.899
4654,6.3276,306.692,749.308,9456.97
4655,6.339,306.9882,750.0118,9480.802
4656,6.3398,307.2836,750.7164,9480.802
4657,6.3406,307.5792,751.4208,9482.511
4658,6.3504,307.8814,752.1186,9506.341
4659,6.3544,308.1848,752.8152,9515.896
4660,6.3624,308.4802,753.5198,9515.896
4661,6.363,308.775,754.225,9515.896
4662,6.3918,309.0832,754.9168,9590.44
4663,6.399,309.3932,755.6068,9608.298
4664,6.399,309.7032,756.2968,9608.298
4665,6.4146,310.0134,756.9866,9630
4666,6.4158,310.3224,757.6776,9630
4667,6.4158,310.6314,758.3686,9630
4668,6.4188,310.9408,759.0592,9636.631
4669,6.423,311.2492,759.7508,9643.258
4670,6.4274,311.557,760.443,9650.243
4671,6.4276,311.8646,761.1354,9650.243
4672,6.4456,312.1702,761.8298,9694.373
4673,6.4458,312.4756,762.5244,9694.373
4674,6.4458,312.781,763.219,9694.373
4675,6.4504,313.0836,763.9164,9696.715
4676,6.4522,313.3868,764.6132,9699.835
4677,6.4522,313.69,765.31,9699.835
4678,6.4546,313.9908,766.0092,9699.835
4679,6.4658,314.2884,766.7116,9716.273
4680,6.4712,314.592,767.408,9732.835
4681,6.4718,314.897,768.103,9736.56
4682,6.4746,315.2036,768.7964,9742.44
4683,6.4754,315.5098,769.4902,9743.48
4684,6.4756,315.8158,770.1842,9743.48
4685,6.4786,316.1246,770.8754,9753.293
4686,6.4842,316.4294,771.5706,9755.619
4687,6.4888,316.732,772.268,9760.033
4688,6.4906,317.0356,772.9644,9763.672
4689,6.4934,317.3418,773.6582,9772.599
4690,6.495,317.6482,774.3518,9775.792
4691,6.4964,317.9554,775.0446,9779.554
4692,6.4964,318.2626,775.7374,9779.554
4693,6.503,318.5704,776.4296,9788.915
4694,6.5166,318.8798,777.1202,9814.551
4695,6.518,319.1878,777.8122,9814.551
4696,6.5216,319.4998,778.5002,9824.427
4697,6.5268,319.8134,779.1866,9836.055
4698,6.5452,320.123,779.877,9864.268
4699,6.5488,320.435,780.565,9875.294
4700,6.5568,320.747,781.253,9882.574
4701,6.5568,321.059,781.941,9882.574
4702,6.5576,321.3734,782.6266,9890.075
4703,6.5714,321.6908,783.3092,9920.957
4704,6.5816,322.003,783.997,9927.456
4705,6.599,322.3196,784.6804,9966.627
4706,6.6132,322.6346,785.3654,9981.276
4707,6.6184,322.9454,786.0546,9982.987
4708,6.6282,323.2562,786.7438,10000.997
4709,6.6298,323.57,787.43,10006.9795
4710,6.6298,323.8838,788.1162,10006.9795
4711,6.6302,324.1972,788.8028,10006.9795
4712,6.6302,324.5106,789.4894,10006.9795
4713,6.6398,324.8264,790.1736,10024.418
4714,6.6508,325.136,790.864,10033.779
4715,6.6508,325.4456,791.5544,10033.779
4716,6.6606,325.7536,792.2464,10041.241
4717,6.6606,326.0616,792.9384,10041.241
4718,6.6632,326.3696,793.6304,10044.617
4719,6.6646,326.678,794.322,10047.235
4720,6.6726,326.9784,795.0216,10047.235
4721,6.6726,327.2788,795.7212,10047.235
4722,6.6896,327.5796,796.4204,10072.194
4723,6.6904,327.8796,797.1204,10072.194
4724,6.6904,328.1796,797.8204,10072.194
4725,6.6914,328.4786,798.5214,10072.194
4726,6.7032,328.7744,799.2256,10084.693
4727,6.704,329.0694,799.9306,10084.693
4728,6.7204,329.365,800.635,10110.883
4729,6.724,329.657,801.343,10110.883
4730,6.7372,329.9474,802.0526,10130.292
4731,6.738,330.237,802.763,10130.292
4732,6.754,330.5188,803.4812,10152.913
4733,6.7648,330.8008,804.1992,10174.561
4734,6.7648,331.0828,804.9172,10174.561
4735,6.785,331.3644,805.6356,10199.78
4736,6.7856,331.6456,806.3544,10200.191
4737,6.7856,331.9268,807.0732,10200.191
4738,6.7856,332.2084,807.7916,10201.012
4739,6.8026,332.4918,808.5082,10240.026
4740,6.807,332.7776,809.2224,10252.247
4741,6.807,333.0634,809.9366,10252.247
4742,6.8072,333.349,810.651,10252.247
4743,6.8154,333.6428,811.3572,10289.335
4744,6.817,333.935,812.065,10289.335
4745,6.817,334.2282,812.7718,10290.788
4746,6.821,334.525,813.475,10306.407
4747,6.8258,334.8192,814.1808,10310.929
4748,6.829,335.1102,814.8898,10310.929
4749,6.8436,335.4062,815.5938,10342.954
4750,6.8442,335.7016,816.2984,10342.954
4751,6.8464,335.998,817.002,10349.196
4752,6.857,336.2914,817.7086,10365.3125
4753,6.859,336.5846,818.4154,10367.652
4754,6.859,336.8778,819.1222,10367.652
4755,6.859,337.171,819.829,10367.652
4756,6.862,337.465,820.535,10373.175
4757,6.8624,337.7586,821.2414,10373.175
4758,6.8722,338.0502,821.9498,10392.254
4759,6.8726,338.3414,822.6586,10392.254
4760,6.8886,338.6422,823.3578,10420.693
4761,6.9028,338.9316,824.0684,10426.152
4762,6.9056,339.2182,824.7818,10426.152
4763,6.9096,339.5074,825.4926,10437.743
4764,6.9144,339.7978,826.2022,10450.076
4765,6.93,340.09,826.91,10481.676
4766,6.9324,340.3816,827.6184,10484.019
4767,6.9342,340.6726,828.3274,10486.225
4768,6.9416,340.9668,829.0332,10507.929
4769,6.9422,341.2604,829.7396,10507.929
4770,6.949,341.5594,830.4406,10525.658
4771,6.9618,341.8508,831.1492,10533.906
4772,6.9658,342.1424,831.8576,10539.367
4773,6.9736,342.435,832.565,10552.152
