ts,number_of_pods,time_in_station,time_in_pods,meters_traveled
17208,73.4828,4090.612,9519.396,122700.29
17209,73.4842,4090.9167,9520.086,122705.82
17210,73.503,4091.2288,9520.784,122739.766
17211,73.5034,4091.5457,9521.476,122739.766
17212,73.5038,4091.864,9522.133,122739.766
17213,73.5162,4092.1672,9522.825,122752.26
17214,73.5222,4092.488,9523.533,122780.11
17215,73.5372,4092.819,9524.198,122811.625
17216,73.5372,4093.1487,9524.867,122811.625
17217,73.5432,4093.4607,9525.534,122811.625
17218,73.5512,4093.7896,9526.213,122842.266
17219,73.5574,4094.1208,9526.892,122852.53
17220,73.5574,4094.4497,9527.549,122852.53
17221,73.5634,4094.7664,9528.233,122853.66
17222,73.5636,4095.0889,9528.932,122853.66
17223,73.566,4095.4153,9529.592,122858.88
17224,73.571,4095.7456,9530.269,122874.32
17225,73.5832,4096.064,9530.93,122891.13
17226,73.595,4096.386,9531.619,122909.13
17227,73.5966,4096.7104,9532.296,122910.875
17228,73.5972,4097.0313,9532.968,122910.875
17229,73.5972,4097.3447,9533.648,122910.875
17230,73.6088,4097.669,9534.342,122932.375
17231,73.6122,4097.992,9535.011,122940.83
17232,73.631,4098.304,9535.701,122956.73
17233,73.6316,4098.6094,9536.386,122956.73
17234,73.6316,4098.9224,9537.085,122956.73
17235,73.6316,4099.2305,9537.776,122956.73
17236,73.6366,4099.5464,9538.451,122973.29
17237,73.6408,4099.8584,9539.14,122984.22
17238,73.6528,4100.1777,9539.826,123005.695
17239,73.6528,4100.492,9540.511,123005.695
17240,73.666,4100.8223,9541.1875,123052.65
17241,73.667,4101.1426,9541.859,123055.36
17242,73.6672,4101.4688,9542.526,123055.36
17243,73.6828,4101.797,9543.198,123076.914
17244,73.6832,4102.1313,9543.862,123076.914
17245,73.6836,4102.4585,9544.538,123076.914
17246,73.6906,4102.783,9545.231,123076.914
17247,73.709,4103.0986,9545.899,123097.83
17248,73.7204,4103.4214,9546.571,123113.266
17249,73.7462,4103.7456,9547.258,123155.67
17250,73.7464,4104.07,9547.922,123155.67
17251,73.7464,4104.3926,9548.6,123155.67
17252,73.7482,4104.7217,9549.266,123156.98
17253,73.7626,4105.036,9549.957,123164.53
17254,73.7804,4105.342,9550.668,123180.836
17255,73.7932,4105.639,9551.352,123187.086
17256,73.8152,4105.939,9552.051,123210.766
17257,73.823,4106.238,9552.767,123227.305
17258,73.823,4106.5303,9553.464,123227.305
17259,73.8312,4106.8247,9554.158,123236.62
17260,73.837,4107.1255,9554.864,123245.734
17261,73.8484,4107.43,9555.564,123287.234
17262,73.8484,4107.7266,9556.276,123287.234
17263,73.8536,4108.0264,9556.968,123288.54
17264,73.8624,4108.328,9557.667,123302.49
17265,73.8626,4108.6265,9558.378,123302.49
17266,73.8742,4108.9014,9559.086,123304.56
17267,73.8788,4109.193,9559.79,123309.99
17268,73.8788,4109.4873,9560.509,123309.99
17269,73.88,4109.7783,9561.223,123316.414
17270,73.8922,4110.056,9561.944,123344.06
17271,73.8956,4110.3486,9562.639,123350.9
17272,73.8968,4110.6426,9563.347,123350.9
17273,73.9002,4110.936,9564.067,123360.195
17274,73.906,4111.218,9564.774,123372.586
17275,73.9166,4111.516,9565.469,123400.22
17276,73.9208,4111.8154,9566.175,123413.45
17277,73.921,4112.1167,9566.887,123415.09
17278,73.9212,4112.4033,9567.59,123415.09
17279,73.9212,4112.704,9568.28,123415.09
17280,73.9288,4113.0166,9568.966,123433.46
17281,73.942,4113.3174,9569.687,123433.46
17282,73.942,4113.6,9570.394,123433.46
17283,73.9424,4113.901,9571.09,123433.46
17284,73.943,4114.2007,9571.788,123434.56
17285,73.943,4114.5015,9572.501,123434.56
17286,73.943,4114.784,9573.207,123434.56
17287,73.9482,4115.079,9573.902,123434.56
17288,73.949,4115.372,9574.605,123434.56
17289,73.9692,4115.669,9575.323,123477.95
17290,73.9692,4115.951,9576.037,123477.95
17291,73.9744,4116.2466,9576.739,123484.99
17292,73.9776,4116.54,9577.45,123484.99
17293,73.9812,4116.8374,9578.16,123495.414
17294,73.9848,4117.124,9578.87,123505.55
17295,73.9906,4117.424,9579.557,123511.68
17296,73.9956,4117.722,9580.256,123516.336
17297,73.9956,4118.0166,9580.98,123516.336
17298,73.9956,4118.301,9581.701,123516.336
17299,73.998,4118.595,9582.401,123520.055
17300,74.0066,4118.885,9583.114,123520.92
17301,74.0108,4119.1704,9583.83,123538.305
17302,74.0108,4119.4536,9584.544,123538.305
17303,74.0244,4119.76,9585.226,123581.75
17304,74.0306,4120.065,9585.928,123583.414
17305,74.0348,4120.356,9586.642,123587.05
17306,74.043,4120.647,9587.352,123599.516
17307,74.043,4120.94,9588.046,123599.516
17308,74.043,4121.24,9588.757,123599.516
17309,74.043,4121.528,9589.462,123599.516
17310,74.043,4121.8184,9590.178,123599.516
17311,74.0556,4122.1113,9590.87,123615.414
17312,74.0694,4122.4097,9591.582,123641.55
17313,74.076,4122.7007,9592.298,123653.51
17314,74.0764,4122.992,9593.009,123653.51
17315,74.0906,4123.283,9593.703,123665.74
17316,74.096,4123.579,9594.413,123671.625
17317,74.1104,4123.866,9595.131,123697.32
17318,74.1104,4124.1514,9595.837,123697.32
17319,74.1124,4124.4414,9596.542,123700.55
17320,74.113,4124.7344,9597.25,123700.55
17321,74.1246,4125.0313,9597.973,123733.53
17322,74.1246,4125.323,9598.666,123733.53
17323,74.1248,4125.619,9599.367,123733.53
17324,74.1248,4125.9224,9600.07,123735.58
17325,74.1248,4126.2207,9600.774,123735.58
17326,74.1248,4126.514,9601.476,123735.58
17327,74.1322,4126.8145,9602.163,123753.266
17328,74.1322,4127.118,9602.865,123753.266
17329,74.1322,4127.42,9603.587,123753.266
17330,74.1412,4127.716,9604.277,123769.46
17331,74.1442,4128.015,9604.967,123775
17332,74.1534,4128.317,9605.684,123783.14
17333,74.1568,4128.6143,9606.384,123783.14
17334,74.1678,4128.907,9607.091,123801.06
17335,74.1874,4129.1934,9607.8,123824.46
17336,74.2082,4129.4834,9608.516,123847.27
17337,74.211,4129.782,9609.228,123859.766
17338,74.2228,4130.07,9609.923,123885.414
17339,74.2228,4130.356,9610.641,123885.414
17340,74.2252,4130.6465,9611.339,123890.87
17341,74.2338,4130.948,9612.05,123906.766
17342,74.234,4131.2334,9612.772,123906.766
17343,74.2402,4131.5264,9613.462,123938.14
17344,74.243,4131.824,9614.175,123946.23
17345,74.243,4132.1353,9614.88,123946.23
17346,74.243,4132.4297,9615.566,123946.23
17347,74.2432,4132.724,9616.276,123946.23
17348,74.2432,4133.0215,9616.961,123946.23
17349,74.2486,4133.3345,9617.666,123959.94
17350,74.2486,4133.6274,9618.378,123959.94
17351,74.2524,4133.9272,9619.061,123967.2
17352,74.258,4134.22,9619.774,123967.2
17353,74.26,4134.5303,9620.48,123971.79
17354,74.26,4134.822,9621.172,123971.79
17355,74.2682,4135.1265,9621.874,123997.11
17356,74.2692,4135.4272,9622.554,123997.11
17357,74.2692,4135.7456,9623.261,123997.11
17358,74.2788,4136.049,9623.959,124017.97
17359,74.2788,4136.357,9624.632,124017.97
17360,74.2846,4136.664,9625.338,124026.6
17361,74.2846,4136.9873,9626.033,124026.6
17362,74.285,4137.292,9626.703,124026.6
17363,74.2886,4137.6,9627.4,124030.49
17364,74.3176,4137.8994,9628.083,124066.805
17365,74.3222,4138.2095,9628.797,124069.414
17366,74.3258,4138.5063,9629.503,124080.96
17367,74.3258,4138.8047,9630.186,124080.96
17368,74.3614,4139.092,9630.905,124125.75
17369,74.3614,4139.3945,9631.617,124125.75
17370,74.3698,4139.677,9632.322,124132.375
17371,74.3734,4139.965,9633.039,124139.39
17372,74.3834,4140.263,9633.723,124169.46
17373,74.3914,4140.5786,9634.423,124185.41
17374,74.3916,4140.8726,9635.153,124185.41
17375,74.393,4141.1704,9635.824,124185.41
17376,74.405,4141.4663,9636.527,124202.18
17377,74.405,4141.777,9637.23,124202.18
17378,74.405,4142.068,9637.937,124202.18
17379,74.413,4142.362,9638.643,124212.91
17380,74.413,4142.656,9639.33,124212.91
17381,74.4208,4142.968,9640.025,124230.31
17382,74.4294,4143.264,9640.762,124246.234
17383,74.4362,4143.559,9641.446,124246.234
17384,74.4364,4143.8496,9642.146,124247.695
17385,74.4388,4144.156,9642.843,124256.73
17386,74.4436,4144.451,9643.555,124265.97
17387,74.4462,4144.749,9644.255,124271.016
17388,74.4476,4145.049,9644.934,124288.7
17389,74.4476,4145.361,9645.631,124288.7
17390,74.4542,4145.664,9646.358,124301.66
17391,74.4566,4145.968,9647.042,124308.29
17392,74.4606,4146.2754,9647.719,124314.84
17393,74.4644,4146.5913,9648.4,124321.42
17394,74.4644,4146.8994,9649.1045,124321.42
17395,74.4644,4147.2056,9649.799,124321.42
17396,74.4734,4147.509,9650.48,124326.695
17397,74.4806,4147.821,9651.168,124334.96
17398,74.5034,4148.1313,9651.885,124400.84
17399,74.5096,4148.435,9652.574,124400.84
17400,74.5096,4148.742,9653.267,124400.84
17401,74.5106,4149.054,9653.933,124400.84
17402,74.519,4149.351,9654.648,124405.016
17403,74.5196,4149.6514,9655.345,124405.016
17404,74.5196,4149.952,9656.041,124405.016
17405,74.5276,4150.2554,9656.7295,124416.92
17406,74.5276,4150.548,9657.466,124416.92
17407,74.5366,4150.8447,9658.168,124430.16
17408,74.5366,4151.139,9658.865,124430.16
17409,74.5412,4151.448,9659.539,124446.516
17410,74.5412,4151.743,9660.257,124446.516
17411,74.5412,4152.043,9660.953,124446.516
17412,74.561,4152.332,9661.661,124477.95
17413,74.5614,4152.633,9662.356,124477.95
17414,74.5614,4152.92,9663.091,124477.95
17415,74.5674,4153.2207,9663.795,124510.695
17416,74.5708,4153.521,9664.481,124513.36
17417,74.5708,4153.827,9665.16,124513.36
17418,74.5866,4154.1313,9665.865,124545.75
17419,74.5866,4154.437,9666.558,124545.75
17420,74.5866,4154.743,9667.253,124545.75
17421,74.5868,4155.055,9667.925,124545.75
17422,74.587,4155.36,9668.648,124546.34
17423,74.6236,4155.677,9669.33,124628.695
17424,74.635,4155.996,9670.002,124662.88
17425,74.635,4156.3223,9670.659,124662.88
17426,74.637,4156.638,9671.354,124662.88
17427,74.6562,4156.95,9672.038,124685.11
17428,74.6642,4157.262,9672.739,124694.96
17429,74.6646,4157.576,9673.411,124694.96
17430,74.6738,4157.884,9674.122,124709.734
17431,74.6754,4158.197,9674.807,124714.445
17432,74.6836,4158.5176,9675.483,124750.13
17433,74.698,4158.8594,9676.12,124786.35
17434,74.7042,4159.188,9676.799,124786.35
17435,74.71,4159.516,9677.478,124790.78
17436,74.7148,4159.8433,9678.158,124797.75
17437,74.719,4160.174,9678.825,124799.59
17438,74.7192,4160.4966,9679.514,124799.59
17439,74.725,4160.8223,9680.18,124808.68
17440,74.725,4161.144,9680.852,124808.68
17441,74.725,4161.4736,9681.506,124808.68
17442,74.725,4161.797,9682.193,124808.68
17443,74.7286,4162.118,9682.876,124808.68
17444,74.7292,4162.436,9683.563,124808.68
17445,74.7312,4162.76,9684.24,124808.68
17446,74.7312,4163.0767,9684.935,124808.68
17447,74.7312,4163.395,9685.604,124808.68
17448,74.7326,4163.713,9686.28,124814.16
17449,74.7386,4164.0454,9686.9375,124836.195
17450,74.7412,4164.3735,9687.621,124842.21
17451,74.7452,4164.703,9688.297,124849.89
17452,74.7564,4165.0264,9688.97,124864.055
17453,74.7686,4165.3496,9689.654,124867.23
17454,74.769,4165.668,9690.344,124867.23
17455,74.7762,4165.9937,9691.008,124890.73
17456,74.7784,4166.311,9691.682,124894.336
17457,74.7898,4166.645,9692.343,124909.19
17458,74.7898,4166.9727,9693.028,124909.19
17459,74.8078,4167.296,9693.695,124934.85
17460,74.8126,4167.6064,9694.386,124934.85
17461,74.8132,4167.932,9695.072,124934.85
17462,74.8176,4168.2534,9695.752,124941.81
17463,74.8176,4168.572,9696.427,124941.81
17464,74.8222,4168.886,9697.103,124957.93
17465,74.8402,4169.224,9697.764,125006.59
17466,74.848,4169.5464,9698.451,125011.53
17467,74.8516,4169.872,9699.117,125020.234
17468,74.8598,4170.188,9699.796,125033.484
17469,74.8622,4170.521,9700.481,125034.61
17470,74.8662,4170.846,9701.161,125047.38
17471,74.8662,4171.172,9701.82,125047.38
17472,74.868,4171.4873,9702.504,125047.38
17473,74.8704,4171.8223,9703.155,125053.57
17474,74.8704,4172.147,9703.847,125053.57
17475,74.8704,4172.472,9704.52,125053.57
17476,74.8794,4172.796,9705.187,125077.05
17477,74.8794,4173.1367,9705.857,125077.05
17478,74.8856,4173.4688,9706.535,125084.85
17479,74.9014,4173.8047,9707.19,125113.06
17480,74.9188,4174.1206,9707.867,125124.48
17481,74.9196,4174.4546,9708.521,125124.48
17482,74.9196,4174.78,9709.209,125124.48
17483,74.9398,4175.1167,9709.879,125178.57
17484,74.9656,4175.4414,9710.545,125222.95
17485,74.9662,4175.782,9711.203,125222.95
17486,74.9718,4176.1104,9711.887,125222.95
17487,74.9752,4176.441,9712.559,125233.7
17488,74.9802,4176.764,9713.228,125246.07
17489,74.9896,4177.1,9713.875,125260.13
17490,74.9998,4177.432,9714.558,125285.89
17491,74.9998,4177.76,9715.237,125285.89
17492,75.0174,4178.069,9715.918,125291.086
17493,75.0324,4178.392,9716.599,125325.19
17494,75.0398,4178.707,9717.295,125325.19
17495,75.0546,4179.008,9717.992,125334.3
17496,75.0742,4179.304,9718.696,125362.47
17497,75.0744,4179.614,9719.381,125368.9
17498,75.0744,4179.9175,9720.107,125368.9
17499,75.0756,4180.219,9720.781,125370.92
17500,75.0908,4180.5313,9721.472,125406.78
17501,75.109,4180.851,9722.148,125436.48
17502,75.1108,4181.163,9722.834,125436.48
17503,75.1108,4181.476,9723.52,125436.48
17504,75.1108,4181.784,9724.223,125436.48
17505,75.1176,4182.103,9724.892,125446.27
17506,75.1176,4182.4136,9725.601,125446.27
17507,75.118,4182.727,9726.274,125449.14
17508,75.118,4183.0366,9726.967,125449.14
17509,75.118,4183.355,9727.646,125449.14
17510,75.1246,4183.668,9728.33,125461.67
17511,75.1256,4183.981,9729.0205,125461.67
17512,75.1256,4184.291,9729.717,125461.67
17513,75.141,4184.6143,9730.386,125495.56
17514,75.1412,4184.932,9731.081,125495.56
17515,75.1426,4185.251,9731.751,125497.945
17516,75.143,4185.5674,9732.433,125497.945
17517,75.1478,4185.891,9733.108,125503.58
17518,75.1478,4186.2095,9733.786,125503.58
17519,75.1478,4186.529,9734.474,125503.58
17520,75.1502,4186.8423,9735.165,125503.58
17521,75.1518,4187.1626,9735.84,125503.58
17522,75.1522,4187.476,9736.532,125503.58
17523,75.1522,4187.791,9737.212,125503.58
17524,75.1794,4188.1006,9737.898,125558.92
17525,75.1804,4188.4194,9738.584,125558.92
17526,75.1804,4188.729,9739.267,125558.92
17527,75.1976,4189.0327,9739.973,125579.87
17528,75.1976,4189.3384,9740.664,125579.87
17529,75.1976,4189.6514,9741.356,125579.87
17530,75.2038,4189.96,9742.052,125594.64
17531,75.2038,4190.2656,9742.733,125594.64
17532,75.2038,4190.5728,9743.424,125594.64
17533,75.2092,4190.8833,9744.118,125603.24
17534,75.2098,4191.193,9744.804,125611.69
17535,75.2098,4191.501,9745.512,125611.69
17536,75.217,4191.803,9746.19,125617.625
17537,75.2278,4192.114,9746.888,125626.71
17538,75.2312,4192.4272,9747.585,125637.85
17539,75.2414,4192.7407,9748.264,125658.81
17540,75.2414,4193.0503,9748.945,125658.81
17541,75.2476,4193.3745,9749.624,125670.21
17542,75.2476,4193.692,9750.297,125670.21
17543,75.2668,4194.011,9750.992,125701.62
17544,75.2668,4194.328,9751.673,125701.62
17545,75.2708,4194.649,9752.354,125701.62
17546,75.2714,4194.9746,9753.038,125709.45
17547,75.2724,4195.293,9753.706,125711.5
17548,75.2724,4195.6113,9754.393,125711.5
17549,75.2724,4195.9385,9755.064,125711.5
17550,75.2726,4196.264,9755.733,125711.5
17551,75.2854,4196.5767,9756.427,125721.05
17552,75.2962,4196.881,9757.122,125729.805
17553,75.2962,4197.197,9757.808,125729.805
17554,75.2984,4197.5137,9758.495,125733.08
17555,75.2984,4197.822,9759.182,125733.08
17556,75.2984,4198.123,9759.881,125733.08
17557,75.3096,4198.445,9760.549,125765.11
17558,75.3096,4198.7666,9761.227,125765.11
17559,75.316,4199.0806,9761.932,125775.6
17560,75.3174,4199.388,9762.615,125777.164
17561,75.3264,4199.7114,9763.294,125796.375
17562,75.327,4200.035,9763.974,125800.12
17563,75.3414,4200.3423,9764.66,125805.33
17564,75.3476,4200.648,9765.355,125834.89
17565,75.366,4200.968,9766.035,125865.41
17566,75.3694,4201.2866,9766.708,125865.41
17567,75.3694,4201.594,9767.414,125865.41
17568,75.3694,4201.8984,9768.108,125865.41
17569,75.3706,4202.2134,9768.795,125865.41
17570,75.3706,4202.5313,9769.478,125865.41
17571,75.3706,4202.8384,9770.161,125865.41
17572,75.3706,4203.14,9770.867,125865.41
17573,75.3806,4203.456,9771.546,125880.18
17574,75.3806,4203.773,9772.228,125880.18
17575,75.399,4204.072,9772.931,125895.28
17576,75.3994,4204.3657,9773.644,125895.28
17577,75.4,4204.6777,9774.331,125898.38
17578,75.4114,4204.9873,9775.023,125919.7
17579,75.4156,4205.2896,9775.708,125930.87
17580,75.4158,4205.588,9776.427,125937.04
17581,75.4242,4205.905,9777.091,125950.3
17582,75.4276,4206.2266,9777.783,125959.18
17583,75.4418,4206.5425,9778.462,126007.336
17584,75.4418,4206.862,9779.158,126010.46
17585,75.4566,4207.1953,9779.819,126037.62
17586,75.4566,4207.5327,9780.485,126037.62
17587,75.4844,4207.853,9781.142,126086.9
17588,75.487,4208.169,9781.842,126088.38
17589,75.487,4208.499,9782.501,126088.38
17590,75.487,4208.835,9783.175,126088.38
17591,75.487,4209.153,9783.846,126088.38
17592,75.496,4209.4634,9784.554,126092.05
17593,75.5094,4209.788,9785.233,126118.67
17594,75.5202,4210.1206,9785.896,126141.66
17595,75.5202,4210.439,9786.556,126141.66
17596,75.5224,4210.758,9787.245,126149.75
17597,75.5266,4211.0913,9787.917,126154.125
17598,75.5392,4211.431,9788.575,126183.77
17599,75.5396,4211.7593,9789.234,126183.77
17600,75.5498,4212.083,9789.922,126198.13
17601,75.5508,4212.4175,9790.609,126198.13
17602,75.5508,4212.7544,9791.259,126198.13
17603,75.5618,4213.084,9791.908,126238.414
17604,75.5676,4213.408,9792.594,126247.016
17605,75.5676,4213.7495,9793.256,126247.016
17606,75.5698,4214.089,9793.914,126251.29
17607,75.5976,4214.417,9794.578,126290.79
17608,75.6032,4214.7383,9795.27,126290.79
17609,75.6052,4215.07,9795.953,126290.79
17610,75.6052,4215.4,9796.605,126290.79
17611,75.6054,4215.724,9797.272,126292.734
17612,75.6068,4216.044,9797.957,126294.76
17613,75.6152,4216.376,9798.634,126308.016
17614,75.6152,4216.7046,9799.291,126308.016
17615,75.6152,4217.0264,9799.964,126308.016
17616,75.6152,4217.3447,9800.66,126308.016
17617,75.6152,4217.677,9801.352,126308.016
17618,75.6152,4218.0054,9802.001,126308.016
17619,75.6164,4218.328,9802.665,126312.7
17620,75.6194,4218.647,9803.349,126316.75
17621,75.6338,4218.989,9804.024,126349.31
17622,75.6338,4219.321,9804.679,126349.31
17623,75.6416,4219.6553,9805.332,126374.86
17624,75.6422,4219.986,9806.014,126374.86
17625,75.6422,4220.3335,9806.687,126374.86
17626,75.6426,4220.673,9807.324,126374.86
17627,75.6438,4221.005,9807.986,126374.86
17628,75.6464,4221.3306,9808.657,126374.86
17629,75.6466,4221.6743,9809.338,126374.86
17630,75.654,4222.012,9809.986,126393.64
17631,75.6576,4222.34,9810.646,126394.484
17632,75.6576,4222.6665,9811.328,126394.484
17633,75.6872,4223.01,9812.01,126463.09
17634,75.6978,4223.357,9812.641,126485.98
17635,75.7082,4223.6978,9813.308,126507.55
17636,75.7082,4224.0366,9813.951,126507.55
17637,75.7082,4224.386,9814.609,126507.55
17638,75.716,4224.7427,9815.253,126547.086
17639,75.7256,4225.0864,9815.897,126557.695
17640,75.7396,4225.425,9816.577,126576.44
17641,75.7416,4225.7744,9817.238,126582.66
17642,75.7416,4226.122,9817.883,126582.66
17643,75.7504,4226.4688,9818.538,126609.86
17644,75.7648,4226.821,9819.173,126654.32
17645,75.7878,4227.169,9819.822,126671.6
17646,75.7934,4227.5083,9820.479,126671.6
17647,75.806,4227.8433,9821.147,126700.914
17648,75.8084,4228.178,9821.819,126705.83
17649,75.8094,4228.524,9822.496,126705.83
17650,75.81,4228.8643,9823.138,126705.83
17651,75.811,4229.1978,9823.8125,126706.42
17652,75.821,4229.5273,9824.467,126713.82
17653,75.8252,4229.8745,9825.118,126744.305
17654,75.8252,4230.226,9825.764,126744.305
17655,75.8252,4230.5674,9826.419,126744.305
17656,75.8318,4230.908,9827.098,126752.41
17657,75.8318,4231.2554,9827.759,126752.41
17658,75.8364,4231.6074,9828.387,126761.7
17659,75.8452,4231.946,9829.056,126769.38
17660,75.847,4232.288,9829.707,126771.99
17661,75.8548,4232.6343,9830.356,126783.72
17662,75.8592,4232.9795,9831.015,126783.72
17663,75.8592,4233.3135,9831.669,126783.72
17664,75.8672,4233.6455,9832.351,126791.48
17665,75.8672,4233.9814,9833.027,126791.48
17666,75.8692,4234.3315,9833.667,126803.38
17667,75.8898,4234.6616,9834.328,126826.95
17668,75.8906,4234.9966,9834.995,126826.95
17669,75.8918,4235.3345,9835.657,126827.37
17670,75.8928,4235.68,9836.325,126827.37
17671,75.8952,4236.0073,9836.976,126832.36
17672,75.9136,4236.3447,9837.651,126855.234
17673,75.9198,4236.6753,9838.336,126870.67
17674,75.9198,4237.022,9838.975,126870.67
17675,75.927,4237.3447,9839.642,126882.625
17676,75.9402,4237.6855,9840.32,126911
17677,75.9444,4238.0166,9840.98,126916.85
17678,75.9444,4238.364,9841.639,126916.85
17679,75.9564,4238.683,9842.296,126924.125
17680,75.9564,4239.0166,9842.99,126924.125
17681,75.962,4239.3447,9843.661,126938.945
17682,75.962,4239.687,9844.313,126938.945
17683,75.9704,4240.01,9844.976,126949.05
17684,75.9774,4240.344,9845.659,126962.2
17685,75.9886,4240.6655,9846.331,126963.766
17686,75.9898,4240.997,9847.013,126963.766
17687,75.9898,4241.3066,9847.679,126963.766
17688,75.999,4241.6226,9848.379,126972.29
17689,75.999,4241.936,9849.067,126972.29
17690,75.999,4242.264,9849.737,126972.29
17691,76.009,4242.5713,9850.414,126998.695
17692,76.009,4242.891,9851.112,126998.695
17693,76.0258,4243.213,9851.781,127027.61
17694,76.0312,4243.5454,9852.466,127033.06
17695,76.0352,4243.855,9853.126,127040.125
17696,76.0476,4244.1626,9853.843,127042.586
17697,76.0516,4244.47,9854.52,127042.586
17698,76.0522,4244.7886,9855.203,127042.586
17699,76.054,4245.084,9855.892,127045.86
17700,76.0608,4245.3774,9856.621,127045.86
17701,76.0616,4245.68,9857.311,127045.86
17702,76.0704,4245.9883,9858.02,127053.77
17703,76.086,4246.267,9858.714,127067.59
17704,76.1122,4246.543,9859.464,127112.28
17705,76.1222,4246.8174,9860.175,127119.016
17706,76.1226,4247.102,9860.892,127119.016
17707,76.1434,4247.371,9861.609,127167.54
17708,76.1556,4247.643,9862.361,127181.8
17709,76.1644,4247.9126,9863.08,127200.195
17710,76.1706,4248.195,9863.795,127211.13
17711,76.177,4248.461,9864.519,127214.055
17712,76.1882,4248.7393,9865.273,127233.82
17713,76.1972,4249.014,9865.982,127252.09
17714,76.1972,4249.298,9866.685,127252.09
17715,76.1972,4249.5703,9867.413,127252.09
17716,76.204,4249.853,9868.15,127269.49
17717,76.204,4250.133,9868.87,127269.49
17718,76.2058,4250.4214,9869.568,127274.99
17719,76.2088,4250.6978,9870.28,127278.76
17720,76.2222,4250.975,9871.045,127295.17
17721,76.2222,4251.2534,9871.752,127295.17
17722,76.2452,4251.5386,9872.453,127331.625
17723,76.257,4251.808,9873.168,127355.586
17724,76.257,4252.0854,9873.917,127355.586
17725,76.257,4252.3687,9874.637,127355.586
17726,76.2574,4252.655,9875.346,127355.586
17727,76.2656,4252.925,9876.055,127373.8
17728,76.2716,4253.204,9876.8125,127388.16
17729,76.2726,4253.49,9877.517,127392.336
17730,76.2728,4253.774,9878.216,127392.336
17731,76.2742,4254.049,9878.928,127396.07
17732,76.2778,4254.3286,9879.67,127401.55
17733,76.2778,4254.616,9880.394,127401.55
17734,76.2784,4254.898,9881.105,127401.55
17735,76.2792,4255.168,9881.817,127401.55
17736,76.2792,4255.446,9882.564,127401.55
17737,76.28,4255.732,9883.275,127401.55
17738,76.28,4256.012,9883.9795,127401.55
17739,76.2922,4256.278,9884.701,127409.26
17740,76.2922,4256.552,9885.446,127409.26
17741,76.2944,4256.833,9886.175,127412.53
17742,76.2948,4257.1074,9886.896,127413.27
17743,76.2976,4257.3745,9887.614,127418.805
17744,76.3028,4257.6494,9888.356,127423.54
17745,76.3104,4257.9297,9889.072,127434.83
17746,76.3182,4258.201,9889.797,127442.69
17747,76.3362,4258.459,9890.516,127462.92
17748,76.338,4258.723,9891.272,127462.92
17749,76.3472,4258.9946,9892.007,127474.85
17750,76.3472,4259.2554,9892.744,127474.85
17751,76.3472,4259.5137,9893.48,127474.85
17752,76.3472,4259.772,9894.23,127474.85
17753,76.356,4260.05,9894.953,127493.99
17754,76.356,4260.3203,9895.677,127493.99
17755,76.3694,4260.576,9896.396,127506.06
17756,76.3728,4260.837,9897.155,127506.57
17757,76.3744,4261.1006,9897.897,127506.57
17758,76.379,4261.3613,9898.637,127522.19
17759,76.39,4261.619,9899.369,127544.32
17760,76.4134,4261.895,9900.118,127615.1
17761,76.422,4262.1846,9900.819,127648.83
17762,76.422,4262.462,9901.529,127648.83
17763,76.4274,4262.7505,9902.223,127674.57
17764,76.433,4263.0415,9902.955,127689.625
17765,76.4362,4263.3345,9903.667,127689.625
17766,76.4362,4263.6157,9904.378,127689.625
17767,76.4378,4263.908,9905.082,127698.07
17768,76.444,4264.197,9905.81,127705.41
17769,76.444,4264.4927,9906.517,127705.41
17770,76.4506,4264.7773,9907.208,127718.914
17771,76.4508,4265.072,9907.905,127718.914
17772,76.4508,4265.368,9908.631,127718.914
17773,76.4544,4265.673,9909.334,127735.945
17774,76.4604,4265.9546,9910.037,127736.36
17775,76.4636,4266.247,9910.736,127736.36
17776,76.482,4266.534,9911.472,127759.805
17777,76.4846,4266.833,9912.178,127777.47
17778,76.4908,4267.1133,9912.88,127785.164
17779,76.497,4267.4033,9913.582,127789.555
17780,76.497,4267.6914,9914.311,127789.555
17781,76.5106,4267.9785,9915.03,127807.58
17782,76.5222,4268.2554,9915.736,127835.35
17783,76.5222,4268.549,9916.436,127835.35
17784,76.5266,4268.84,9917.161,127841.34
17785,76.5316,4269.134,9917.878,127849.46
17786,76.5316,4269.413,9918.586,127849.46
17787,76.5472,4269.709,9919.276,127878.94
17788,76.5472,4270.0034,9919.998,127878.94
17789,76.549,4270.303,9920.706,127882.01
17790,76.5638,4270.587,9921.4,127901.19
17791,76.5638,4270.884,9922.103,127901.19
17792,76.5756,4271.1934,9922.808,127924.16
17793,76.6006,4271.4946,9923.524,127964.91
17794,76.6046,4271.778,9924.22,127964.91
17795,76.6046,4272.0737,9924.916,127964.91
17796,76.6086,4272.3784,9925.626,127979.734
17797,76.6086,4272.679,9926.333,127979.734
17798,76.6086,4272.965,9927.02,127979.734
17799,76.6202,4273.2646,9927.718,127997.555
17800,76.6282,4273.5728,9928.429,128022.9
17801,76.6296,4273.8794,9929.143,128026.84
17802,76.6318,4274.1694,9929.834,128031.68
17803,76.6384,4274.4746,9930.516,128041.945
17804,76.6404,4274.787,9931.216,128046.72
17805,76.6466,4275.094,9931.915,128054.14
17806,76.6478,4275.387,9932.594,128054.14
17807,76.6478,4275.692,9933.284,128054.14
