ts,number_of_pods,time_in_station,time_in_pods,meters_traveled
20436,58.5128,6094.425,10742.582,97766.39
20437,58.5128,6094.8384,10743.178,97766.39
20438,58.513,6095.2295,10743.795,97766.39
20439,58.5142,6095.6226,10744.378,97767.68
20440,58.5184,6096.024,10744.982,97767.68
20441,58.5192,6096.4346,10745.582,97769.08
20442,58.5268,6096.8193,10746.196,97778.42
20443,58.5416,6097.2017,10746.795,97794.445
20444,58.5458,6097.6,10747.414,97810.84
20445,58.5538,6098.0073,10748.02,97820.18
20446,58.562,6098.387,10748.635,97826.18
20447,58.5628,6098.768,10749.235,97826.18
20448,58.571,6099.1616,10749.835,97843.16
20449,58.5726,6099.5664,10750.45,97846.05
20450,58.5764,6099.952,10751.06,97858.25
20451,58.585,6100.344,10751.65,97885.7
20452,58.5856,6100.7446,10752.268,97885.7
20453,58.587,6101.154,10752.866,97886
20454,58.5914,6101.541,10753.48,97894.49
20455,58.5936,6101.9287,10754.08,97895.016
20456,58.594,6102.326,10754.674,97895.016
20457,58.5958,6102.7334,10755.282,97897.91
20458,58.5972,6103.12,10755.891,97899.664
20459,58.6002,6103.5073,10756.49,97900.93
20460,58.602,6103.906,10757.108,97904.72
20461,58.6022,6104.3086,10757.713,97904.72
20462,58.6058,6104.6914,10758.331,97908.125
20463,58.6064,6105.08,10758.925,97915.11
20464,58.6162,6105.479,10759.517,97928.305
20465,58.6166,6105.886,10760.134,97928.88
20466,58.6168,6106.272,10760.732,97928.88
20467,58.621,6106.6606,10761.34,97938.305
20468,58.6228,6107.0615,10761.952,97944.92
20469,58.6232,6107.471,10762.556,97945.945
20470,58.6264,6107.8574,10763.165,97951.695
20471,58.6314,6108.248,10763.749,97959.88
20472,58.6314,6108.6494,10764.346,97959.88
20473,58.6314,6109.0576,10764.964,97959.88
20474,58.6336,6109.4424,10765.561,97963.914
20475,58.6336,6109.833,10766.162,97963.914
20476,58.6386,6110.2334,10766.784,97971.31
20477,58.6394,6110.64,10767.388,97973.8
20478,58.6396,6111.0234,10767.995,97973.8
20479,58.6398,6111.4136,10768.591,97974.09
20480,58.6444,6111.8145,10769.181,97983
20481,58.6444,6112.2217,10769.793,97983
20482,58.6446,6112.6094,10770.392,97983
20483,58.6542,6113.0034,10770.993,98005.8
20484,58.6562,6113.4014,10771.608,98006.09
20485,58.6588,6113.807,10772.21,98011.87
20486,58.6608,6114.1978,10772.814,98016.516
20487,58.6614,6114.5938,10773.406,98018.85
20488,58.6616,6114.9966,10774.002,98018.85
20489,58.6616,6115.4023,10774.61,98018.85
20490,58.6672,6115.801,10775.204,98034.1
20491,58.6706,6116.2017,10775.798,98043.52
20492,58.6706,6116.614,10776.4,98043.52
20493,58.6782,6117.0234,10776.993,98052.53
20494,58.6788,6117.424,10777.595,98052.53
20495,58.6788,6117.823,10778.181,98052.53
20496,58.6794,6118.2305,10778.77,98052.53
20497,58.6798,6118.638,10779.371,98056.4
20498,58.6798,6119.0425,10779.963,98056.4
20499,58.683,6119.442,10780.559,98062.09
20500,58.6924,6119.855,10781.157,98087.98
20501,58.6924,6120.2666,10781.752,98087.98
20502,58.6932,6120.678,10782.349,98092.57
20503,58.706,6121.0796,10782.928,98114.81
20504,58.7134,6121.5,10783.498,98135.336
20505,58.7204,6121.925,10784.095,98149.93
20506,58.7218,6122.344,10784.67,98152.336
20507,58.722,6122.759,10785.241,98152.336
20508,58.7254,6123.174,10785.83,98157.4
20509,58.7254,6123.5986,10786.418,98157.4
20510,58.7346,6124.016,10787.015,98173.86
20511,58.7434,6124.429,10787.581,98190.27
20512,58.7486,6124.8384,10788.16,98190.27
20513,58.7554,6125.252,10788.768,98196.49
20514,58.7574,6125.656,10789.369,98199.945
20515,58.7632,6126.0557,10789.942,98207.3
20516,58.7644,6126.464,10790.546,98207.82
20517,58.7664,6126.8706,10791.15,98209.12
20518,58.7676,6127.2705,10791.76,98212.836
20519,58.7694,6127.674,10792.344,98219.875
20520,58.771,6128.083,10792.918,98225.734
20521,58.7732,6128.4976,10793.523,98226.74
20522,58.7772,6128.8994,10794.128,98231.69
20523,58.78,6129.304,10794.692,98242.12
20524,58.7836,6129.7153,10795.288,98247.99
20525,58.7854,6130.133,10795.887,98251.78
20526,58.788,6130.536,10796.493,98251.78
20527,58.7936,6130.9395,10797.078,98261.734
20528,58.7944,6131.3486,10797.652,98264.41
20529,58.7944,6131.764,10798.256,98264.41
20530,58.7948,6132.169,10798.856,98266.766
20531,58.7966,6132.57,10799.426,98266.766
20532,58.7966,6132.979,10800.028,98266.766
20533,58.7994,6133.3945,10800.627,98272.28
20534,58.7998,6133.7974,10801.233,98272.28
20535,58.7998,6134.1987,10801.819,98272.28
20536,58.8012,6134.609,10802.394,98275.15
20537,58.8028,6135.0234,10802.995,98278.13
20538,58.8048,6135.4272,10803.597,98283.086
20539,58.8072,6135.826,10804.168,98283.086
20540,58.8114,6136.2383,10804.771,98291.945
20541,58.818,6136.6514,10805.366,98301.86
20542,58.8204,6137.054,10805.982,98301.86
20543,58.8322,6137.4526,10806.556,98324.87
20544,58.835,6137.861,10807.144,98328.66
20545,58.8396,6138.269,10807.734,98334.96
20546,58.847,6138.672,10808.351,98346.89
20547,58.8494,6139.072,10808.922,98350.875
20548,58.8554,6139.4775,10809.538,98360.055
20549,58.8568,6139.884,10810.131,98361.61
20550,58.8624,6140.293,10810.739,98375.336
20551,58.8682,6140.702,10811.306,98393.48
20552,58.8706,6141.113,10811.888,98393.48
20553,58.876,6141.524,10812.486,98396.92
20554,58.876,6141.9346,10813.098,98396.92
20555,58.8808,6142.3374,10813.661,98406.64
20556,58.8808,6142.742,10814.264,98406.64
20557,58.8818,6143.156,10814.859,98409.234
20558,58.8864,6143.5728,10815.462,98423.93
20559,58.8906,6143.9824,10816.028,98435.945
20560,58.8988,6144.396,10816.605,98451.695
20561,58.9026,6144.8135,10817.19,98452.12
20562,58.9092,6145.2344,10817.79,98466.05
20563,58.9294,6145.644,10818.35,98491.71
20564,58.9338,6146.052,10818.952,98502.88
20565,58.9392,6146.4673,10819.532,98511.016
20566,58.952,6146.882,10820.133,98524.29
20567,58.9542,6147.288,10820.724,98524.29
20568,58.9566,6147.6895,10821.303,98525.836
20569,58.9574,6148.0967,10821.899,98526.13
20570,58.96,6148.509,10822.511,98533.47
20571,58.9648,6148.9185,10823.074,98554.91
20572,58.9688,6149.3174,10823.691,98554.91
20573,58.9702,6149.737,10824.264,98564.71
20574,58.9708,6150.1455,10824.865,98564.71
20575,58.9724,6150.5625,10825.445,98575.66
20576,58.9726,6150.9688,10826.02,98576.52
20577,58.9762,6151.3887,10826.604,98582.125
20578,58.9842,6151.7974,10827.213,98587.914
20579,58.9842,6152.209,10827.785,98587.914
20580,58.9858,6152.613,10828.394,98592.11
20581,58.9858,6153.029,10828.972,98592.11
20582,58.9882,6153.44,10829.562,98598.35
20583,58.9886,6153.851,10830.154,98598.35
20584,58.9932,6154.264,10830.733,98604.54
20585,58.9944,6154.68,10831.313,98605.82
20586,58.996,6155.093,10831.912,98605.82
20587,59,6155.5063,10832.493,98617.79
20588,59.0032,6155.911,10833.096,98622.01
20589,59.0032,6156.3257,10833.68,98622.01
20590,59.0076,6156.737,10834.268,98627.555
20591,59.0106,6157.1504,10834.865,98631.914
20592,59.0106,6157.554,10835.444,98633.27
20593,59.0206,6157.972,10836.022,98658.75
20594,59.0236,6158.388,10836.614,98662.72
20595,59.0258,6158.803,10837.193,98665.33
20596,59.0292,6159.207,10837.797,98669.45
20597,59.0296,6159.624,10838.385,98670.48
20598,59.0296,6160.0366,10838.973,98670.48
20599,59.03,6160.451,10839.5625,98671.66
20600,59.0322,6160.8594,10840.144,98678.08
20601,59.0322,6161.28,10840.722,98678.08
20602,59.0332,6161.692,10841.313,98678.08
20603,59.0382,6162.105,10841.887,98683.43
20604,59.0388,6162.5137,10842.494,98687.46
20605,59.0418,6162.937,10843.076,98695.26
20606,59.0422,6163.3506,10843.666,98695.26
20607,59.0426,6163.7656,10844.245,98695.26
20608,59.0446,6164.1777,10844.82,98699.664
20609,59.0446,6164.599,10845.413,98699.664
20610,59.0452,6165.014,10845.995,98701.555
20611,59.0498,6165.4346,10846.56,98719.7
20612,59.052,6165.853,10847.148,98723.41
20613,59.0562,6166.2783,10847.736,98724.76
20614,59.0578,6166.693,10848.328,98724.76
20615,59.0578,6167.108,10848.898,98724.76
20616,59.0582,6167.5215,10849.47,98724.76
20617,59.0582,6167.945,10850.07,98724.76
20618,59.0582,6168.3584,10850.649,98724.76
20619,59.062,6168.773,10851.223,98731.23
20620,59.067,6169.1846,10851.82,98731.23
20621,59.067,6169.604,10852.409,98731.23
20622,59.0672,6170.01,10853.007,98731.23
20623,59.0734,6170.4194,10853.585,98740.11
20624,59.0788,6170.836,10854.159,98762.92
20625,59.084,6171.2617,10854.757,98774.125
20626,59.0886,6171.667,10855.338,98777.26
20627,59.0894,6172.0874,10855.91,98777.26
20628,59.102,6172.5,10856.511,98798.87
20629,59.1032,6172.92,10857.097,98801.06
20630,59.11,6173.326,10857.677,98811.91
20631,59.1192,6173.7446,10858.254,98833.75
20632,59.1204,6174.153,10858.844,98833.75
20633,59.1222,6174.579,10859.456,98833.75
20634,59.1268,6174.976,10860.032,98842.34
20635,59.1268,6175.3945,10860.6045,98842.34
20636,59.1268,6175.803,10861.203,98842.34
20637,59.1282,6176.229,10861.799,98845.71
20638,59.13,6176.629,10862.369,98850.23
20639,59.1348,6177.049,10862.938,98856.88
20640,59.1368,6177.4526,10863.543,98857.47
20641,59.1372,6177.8823,10864.144,98859.93
20642,59.1388,6178.2817,10864.728,98863.48
20643,59.1464,6178.7007,10865.291,98877.54
20644,59.1622,6179.1006,10865.9,98894.94
20645,59.1634,6179.5337,10866.486,98895.8
20646,59.1644,6179.924,10867.077,98895.8
20647,59.1742,6180.341,10867.634,98913.44
20648,59.1756,6180.7383,10868.248,98915.586
20649,59.1762,6181.1714,10868.8545,98915.586
20650,59.1808,6181.5586,10869.446,98923.38
20651,59.1852,6181.9727,10870.016,98930.19
20652,59.1854,6182.3706,10870.631,98930.19
20653,59.1856,6182.8,10871.218,98931.03
20654,59.1884,6183.1895,10871.81,98936.18
20655,59.1894,6183.6016,10872.369,98937
20656,59.1916,6183.999,10872.987,98938.23
20657,59.1942,6184.4263,10873.597,98941.49
20658,59.1942,6184.813,10874.19,98941.49
20659,59.1948,6185.2256,10874.768,98941.49
20660,59.1982,6185.625,10875.374,98950.62
20661,59.2004,6186.0537,10875.968,98954.43
20662,59.2008,6186.445,10876.554,98954.43
20663,59.2142,6186.86,10877.112,98984.516
20664,59.2146,6187.257,10877.728,98984.516
20665,59.2162,6187.6855,10878.333,98990.78
20666,59.2256,6188.0825,10878.917,99009.44
20667,59.233,6188.5015,10879.493,99018.56
20668,59.233,6188.9023,10880.095,99018.56
20669,59.233,6189.332,10880.688,99018.56
20670,59.2342,6189.733,10881.266,99022.734
20671,59.2408,6190.1626,10881.816,99048.88
20672,59.2416,6190.5713,10882.423,99052.07
20673,59.248,6191.0137,10883.008,99059.41
20674,59.2482,6191.4175,10883.584,99059.41
20675,59.2552,6191.8447,10884.148,99072.5
20676,59.2554,6192.2554,10884.746,99073.33
20677,59.258,6192.698,10885.321,99076.19
20678,59.2634,6193.1094,10885.89,99089.266
20679,59.27,6193.536,10886.434,99098.35
20680,59.2866,6193.948,10887.051,99123.38
20681,59.2874,6194.392,10887.619,99123.38
20682,59.2934,6194.797,10888.219,99134.79
20683,59.3076,6195.216,10888.768,99155.88
20684,59.3126,6195.633,10889.378,99175.53
20685,59.3164,6196.0767,10889.949,99178.875
20686,59.3174,6196.4873,10890.526,99178.875
20687,59.3182,6196.9087,10891.061,99178.875
20688,59.319,6197.322,10891.675,99180.06
20689,59.319,6197.762,10892.253,99180.06
20690,59.3244,6198.177,10892.834,99195.92
20691,59.3324,6198.599,10893.386,99207.24
20692,59.3336,6199.0166,10894.006,99207.24
20693,59.338,6199.4526,10894.568,99215.84
20694,59.3438,6199.8633,10895.147,99222.805
20695,59.3454,6200.2817,10895.689,99228.195
20696,59.3454,6200.697,10896.294,99228.195
20697,59.3472,6201.1304,10896.877,99229.23
20698,59.351,6201.541,10897.461,99231.59
20699,59.3522,6201.956,10898.032,99231.59
20700,59.3554,6202.371,10898.641,99243.09
20701,59.3562,6202.8047,10899.211,99244.02
20702,59.3564,6203.219,10899.789,99246.6
20703,59.3616,6203.6343,10900.334,99250.25
20704,59.3648,6204.056,10900.94,99257.586
20705,59.366,6204.4863,10901.522,99258.47
20706,59.3676,6204.8994,10902.101,99258.47
20707,59.374,6205.3145,10902.675,99270.16
20708,59.376,6205.74,10903.2705,99276.97
20709,59.376,6206.1694,10903.852,99276.97
20710,59.3762,6206.584,10904.421,99276.97
20711,59.3766,6207.001,10904.972,99276.97
20712,59.3766,6207.424,10905.569,99276.97
20713,59.3804,6207.856,10906.157,99282.56
20714,59.3818,6208.272,10906.7295,99285.47
20715,59.3834,6208.6914,10907.298,99286.64
20716,59.3834,6209.1167,10907.89,99286.64
20717,59.3836,6209.548,10908.472,99286.64
20718,59.386,6209.96,10909.043,99288.7
20719,59.386,6210.381,10909.593,99288.7
20720,59.39,6210.8022,10910.183,99293.9
20721,59.3928,6211.2295,10910.78,99295.82
20722,59.3952,6211.638,10911.363,99295.82
20723,59.4158,6212.0503,10911.944,99324.95
20724,59.4168,6212.464,10912.543,99328.086
20725,59.4184,6212.8857,10913.134,99332.25
20726,59.4222,6213.2847,10913.72,99339.32
20727,59.4238,6213.7017,10914.282,99341.64
20728,59.4256,6214.1167,10914.869,99346.414
20729,59.4256,6214.541,10915.478,99346.414
20730,59.4288,6214.9424,10916.0625,99353.43
20731,59.437,6215.361,10916.637,99360.125
20732,59.4418,6215.762,10917.242,99360.875
20733,59.4464,6216.179,10917.849,99364.055
20734,59.4484,6216.5713,10918.437,99364.055
20735,59.4556,6216.979,10919.016,99377.72
20736,59.4558,6217.377,10919.611,99379.77
20737,59.4558,6217.7886,10920.236,99381.89
20738,59.4576,6218.188,10920.829,99389.07
20739,59.4608,6218.6006,10921.398,99395.15
20740,59.4662,6218.9937,10922.012,99395.15
20741,59.4666,6219.405,10922.613,99395.15
20742,59.4712,6219.797,10923.219,99399.56
20743,59.4848,6220.2,10923.794,99419.59
20744,59.4918,6220.5913,10924.392,99437.05
20745,59.499,6221.012,10925.007,99452.83
20746,59.5146,6221.3936,10925.619,99461.96
20747,59.5164,6221.7974,10926.198,99461.96
20748,59.5172,6222.182,10926.823,99464.086
20749,59.5184,6222.592,10927.427,99465.24
20750,59.521,6222.974,10928.042,99471.06
20751,59.5286,6223.3857,10928.609,99500.35
20752,59.5364,6223.7764,10929.199,99500.63
20753,59.5462,6224.1846,10929.83,99518.48
20754,59.5478,6224.572,10930.434,99523.41
20755,59.5478,6224.9736,10931.032,99524.97
20756,59.5478,6225.3667,10931.647,99524.97
20757,59.5538,6225.7744,10932.232,99530.89
20758,59.557,6226.161,10932.857,99534.96
20759,59.557,6226.5586,10933.438,99534.96
20760,59.5586,6226.949,10934.031,99536.2
20761,59.5586,6227.356,10934.662,99536.2
20762,59.5606,6227.74,10935.268,99536.73
20763,59.562,6228.1343,10935.874,99539.34
20764,59.5704,6228.526,10936.493,99552.2
20765,59.5716,6228.931,10937.076,99553.06
20766,59.572,6229.3174,10937.696,99553.06
20767,59.5794,6229.7095,10938.293,99563.79
20768,59.5804,6230.0996,10938.885,99565.99
20769,59.5806,6230.501,10939.52,99566.63
20770,59.5822,6230.886,10940.121,99568.266
20771,59.587,6231.2744,10940.734,99570.87
20772,59.5874,6231.6597,10941.36,99571.61
20773,59.5896,6232.0586,10941.946,99583.195
20774,59.5942,6232.4434,10942.564,99587.23
20775,59.5946,6232.833,10943.166,99589.61
20776,59.6006,6233.215,10943.77,99600.32
20777,59.604,6233.6143,10944.397,99607.1
20778,59.6042,6234.005,10945.004,99607.1
20779,59.6042,6234.3926,10945.611,99607.1
20780,59.6094,6234.7803,10946.241,99618.01
20781,59.6128,6235.1807,10946.826,99625.125
20782,59.6162,6235.5703,10947.443,99627.93
20783,59.6202,6235.959,10948.04,99635.21
20784,59.6214,6236.345,10948.645,99638.32
20785,59.6288,6236.749,10949.265,99659.55
20786,59.6324,6237.147,10949.856,99668.27
20787,59.6328,6237.541,10950.453,99668.27
20788,59.6356,6237.9355,10951.087,99674.52
20789,59.6362,6238.34,10951.668,99675.59
20790,59.6428,6238.742,10952.272,99689.82
20791,59.647,6239.1377,10952.857,99695.24
20792,59.6474,6239.533,10953.456,99695.24
20793,59.655,6239.9463,10954.062,99710.85
20794,59.6564,6240.346,10954.655,99710.85
20795,59.6634,6240.742,10955.243,99723.93
20796,59.6644,6241.145,10955.879,99723.93
20797,59.665,6241.559,10956.449,99724.87
20798,59.6656,6241.957,10957.055,99724.87
20799,59.6668,6242.353,10957.639,99727.88
20800,59.6716,6242.7554,10958.233,99737.26
20801,59.6718,6243.1694,10958.839,99737.664
20802,59.6744,6243.5674,10959.43,99737.664
20803,59.6812,6243.9634,10960.022,99749.01
20804,59.6898,6244.366,10960.652,99776.56
20805,59.6916,6244.7886,10961.217,99781.68
20806,59.6948,6245.189,10961.819,99782.85
20807,59.6958,6245.589,10962.401,99782.85
20808,59.7002,6245.99,10963.002,99794.766
20809,59.7008,6246.411,10963.598,99796.62
20810,59.7066,6246.82,10964.179,99814.35
20811,59.7216,6247.2305,10964.759,99844.29
20812,59.7228,6247.6353,10965.371,99844.29
20813,59.7294,6248.0596,10965.95,99845.76
20814,59.7318,6248.466,10966.545,99850.55
20815,59.7336,6248.866,10967.126,99853.8
20816,59.7336,6249.2646,10967.724,99853.8
20817,59.7382,6249.691,10968.33,99857.78
20818,59.7422,6250.0903,10968.911,99859.875
20819,59.7438,6250.4873,10969.502,99865.75
20820,59.7448,6250.884,10970.118,99866.64
20821,59.745,6251.311,10970.712,99866.64
20822,59.7486,6251.7095,10971.307,99868.97
20823,59.75,6252.1104,10971.884,99880.91
20824,59.7586,6252.504,10972.475,99888.34
20825,59.7604,6252.93,10973.088,99889.68
20826,59.7614,6253.332,10973.676,99892.37
20827,59.7684,6253.732,10974.269,99904.086
20828,59.7698,6254.1206,10974.865,99910.13
20829,59.7698,6254.5454,10975.472,99910.13
20830,59.7706,6254.9473,10976.063,99910.13
20831,59.7716,6255.347,10976.65,99910.13
20832,59.7718,6255.7334,10977.247,99910.13
20833,59.7732,6256.1587,10977.8545,99914.37
20834,59.7732,6256.5625,10978.44,99914.37
20835,59.7732,6256.964,10979.04,99914.37
20836,59.7756,6257.353,10979.635,99918.63
20837,59.7762,6257.78,10980.241,99921.06
20838,59.7764,6258.184,10980.83,99921.06
20839,59.7768,6258.5854,10981.414,99921.06
20840,59.78,6258.976,10982.006,99927.055
20841,59.78,6259.402,10982.616,99927.055
20842,59.7822,6259.8066,10983.202,99927.055
20843,59.796,6260.207,10983.8,99944.805
20844,59.796,6260.5913,10984.406,99944.805
20845,59.801,6261.0107,10985.01,99956.15
20846,59.8098,6261.4126,10985.6,99973.375
20847,59.817,6261.8174,10986.188,99980.57
20848,59.8188,6262.203,10986.781,99983.16
20849,59.8214,6262.6226,10987.401,99983.16
20850,59.8224,6263.0215,10987.986,99986.51
20851,59.8298,6263.4224,10988.586,100000.56
20852,59.8308,6263.811,10989.188,100000.98
20853,59.8326,6264.2285,10989.797,100000.98
20854,59.8338,6264.623,10990.393,100002.71
20855,59.8384,6265.0215,10990.981,100010.93
20856,59.8392,6265.407,10991.572,100010.93
20857,59.8402,6265.8213,10992.201,100012.49
20858,59.8448,6266.216,10992.788,100025.55
20859,59.8484,6266.623,10993.384,100032.44
20860,59.8602,6267.0127,10993.987,100050.39
20861,59.8616,6267.4277,10994.594,100050.71
20862,59.8646,6267.8193,10995.184,100055.48
20863,59.873,6268.22,10995.775,100065.44
20864,59.8774,6268.613,10996.365,100074.83
20865,59.8878,6269.0234,10996.997,100091.05
20866,59.8994,6269.4146,10997.595,100098.766
20867,59.8996,6269.813,10998.19,100098.766
20868,59.9092,6270.2026,10998.802,100112.89
20869,59.911,6270.603,10999.421,100115.22
20870,59.914,6270.9937,11000.019,100121.86
20871,59.9206,6271.3926,11000.604,100146.76
20872,59.927,6271.792,11001.189,100153.78
20873,59.935,6272.18,11001.829,100157.44
20874,59.9356,6272.5654,11002.445,100157.44
20875,59.9362,6272.956,11003.047,100160.336
20876,59.9362,6273.3496,11003.657,100160.336
20877,59.9382,6273.741,11004.283,100165.08
20878,59.9448,6274.128,11004.886,100177.4
20879,59.9456,6274.52,11005.475,100177.86
20880,59.9494,6274.9146,11006.066,100184.58
20881,59.9496,6275.3037,11006.704,100184.58
20882,59.9498,6275.6953,11007.317,100185.6
20883,59.9498,6276.085,11007.922,100185.6
20884,59.9528,6276.4834,11008.522,100192.26
20885,59.9538,6276.8765,11009.148,100193.44
20886,59.9542,6277.271,11009.745,100194.37
20887,59.959,6277.663,11010.335,100202.95
20888,59.9606,6278.0615,11010.916,100207.016
20889,59.9608,6278.4565,11011.552,100207.016
20890,59.9614,6278.851,11012.159,100209.63
20891,59.9648,6279.2456,11012.76,100213.41
20892,59.9648,6279.643,11013.36,100213.41
20893,59.9694,6280.0405,11013.982,100225.53
20894,59.9744,6280.435,11014.582,100232.87
20895,59.9778,6280.827,11015.17,100237.54
20896,59.9822,6281.2295,11015.755,100246.72
20897,59.9822,6281.625,11016.386,100246.72
20898,59.9832,6282.0215,11016.994,100252.47
20899,59.9832,6282.4175,11017.586,100252.47
20900,59.9858,6282.8257,11018.179,100262.53
20901,59.9858,6283.2275,11018.794,100262.53
20902,59.9896,6283.6294,11019.383,100267.89
20903,60.0038,6284.028,11019.967,100290.56
20904,60.0058,6284.436,11020.55,100296.266
20905,60.011,6284.835,11021.175,100307.41
20906,60.0148,6285.2393,11021.778,100316.87
20907,60.0156,6285.639,11022.352,100318.03
20908,60.0204,6286.0537,11022.949,100328.12
20909,60.0204,6286.453,11023.557,100328.12
20910,60.025,6286.864,11024.142,100340.47
20911,60.0268,6287.271,11024.715,100350.055
20912,60.0282,6287.6943,11025.295,100350.055
20913,60.032,6288.1045,11025.9,100355.38
20914,60.0334,6288.5176,11026.497,100359.016
20915,60.0336,6288.9263,11027.067,100361.164
20916,60.0346,6289.348,11027.6455,100361.164
20917,60.0348,6289.7554,11028.248,100361.945
20918,60.0348,6290.1704,11028.838,100361.945
20919,60.0386,6290.583,11029.405,100377.32
20920,60.0436,6291,11029.983,100377.32
20921,60.0438,6291.409,11030.592,100377.32
20922,60.0474,6291.8257,11031.188,100382.58
20923,60.0578,6292.229,11031.768,100395.12
20924,60.0638,6292.6406,11032.343,100408.11
20925,60.066,6293.054,11032.947,100417.44
20926,60.0724,6293.47,11033.537,100424.71
20927,60.0744,6293.876,11034.119,100424.71
20928,60.077,6294.291,11034.698,100430.15
20929,60.0776,6294.701,11035.303,100430.15
20930,60.082,6295.113,11035.901,100437.805
20931,60.0884,6295.5234,11036.476,100457.43
20932,60.0902,6295.9424,11037.049,100464.13
20933,60.0966,6296.3564,11037.659,100475.77
20934,60.1016,6296.7656,11038.239,100486.37
20935,60.1016,6297.179,11038.813,100489.49
20936,60.1016,6297.6,11039.399,100489.49
20937,60.1026,6298.0166,11040.002,100491.82
20938,60.1044,6298.4272,11040.586,100494.75
20939,60.1044,6298.8433,11041.165,100494.75
20940,60.1102,6299.2617,11041.733,100497.85
20941,60.1104,6299.6733,11042.339,100497.85
20942,60.111,6300.08,11042.926,100498.375
20943,60.1202,6300.49,11043.508,100510.53
20944,60.1294,6300.9097,11044.102,100526.164
20945,60.1302,6301.32,11044.692,100527.05
20946,60.1312,6301.7217,11045.29,100527.05
20947,60.1392,6302.1377,11045.867,100546.45
20948,60.1402,6302.554,11046.453,100547.195
20949,60.1402,6302.9653,11047.038,100547.195
20950,60.145,6303.371,11047.625,100554.56
20951,60.1508,6303.7847,11048.212,100563.375
20952,60.151,6304.2017,11048.804,100564.86
20953,60.1536,6304.61,11049.398,100568.164
20954,60.1548,6305.0166,11049.993,100570.35
20955,60.1548,6305.4297,11050.571,100570.35
20956,60.1564,6305.8457,11051.164,100572.41
20957,60.1594,6306.2573,11051.75,100579.87
20958,60.1604,6306.664,11052.334,100579.87
20959,60.1608,6307.079,11052.921,100580.41
20960,60.164,6307.4985,11053.507,100586.41
20961,60.1702,6307.9053,11054.104,100591.555
20962,60.173,6308.3022,11054.701,100591.555
20963,60.1782,6308.7114,11055.288,100593.6
20964,60.1782,6309.119,11055.896,100593.6
20965,60.1794,6309.521,11056.494,100594.92
20966,60.1862,6309.9185,11057.079,100608.87
20967,60.1904,6310.328,11057.668,100615.266
20968,60.1938,6310.7383,11058.262,100617.61
20969,60.1944,6311.141,11058.864,100617.61
20970,60.1956,6311.5386,11059.462,100620.3
20971,60.2052,6311.95,11060.05,100647.63
20972,60.2072,6312.3647,11060.658,100647.63
20973,60.2158,6312.762,11061.248,100656.055
20974,60.216,6313.156,11061.834,100656.055
20975,60.2252,6313.569,11062.432,100671.34
20976,60.226,6313.9834,11063.024,100671.34
20977,60.226,6314.3794,11063.629,100672.9
20978,60.2264,6314.776,11064.22,100672.9
20979,60.2372,6315.193,11064.81,100696.56
20980,60.2546,6315.605,11065.415,100721.97
20981,60.2556,6316.002,11066.018,100721.97
20982,60.2594,6316.3945,11066.598,100721.97
20983,60.2718,6316.803,11067.189,100739.84
20984,60.278,6317.2134,11067.795,100756.23
20985,60.2786,6317.612,11068.391,100757.28
20986,60.2816,6318.0015,11068.976,100757.28
20987,60.2824,6318.417,11069.586,100757.28
20988,60.2908,6318.8223,11070.194,100777.195
20989,60.292,6319.2197,11070.797,100777.195
20990,60.2986,6319.608,11071.369,100785.88
20991,60.3076,6320.0415,11071.943,100813.734
20992,60.3124,6320.445,11072.562,100814.9
20993,60.314,6320.845,11073.173,100815.68
20994,60.319,6321.233,11073.74,100816.336
20995,60.3194,6321.6553,11074.341,100818.67
20996,60.3194,6322.0537,11074.951,100821.055
20997,60.3208,6322.454,11075.563,100826.73
20998,60.326,6322.8496,11076.135,100837.414
20999,60.3302,6323.272,11076.716,100843.26
21000,60.3308,6323.6777,11077.318,100846.484
21001,60.3308,6324.083,11077.93,100846.484
21002,60.3358,6324.4766,11078.498,100851.68
21003,60.3376,6324.9,11079.09,100858.695
21004,60.3406,6325.3135,11079.693,100866.71
21005,60.3418,6325.725,11080.296,100869.74
21006,60.3438,6326.1255,11080.8545,100870.766
21007,60.3482,6326.5474,11081.433,100879.72
21008,60.349,6326.961,11082.032,100880.78
21009,60.349,6327.3716,11082.635,100880.78
21010,60.35,6327.7695,11083.209,100880.78
21011,60.3506,6328.192,11083.8,100885.45
21012,60.351,6328.6055,11084.402,100885.45
21013,60.3558,6329.0205,11085.002,100894.695
21014,60.3588,6329.4194,11085.563,100896.7
21015,60.3592,6329.84,11086.14,100897.586
21016,60.3596,6330.252,11086.736,100898.23
21017,60.3596,6330.666,11087.344,100898.23
21018,60.3596,6331.0654,11087.913,100898.23
21019,60.3596,6331.4863,11088.502,100898.23
21020,60.3664,6331.906,11089.1,100913.88
21021,60.3664,6332.3213,11089.696,100913.88
21022,60.3666,6332.722,11090.258,100913.88
21023,60.3868,6333.144,11090.839,100948.266
21024,60.3882,6333.5625,11091.431,100950.98
21025,60.3908,6333.978,11092.038,100959.52
21026,60.3956,6334.376,11092.613,100965.7
21027,60.3974,6334.7983,11093.193,100968.016
21028,60.4028,6335.2183,11093.791,100977.19
21029,60.4028,6335.6333,11094.391,100977.19
21030,60.4044,6336.0313,11094.953,100980.55
21031,60.4084,6336.457,11095.527,100997.44
21032,60.4088,6336.885,11096.112,100999.89
21033,60.4134,6337.305,11096.719,101003.62
21034,60.4138,6337.703,11097.292,101003.62
